Time,LJSR,CSR,Density
110970.0,3677.7229,-303109.84375,1330.801392
110980.0,3832.885742,-303369.9375,1319.796631
110990.0,4036.070801,-303914.15625,1329.647949
111000.0,3426.30542,-302722.0625,1326.018311
111010.0,4039.171143,-303029.03125,1329.24939
111020.0,3697.108643,-303380.40625,1329.249756
111030.0,3108.67627,-302337.03125,1329.088745
111040.0,3480.80957,-301871.0,1325.649414
111050.0,3476.979492,-302334.59375,1326.97876
111060.0,3085.672852,-302453.3125,1327.95752
111070.0,2807.087646,-301738.8125,1320.665894
111080.0,3298.149414,-302080.09375,1330.120972
111090.0,3615.992188,-302478.84375,1319.166748
111100.0,3435.718262,-302457.8125,1328.587524
111110.0,3329.699951,-302479.125,1329.777832
111120.0,3324.551758,-302216.0625,1327.157837
111130.0,2827.040039,-301414.65625,1320.636963
111140.0,4391.861328,-303755.4375,1337.207642
111150.0,3376.219727,-302765.4375,1329.0177
111160.0,3200.177979,-301683.0,1320.447266
111170.0,3923.799805,-303427.03125,1324.140381
111180.0,3626.056641,-302583.40625,1329.397339
111190.0,3398.376709,-302533.8125,1325.156494
111200.0,3660.608398,-302307.875,1331.303955
111210.0,3781.506592,-302661.8125,1329.14563
111220.0,3269.174316,-302607.21875,1338.003784
111230.0,3183.966553,-302236.75,1321.640869
111240.0,3476.647705,-302465.375,1326.668091
111250.0,4078.860107,-303585.3125,1333.48938
111260.0,4036.121582,-303517.96875,1336.177734
111270.0,3527.718994,-303089.21875,1331.032349
111280.0,3703.432129,-302549.59375,1336.014648
111290.0,2887.675537,-302202.1875,1326.987549
111300.0,3440.89917,-303156.3125,1335.106934
111310.0,3526.562256,-303007.8125,1324.098877
111320.0,3118.889893,-301962.0,1317.804199
111330.0,3783.893311,-303456.5,1324.528442
111340.0,3311.802979,-302745.15625,1326.769409
111350.0,2995.064697,-302575.5625,1322.664551
111360.0,2897.316162,-302230.28125,1330.064087
111370.0,3296.66333,-302462.875,1329.649048
111380.0,2591.515869,-301761.59375,1320.459839
111390.0,3520.523926,-302977.34375,1320.523926
111400.0,4055.984863,-303761.15625,1325.466431
111410.0,4072.962158,-303704.125,1332.643921
111420.0,3415.035156,-302359.46875,1327.894531
111430.0,3476.84082,-302764.65625,1332.911499
111440.0,3758.313965,-302910.25,1323.301392
111450.0,3062.273682,-301523.28125,1325.652954
111460.0,3723.063721,-303463.75,1338.366943
111470.0,3056.239014,-302092.15625,1322.475586
111480.0,2754.924316,-301766.8125,1321.360229
111490.0,3882.788574,-302844.96875,1328.490234
111500.0,3952.067383,-303536.59375,1325.970459
111510.0,3649.309082,-302826.5,1326.656738
111520.0,3775.581543,-302549.59375,1317.011963
111530.0,3929.449463,-302725.59375,1324.532593
111540.0,3881.323486,-303013.75,1327.456421
111550.0,3676.891113,-303474.65625,1323.131836
111560.0,2606.12085,-302299.125,1316.019653
111570.0,3248.314453,-302698.0625,1321.213135
111580.0,3629.52417,-302784.53125,1318.042236
111590.0,3137.80542,-302852.1875,1320.060791
111600.0,3746.013916,-302964.25,1325.592041
111610.0,3139.578613,-302650.1875,1325.786987
111620.0,3551.829102,-303102.28125,1326.870117
111630.0,3552.437012,-303280.75,1331.679688
111640.0,3672.482178,-302669.5,1320.440063
111650.0,3176.918701,-302438.0,1327.941284
111660.0,3743.462891,-303763.5625,1326.296021
111670.0,3131.527344,-301974.75,1325.510864
111680.0,3852.808105,-303470.125,1322.607666
111690.0,3807.408936,-303023.125,1321.827026
111700.0,3607.375488,-302864.40625,1318.614624
111710.0,4130.630371,-304244.875,1335.669434
111720.0,3759.654785,-303540.90625,1331.958984
111730.0,3189.20166,-303097.3125,1331.445557
111740.0,3718.572266,-302659.21875,1326.914307
111750.0,2928.941162,-302106.40625,1308.981689
111760.0,3005.010498,-302189.40625,1318.2229
111770.0,3065.417969,-301979.71875,1314.690308
111780.0,3146.526855,-302195.21875,1320.232422
111790.0,3461.817627,-302755.375,1327.420776
111800.0,3594.472168,-303066.3125,1321.499756
111810.0,2861.380859,-302672.25,1330.576416
111820.0,3718.888428,-302666.0625,1331.600464
111830.0,4280.714844,-303628.34375,1330.528198
111840.0,3737.640869,-303568.34375,1330.961182
111850.0,3983.943848,-303582.71875,1328.226562
111860.0,3254.81543,-302258.75,1320.348999
111870.0,3232.91626,-302453.21875,1324.814941
111880.0,3265.292236,-302543.5625,1331.087402
111890.0,4018.692871,-303331.4375,1319.940186
111900.0,4000.382568,-302832.8125,1331.398193
111910.0,3812.249512,-303974.375,1331.075073
111920.0,3603.109375,-302221.09375,1320.236206
111930.0,4090.226074,-303549.9375,1329.827026
111940.0,3535.107178,-302649.84375,1320.810669
111950.0,3196.93457,-303234.3125,1327.099609
111960.0,3782.013916,-303355.6875,1325.194824
111970.0,3674.773926,-302425.5,1321.025146
111980.0,2866.927979,-302037.71875,1325.671387
111990.0,3783.97583,-303078.46875,1329.003052
112000.0,3722.515137,-303346.03125,1323.576538
112010.0,3487.677979,-302329.84375,1326.279541
112020.0,3683.330078,-302474.28125,1328.390381
112030.0,4048.732178,-302954.4375,1325.969727
112040.0,4278.359863,-302856.53125,1326.764404
112050.0,3852.418945,-303222.59375,1328.956421
112060.0,3147.610107,-302947.78125,1326.416016
112070.0,3828.219971,-303957.75,1327.887695
112080.0,3585.236328,-303251.15625,1326.515381
112090.0,3552.732422,-303360.9375,1328.930908
112100.0,3291.427246,-302391.5625,1321.951782
112110.0,3185.625488,-302409.21875,1324.278809
112120.0,3667.022949,-302238.90625,1325.352173
112130.0,3597.52002,-303391.625,1327.736938
112140.0,3486.116699,-303403.25,1323.57959
112150.0,3534.114258,-302806.3125,1324.285522
112160.0,3738.317871,-303809.25,1338.760498
112170.0,3722.26709,-303647.71875,1328.047241
112180.0,3796.824219,-303842.625,1330.38269
112190.0,3581.257324,-303219.1875,1322.848145
112200.0,2049.355469,-301163.71875,1317.539429
112210.0,3428.014648,-302536.90625,1319.326172
112220.0,3996.463623,-304011.8125,1321.300049
112230.0,4000.55127,-303397.09375,1327.263184
112240.0,3176.369141,-302494.28125,1315.66394
112250.0,2888.766357,-302821.0,1315.411987
112260.0,3518.898682,-303229.3125,1326.372681
112270.0,3111.371338,-302641.75,1330.84668
112280.0,3020.848145,-303213.71875,1322.126099
112290.0,3474.859131,-303473.6875,1328.5448
112300.0,3142.987061,-303106.625,1329.381226
112310.0,3923.674316,-303658.21875,1318.912354
112320.0,3310.955078,-303883.6875,1333.468872
112330.0,3660.337158,-303506.21875,1331.022705
112340.0,4077.826172,-304260.21875,1331.981689
112350.0,3335.351318,-302394.125,1338.260498
112360.0,3061.570557,-302725.625,1323.79126
112370.0,3653.728516,-302771.0,1321.512329
112380.0,2678.736328,-302634.96875,1330.791016
112390.0,3463.137939,-303516.8125,1330.26416
112400.0,2696.009521,-302304.03125,1318.687256
112410.0,3539.498779,-303830.6875,1321.764404
112420.0,3382.546631,-304200.59375,1326.029419
112430.0,4756.286133,-304612.75,1334.381592
112440.0,3776.935059,-303655.6875,1323.040649
112450.0,4087.125977,-303584.84375,1322.224487
112460.0,3493.66333,-303370.4375,1327.986572
112470.0,3130.853516,-303219.75,1322.633911
112480.0,2979.755371,-301752.03125,1317.613525
112490.0,3611.544922,-303064.09375,1336.560181
112500.0,3833.616455,-303070.15625,1332.610352
112510.0,3554.881592,-302854.6875,1332.078125
112520.0,3460.587402,-302092.625,1325.349854
112530.0,3421.578857,-302652.5625,1326.947266
112540.0,3070.457275,-301917.4375,1321.496216
112550.0,4084.821289,-302933.78125,1322.986084
112560.0,3404.018799,-302288.6875,1325.352905
112570.0,2835.701416,-301774.84375,1322.453491
112580.0,3793.905762,-302769.0625,1332.495117
112590.0,4157.188477,-303590.5625,1331.182251
112600.0,3145.25415,-301567.40625,1320.626343
112610.0,2959.828125,-302262.5,1327.175415
112620.0,4126.179199,-303755.3125,1337.346558
112630.0,3080.482666,-302070.0,1324.627075
112640.0,3202.52002,-302200.46875,1324.677979
112650.0,3912.301758,-302548.03125,1324.595337
112660.0,3724.308838,-303001.03125,1327.125122
112670.0,2976.92041,-302280.8125,1322.276123
112680.0,3566.634521,-302974.125,1321.888184
112690.0,4078.110352,-304038.59375,1336.645264
112700.0,3331.947021,-303863.375,1330.338501
112710.0,3356.968262,-302653.0,1327.189575
112720.0,3394.393311,-303480.46875,1331.87439
112730.0,2792.907227,-301962.09375,1325.428711
112740.0,2825.050049,-302580.5625,1319.679688
112750.0,4014.973389,-304466.0625,1332.435791
112760.0,3981.472412,-304036.1875,1329.968628
112770.0,4091.504883,-303355.09375,1332.418457
112780.0,2953.228271,-301489.40625,1321.689331
112790.0,2746.634033,-302557.1875,1332.10498
112800.0,4065.719482,-303258.4375,1330.333862
112810.0,3560.304688,-302855.625,1330.055908
112820.0,3298.905273,-303097.5625,1329.736328
112830.0,3507.88916,-303233.3125,1329.083374
112840.0,3070.337646,-301931.53125,1326.154175
112850.0,3006.903564,-301820.46875,1327.016235
112860.0,3056.483398,-302542.0625,1325.033691
112870.0,3731.771484,-302745.75,1331.359619
112880.0,2737.758545,-301656.28125,1323.862671
112890.0,2824.545654,-302438.84375,1324.850464
112900.0,3192.735107,-301475.78125,1334.088623
112910.0,3714.967041,-302767.78125,1327.582642
112920.0,3789.099854,-302870.34375,1322.703735
112930.0,3765.518799,-303504.84375,1329.522705
112940.0,3721.37085,-302661.71875,1334.7854
112950.0,2986.376709,-301889.15625,1330.581665
112960.0,2909.512939,-301993.96875,1319.667114
112970.0,3162.496094,-302763.0625,1324.505371
112980.0,3393.818115,-302861.96875,1329.365479
112990.0,2957.238525,-301818.03125,1327.671387
113000.0,3389.466064,-303278.21875,1329.138672
113010.0,3177.848633,-302385.28125,1327.530518
113020.0,3808.099854,-303291.4375,1329.02063
113030.0,3605.799561,-302572.5,1319.992676
113040.0,3036.900146,-302758.9375,1333.111572
113050.0,4060.421631,-303169.125,1330.38855
113060.0,3588.64502,-303598.78125,1325.757935
113070.0,4294.633789,-304571.5625,1332.180176
113080.0,3829.851807,-303452.03125,1337.19519
113090.0,2993.003418,-302785.65625,1334.983276
113100.0,3706.552734,-303826.65625,1331.992554
113110.0,4399.716309,-303947.5625,1333.208862
113120.0,3077.200195,-303388.40625,1328.005127
113130.0,4135.864746,-304672.90625,1332.227539
113140.0,3126.001953,-302754.46875,1329.86792
113150.0,4065.339355,-304106.21875,1330.255493
113160.0,3733.309326,-303917.1875,1322.606812
113170.0,3764.601562,-303703.90625,1322.554932
113180.0,3895.958008,-303695.34375,1331.765259
113190.0,4215.004395,-305010.65625,1330.132446
113200.0,3436.134521,-302819.75,1326.994385
113210.0,3644.33252,-303479.1875,1327.891113
113220.0,3262.565674,-303108.5625,1328.265747
113230.0,3395.843262,-303604.40625,1328.001953
113240.0,3613.519043,-303074.84375,1328.706055
113250.0,2397.316895,-302728.5,1321.337402
113260.0,3016.977783,-302101.71875,1327.274658
113270.0,2943.544189,-302583.1875,1318.095581
113280.0,3649.483887,-302750.0,1330.32312
113290.0,3120.404053,-302099.375,1328.248047
113300.0,3722.491211,-302900.46875,1329.811035
113310.0,3241.837402,-302220.0,1326.263428
113320.0,3090.835449,-303201.125,1332.903076
113330.0,3246.586914,-303158.84375,1333.110229
113340.0,2808.67627,-302635.8125,1326.387207
113350.0,3590.407227,-302812.625,1329.37085
113360.0,3187.774414,-302460.90625,1324.308472
113370.0,3412.73877,-303273.96875,1324.998413
113380.0,3071.663086,-302819.6875,1319.956909
113390.0,3219.245361,-303648.5625,1333.562866
113400.0,2697.273438,-302682.15625,1330.95459
113410.0,3752.398926,-304165.15625,1333.890137
113420.0,4095.242676,-303721.09375,1328.223389
113430.0,3078.409912,-303172.21875,1330.995361
113440.0,3426.605225,-302904.375,1326.836914
113450.0,2792.460693,-301366.0625,1311.828857
113460.0,3530.748535,-302720.8125,1315.667725
113470.0,3185.2229,-302913.28125,1328.224731
113480.0,3696.849365,-303528.25,1331.329224
113490.0,3531.010254,-303583.9375,1326.335449
113500.0,3225.011475,-303719.71875,1331.090454
113510.0,2934.190918,-302618.6875,1327.743164
113520.0,3886.745117,-303518.4375,1330.196533
113530.0,3129.574219,-302408.625,1325.064697
113540.0,3886.250977,-304044.53125,1336.885376
113550.0,3435.000488,-302963.1875,1327.56543
113560.0,3884.081299,-303997.375,1331.065796
113570.0,3543.232178,-303848.625,1327.187256
113580.0,3747.110352,-303473.625,1337.650391
113590.0,3438.961914,-303725.46875,1328.870239
113600.0,3916.827148,-304363.75,1333.151733
113610.0,3096.118896,-302543.84375,1329.870117
113620.0,3706.513428,-304107.125,1332.962524
113630.0,3630.592773,-303241.3125,1331.292358
113640.0,3695.807617,-304349.875,1332.532837
113650.0,3500.631348,-303492.03125,1331.507935
113660.0,3639.437256,-302904.09375,1327.303467
113670.0,3414.160156,-302893.46875,1321.272217
113680.0,3432.955322,-303223.40625,1329.332397
113690.0,3552.132568,-303571.25,1327.331421
113700.0,3804.436768,-302798.96875,1319.40686
113710.0,3487.276367,-303638.5,1325.351318
113720.0,3313.984131,-303113.28125,1326.402466
113730.0,2629.784912,-302201.65625,1332.614136
113740.0,3320.036133,-302914.1875,1330.296265
113750.0,3213.248047,-302185.03125,1326.692749
113760.0,3015.158936,-302414.875,1324.12146
113770.0,3115.552246,-301788.0,1320.93335
113780.0,3446.351807,-303111.125,1325.5354
113790.0,4069.590576,-303876.8125,1325.628906
113800.0,3664.692627,-303801.03125,1324.556396
113810.0,3559.653076,-302928.71875,1326.642822
113820.0,3890.467773,-304779.1875,1330.783691
113830.0,3620.651611,-303717.625,1335.714233
113840.0,3828.929688,-304232.65625,1326.993286
113850.0,3880.847412,-304886.59375,1332.076172
113860.0,4218.473633,-304600.21875,1331.574585
113870.0,2965.934082,-302634.0,1325.854736
113880.0,3600.601318,-303654.71875,1325.215576
113890.0,3067.702637,-303629.15625,1318.393555
113900.0,3284.572754,-303779.25,1334.384766
113910.0,3821.341553,-304462.53125,1332.528564
113920.0,3802.220703,-303816.6875,1328.341309
113930.0,3376.689453,-303733.3125,1328.750977
113940.0,4264.821777,-303780.46875,1326.328613
113950.0,2862.144287,-303511.375,1326.299438
113960.0,3629.420898,-303979.28125,1329.942505
113970.0,3171.985596,-302922.9375,1318.171021
113980.0,2735.041992,-303091.25,1327.158203
113990.0,3593.717773,-303920.59375,1329.418457
114000.0,3452.986328,-303292.03125,1321.872559
114010.0,3269.879639,-303589.46875,1326.001465
114020.0,3338.976074,-303542.78125,1323.083008
114030.0,3194.494873,-303844.875,1330.481689
114040.0,3796.951904,-303618.0,1320.00293
114050.0,3764.541016,-304357.8125,1325.828003
114060.0,3688.455566,-304216.53125,1332.625732
114070.0,3467.230469,-303735.90625,1325.284058
114080.0,3003.681641,-302952.21875,1325.85022
114090.0,3043.059326,-302822.40625,1324.387329
114100.0,3755.6875,-303205.4375,1321.75061
114110.0,3297.335693,-303547.84375,1326.152344
114120.0,3849.547852,-303731.9375,1329.833252
114130.0,3245.140137,-302927.59375,1327.599976
114140.0,3944.333252,-303329.34375,1323.823608
114150.0,4259.519531,-303772.625,1331.11792
114160.0,3018.688477,-302731.21875,1328.636108
114170.0,3671.193359,-304332.5,1333.987061
114180.0,2990.022461,-302715.84375,1318.077637
114190.0,3761.153076,-304374.21875,1331.139038
114200.0,3218.248291,-303181.0,1321.009277
114210.0,2972.649658,-303442.71875,1323.919678
114220.0,2841.003418,-302722.1875,1323.346436
114230.0,3453.900879,-303858.03125,1337.525513
114240.0,3595.069092,-303530.78125,1330.730347
114250.0,4089.338379,-304149.96875,1335.070923
114260.0,3309.682129,-303844.96875,1322.344482
114270.0,3904.668457,-303729.96875,1329.596802
114280.0,3726.582031,-304237.96875,1327.041138
114290.0,3525.917236,-303736.09375,1328.206909
114300.0,3531.150879,-303492.1875,1320.482666
114310.0,3584.804199,-304498.03125,1336.187378
114320.0,3705.226318,-304258.625,1331.83313
114330.0,3318.773682,-303590.75,1323.373657
114340.0,3284.948242,-304009.46875,1324.15979
114350.0,3562.888428,-304432.5625,1329.143677
114360.0,3437.870361,-304001.0625,1327.439209
114370.0,3581.321289,-304736.5625,1328.367065
114380.0,3412.272461,-303988.1875,1328.160156
114390.0,3851.932129,-304601.03125,1332.186768
114400.0,3744.19458,-304179.0625,1327.321777
114410.0,3076.509521,-303126.4375,1325.171509
114420.0,3073.004639,-302439.59375,1319.870728
114430.0,3676.330566,-303549.125,1325.51123
114440.0,3914.606201,-304663.21875,1333.063965
114450.0,3996.071777,-304762.78125,1317.39856
114460.0,3782.14209,-304108.09375,1331.218018
114470.0,3197.239502,-303090.09375,1322.036865
114480.0,3603.772217,-303296.28125,1323.972778
114490.0,2822.391357,-302727.4375,1323.882935
114500.0,3233.526367,-303551.25,1327.751831
114510.0,3046.365967,-302733.75,1320.438965
114520.0,3376.932861,-303071.0,1330.984619
114530.0,3189.530273,-302901.1875,1326.21936
114540.0,3857.127686,-303661.46875,1325.949707
114550.0,3547.229736,-302618.8125,1322.93103
114560.0,4039.612793,-303272.0,1331.021973
114570.0,3268.260986,-303484.90625,1327.808838
114580.0,3609.911865,-303663.09375,1328.521362
114590.0,4560.824707,-304769.1875,1333.077393
114600.0,3696.321777,-304612.46875,1328.17395
114610.0,4213.143066,-304718.625,1341.309326
114620.0,4083.880127,-303994.96875,1335.895386
114630.0,3550.351562,-303331.8125,1336.420532
114640.0,3715.316895,-304240.6875,1329.868286
114650.0,2906.770508,-302045.8125,1326.773193
114660.0,3142.792969,-303932.21875,1330.268188
114670.0,4343.742188,-303567.8125,1333.205078
114680.0,3787.054688,-304277.65625,1328.373657
114690.0,2746.030762,-303168.75,1322.765747
114700.0,3304.75415,-303764.75,1338.075928
114710.0,3260.373291,-302940.1875,1324.250488
114720.0,3546.901611,-303225.71875,1326.440918
114730.0,4245.677734,-304768.125,1335.676758
114740.0,4111.970703,-304238.5,1335.724365
114750.0,3840.670898,-303845.5625,1329.616455
114760.0,3201.766846,-303518.03125,1314.879761
114770.0,3101.300049,-302757.15625,1330.956421
114780.0,3744.001465,-303688.78125,1320.276245
114790.0,3894.738281,-303941.71875,1329.66748
114800.0,2977.342041,-303270.15625,1331.99292
114810.0,3672.947998,-303508.0625,1326.53064
114820.0,2949.045898,-302430.34375,1322.463013
114830.0,3470.74707,-303471.6875,1332.472412
114840.0,3301.985352,-303609.15625,1323.035645
114850.0,3031.23999,-302830.09375,1325.072754
114860.0,3365.411865,-302954.8125,1328.948242
114870.0,3382.008057,-303047.3125,1321.798462
114880.0,2876.871826,-302667.5,1319.289551
114890.0,3281.562012,-303413.71875,1320.589355
114900.0,4212.103516,-304434.6875,1335.862061
114910.0,4160.094727,-303901.375,1328.877563
114920.0,3891.154541,-304290.46875,1323.595337
114930.0,3734.57373,-303690.9375,1327.161621
114940.0,3949.596436,-304322.4375,1335.241943
114950.0,3414.698975,-302954.46875,1317.404907
114960.0,3806.595459,-303471.59375,1333.61853
114970.0,3913.166748,-304146.375,1334.007202
114980.0,4363.523926,-304489.4375,1337.070557
114990.0,3852.379639,-303548.75,1330.805542
115000.0,3763.403809,-302209.34375,1336.265625
115010.0,3886.22876,-303496.46875,1330.190796
115020.0,3421.408447,-302893.40625,1326.281494
115030.0,4106.360352,-304379.59375,1336.972168
115040.0,4110.098633,-304078.46875,1330.951904
115050.0,3208.561035,-302172.25,1323.385498
115060.0,3254.490234,-303302.3125,1323.113525
115070.0,3757.075195,-304450.03125,1321.517334
115080.0,3898.070801,-303768.75,1327.969727
115090.0,4099.535156,-303896.59375,1323.309082
115100.0,3410.458008,-302710.15625,1326.782349
115110.0,3928.117432,-303941.34375,1332.920044
115120.0,3696.380127,-302703.96875,1337.284912
115130.0,3406.101807,-303177.84375,1326.269897
115140.0,3836.891357,-302557.9375,1329.705933
115150.0,3473.955811,-302675.09375,1320.254883
115160.0,3876.895996,-303655.03125,1324.414429
115170.0,3435.237061,-303136.40625,1322.835571
115180.0,3019.759521,-302516.28125,1328.926636
115190.0,3128.519531,-302013.875,1319.989624
115200.0,3588.593262,-302928.03125,1329.873657
115210.0,3387.521973,-303338.375,1330.614136
115220.0,3868.917969,-303793.34375,1335.356689
115230.0,3362.12793,-302625.65625,1328.40918
115240.0,4366.09082,-303638.875,1331.365356
115250.0,3774.273193,-303010.625,1326.364136
115260.0,3127.915771,-302378.03125,1322.112305
115270.0,3169.612793,-302687.375,1322.483398
115280.0,2448.238525,-301212.21875,1320.919556
115290.0,2555.234863,-300866.53125,1312.55835
115300.0,2628.688232,-301520.71875,1331.395142
115310.0,4489.258789,-304499.875,1331.661621
115320.0,3121.079834,-302820.09375,1332.940796
115330.0,3467.535889,-302895.09375,1331.613525
115340.0,3015.093506,-302302.5,1333.601196
115350.0,3157.445312,-302330.25,1339.693359
115360.0,2832.210938,-302303.21875,1332.178589
115370.0,3258.325195,-302681.0,1333.340088
115380.0,3350.533691,-302966.0,1329.272827
115390.0,3124.096191,-302895.5625,1326.833374
115400.0,3820.100586,-303332.3125,1329.211426
115410.0,3372.673096,-302934.5625,1337.403076
115420.0,3644.734131,-303262.8125,1337.431885
115430.0,3543.22168,-303168.6875,1327.106445
115440.0,3056.801758,-302742.59375,1332.233765
115450.0,3320.215088,-302966.375,1321.643066
115460.0,4097.435547,-305053.46875,1334.234619
115470.0,3489.251709,-302939.3125,1325.993408
115480.0,3293.236816,-303157.28125,1333.933105
115490.0,3937.112061,-303994.53125,1325.145386
115500.0,3358.323486,-303591.3125,1331.704346
115510.0,3117.14502,-302019.625,1320.328369
115520.0,3888.324219,-304110.34375,1329.144531
115530.0,3926.669678,-303484.34375,1333.018799
115540.0,4038.022217,-303272.09375,1340.235229
115550.0,3213.979736,-302790.09375,1322.889404
115560.0,2824.220703,-302125.4375,1324.897461
115570.0,3836.371094,-303484.875,1323.868408
115580.0,3523.356689,-302873.21875,1328.195557
115590.0,3777.454346,-303973.21875,1327.494385
115600.0,3105.706299,-303317.375,1333.671631
115610.0,3042.177246,-303185.875,1328.962402
115620.0,3242.004883,-302383.875,1333.041992
115630.0,2828.066162,-302588.90625,1324.969727
115640.0,4458.332031,-303998.0,1335.812134
115650.0,2746.711182,-302113.5625,1322.435547
115660.0,4090.928223,-303490.96875,1326.577393
115670.0,3768.880859,-303803.5,1325.484131
115680.0,3057.205566,-301494.0,1325.004883
115690.0,3362.357178,-302730.3125,1326.547119
115700.0,2458.989014,-301461.03125,1325.082275
115710.0,3583.061035,-302489.125,1331.314697
115720.0,3529.699951,-302979.0,1329.28479
115730.0,3492.262207,-302204.75,1322.22998
115740.0,3468.656494,-302482.375,1336.047729
115750.0,2286.402588,-301105.1875,1323.437134
115760.0,4502.841309,-303927.25,1336.696411
115770.0,3266.152344,-302677.4375,1325.937622
115780.0,3369.844482,-302773.40625,1326.232788
115790.0,4186.958984,-304513.71875,1336.226929
115800.0,3826.436035,-303844.5625,1330.148071
115810.0,3430.146729,-302949.5,1327.509399
115820.0,3544.973877,-303437.90625,1334.048462
115830.0,3500.197754,-302665.9375,1334.547852
115840.0,3818.870605,-303495.9375,1330.745117
115850.0,3565.835205,-302851.9375,1328.725708
115860.0,3778.432861,-304079.375,1336.806763
115870.0,3343.904541,-302657.71875,1335.334229
115880.0,2369.281738,-301839.125,1326.617676
115890.0,3349.362061,-303293.1875,1332.53064
115900.0,3542.617188,-302902.90625,1337.250488
115910.0,3639.423828,-302786.5625,1330.685303
115920.0,4075.153564,-303707.1875,1335.667847
115930.0,4319.791016,-304209.96875,1332.403442
115940.0,3251.75708,-303131.34375,1331.466309
115950.0,4524.855957,-305464.03125,1330.627563
115960.0,3955.786377,-303053.96875,1329.273682
115970.0,3344.525391,-302684.96875,1327.392456
115980.0,3511.952148,-303219.375,1324.585693
115990.0,3821.690674,-304065.28125,1323.251099
116000.0,4314.421875,-304405.59375,1332.824463
116010.0,4103.302734,-303785.34375,1324.080566
116020.0,3404.818115,-303461.375,1329.176392
116030.0,3661.280762,-303450.34375,1330.960083
116040.0,3487.598145,-303800.625,1328.629272
116050.0,3090.748291,-302684.4375,1322.200562
116060.0,3359.438721,-303402.75,1318.496338
116070.0,2826.389893,-303103.53125,1320.040283
116080.0,3899.637939,-303792.53125,1324.972534
116090.0,3659.201904,-303270.90625,1325.423706
116100.0,3670.60376,-303656.4375,1319.431641
116110.0,3829.48291,-303136.28125,1330.612183
116120.0,4021.21167,-305033.03125,1337.179321
116130.0,3882.293945,-304166.875,1327.237061
116140.0,4255.13916,-304840.125,1331.578491
116150.0,3477.297852,-303487.53125,1328.373657
116160.0,4145.687988,-304194.34375,1328.362549
116170.0,3279.089844,-302775.59375,1323.202515
116180.0,4502.106445,-304410.03125,1339.919067
116190.0,3360.989502,-302647.96875,1321.718994
116200.0,3452.331543,-303235.75,1324.409424
116210.0,4131.937012,-304938.9375,1327.206543
116220.0,3483.281006,-304454.53125,1328.973511
116230.0,4371.646973,-304533.3125,1336.539795
116240.0,3214.910645,-303467.875,1334.714355
116250.0,2971.29541,-303252.0625,1327.507812
116260.0,3473.797607,-303324.625,1325.469971
116270.0,3459.701172,-303636.84375,1328.889893
116280.0,3380.56958,-303328.96875,1333.891357
116290.0,3414.170166,-303144.09375,1332.828979
116300.0,3261.564453,-302364.84375,1326.086792
116310.0,3497.618896,-303468.25,1332.01062
116320.0,3822.286621,-303471.53125,1325.060791
116330.0,3665.036377,-303716.75,1325.977783
116340.0,3805.130371,-303513.5,1328.752563
116350.0,3496.922119,-303482.84375,1317.903198
116360.0,4072.717773,-304966.1875,1332.938965
116370.0,3819.026611,-304245.3125,1327.262695
116380.0,3637.452148,-303626.09375,1327.512085
116390.0,3819.780518,-305194.03125,1332.179443
116400.0,3376.831543,-303583.53125,1330.577148
116410.0,3149.196289,-302871.03125,1330.764038
116420.0,3865.168701,-303936.15625,1330.538208
116430.0,3725.269287,-304182.03125,1335.330444
116440.0,3605.522949,-303500.59375,1324.394653
116450.0,3516.104736,-304191.21875,1332.09082
116460.0,3282.982422,-303092.59375,1329.525757
116470.0,3404.663574,-303041.71875,1323.621704
116480.0,4700.582031,-305336.875,1331.391968
116490.0,3416.263184,-303012.0625,1326.362671
116500.0,3396.066406,-304047.8125,1327.954346
116510.0,3138.171143,-303350.125,1330.836426
116520.0,4149.144531,-304409.90625,1328.307983
116530.0,3853.22583,-303802.25,1321.210449
116540.0,3776.01709,-303871.5625,1331.770264
116550.0,3125.4021,-304122.0,1330.9823
116560.0,3641.093262,-304181.9375,1330.149292
116570.0,2983.714355,-303507.0,1330.762085
116580.0,2729.330322,-302828.0625,1328.178589
116590.0,4483.026367,-305116.5625,1339.258789
116600.0,3509.337402,-303414.53125,1331.740601
116610.0,3110.883789,-302489.6875,1327.704346
116620.0,4288.717773,-303615.4375,1333.088989
116630.0,4385.808105,-304176.15625,1326.760864
116640.0,3390.351562,-303314.03125,1327.364746
116650.0,2824.942871,-301677.96875,1322.654907
116660.0,3859.049805,-303319.8125,1329.981689
116670.0,4069.339355,-303923.5,1333.725586
116680.0,3729.686523,-303784.78125,1333.449707
116690.0,4021.05542,-303765.84375,1321.464966
116700.0,4158.812012,-303998.40625,1331.56311
116710.0,3716.251709,-303751.6875,1332.798584
116720.0,3750.393799,-303071.09375,1331.564575
116730.0,3092.188477,-302426.625,1330.609375
116740.0,4302.033691,-304336.46875,1333.812134
116750.0,3756.041016,-303955.25,1323.416504
116760.0,3496.744141,-302750.53125,1330.588989
116770.0,3765.244629,-303248.46875,1325.071533
116780.0,3455.245361,-303081.21875,1332.00293
116790.0,2870.032227,-302462.625,1321.745728
116800.0,2918.414307,-302790.96875,1328.850708
116810.0,3458.94873,-303602.28125,1332.540161
116820.0,4072.639893,-303816.75,1332.182495
116830.0,3640.104248,-303258.40625,1333.849243
116840.0,2719.724854,-302577.84375,1332.572998
