Time,sasa,gyrate,hbond,LJSR,CSR
369400.0,33.764,1.07735,63.0,-1050.228271,-2107.564209
369500.0,33.381,1.06233,55.0,-1123.942749,-1952.270996
369600.0,34.131,1.08732,56.0,-1011.804871,-1852.439575
369700.0,32.881,1.0612,55.0,-1193.60498,-1808.037231
369800.0,33.11,1.04807,49.0,-1212.234131,-1655.589111
369900.0,33.725,1.06284,57.0,-1101.913208,-1981.740112
370000.0,32.702,1.0433,57.0,-1103.403564,-2142.890869
370100.0,32.566,1.04462,51.0,-1234.584351,-1913.783569
370200.0,32.593,1.04406,54.0,-1129.052612,-1904.473511
370300.0,32.683,1.04606,51.0,-1001.841064,-2070.359131
370400.0,32.404,1.05947,54.0,-1108.588745,-1995.983398
370500.0,31.855,1.0404,62.0,-1144.556274,-2084.367432
370600.0,31.345,1.0255,59.0,-1039.556274,-2143.484375
370700.0,32.128,1.04303,55.0,-1180.943848,-1880.4552
370800.0,31.714,1.03141,60.0,-1075.244141,-2061.327637
370900.0,32.767,1.03242,60.0,-1148.446411,-2038.007812
371000.0,32.262,1.03653,54.0,-1075.645264,-1917.626831
371100.0,32.136,1.04847,59.0,-1076.367798,-2003.450439
371200.0,31.603,1.04578,52.0,-1196.981689,-1754.94751
371300.0,31.6,1.03869,55.0,-1107.636353,-1874.15564
371400.0,31.883,1.03772,51.0,-1081.686279,-1918.265381
371500.0,33.489,1.04545,50.0,-1102.448853,-1683.09082
371600.0,31.495,1.03243,53.0,-1106.762329,-1886.678101
371700.0,31.387,1.02815,46.0,-1130.660034,-1674.582397
371800.0,31.64,1.02639,52.0,-1071.522827,-1802.620728
371900.0,31.186,1.02692,49.0,-1136.392456,-1687.48291
372000.0,32.66,1.02867,49.0,-1086.238525,-1838.871338
372100.0,32.1,1.03862,51.0,-1154.572754,-1842.698975
372200.0,32.361,1.04148,44.0,-1084.60498,-1637.471802
372300.0,30.854,1.02451,46.0,-1193.608398,-1788.24292
372400.0,31.675,1.02324,47.0,-1138.914307,-1696.532593
372500.0,32.848,1.0418,45.0,-1246.673584,-1625.494873
372600.0,32.767,1.03413,50.0,-1108.379517,-1800.948486
372700.0,32.403,1.04552,44.0,-1016.231873,-1774.592407
372800.0,32.149,1.05652,53.0,-1193.912354,-1884.197266
372900.0,31.744,1.03832,53.0,-1143.828247,-1870.194092
373000.0,33.116,1.03308,52.0,-1214.967529,-1792.636841
373100.0,31.755,1.03739,54.0,-1164.205444,-1906.166748
373200.0,32.017,1.04839,52.0,-1221.240112,-1791.495728
373300.0,32.79,1.05568,55.0,-1118.694214,-2045.041626
373400.0,32.585,1.05172,58.0,-1127.263062,-1864.338135
373500.0,32.442,1.04691,50.0,-1200.748535,-1954.099243
373600.0,33.309,1.03865,47.0,-1129.414185,-1908.228394
373700.0,32.873,1.03393,56.0,-988.962402,-2089.100342
373800.0,32.677,1.04321,63.0,-1085.561279,-2249.78833
373900.0,33.285,1.04486,56.0,-1120.289673,-2163.585205
374000.0,33.176,1.0372,57.0,-1132.566772,-2146.378906
374100.0,32.502,1.03714,56.0,-1206.34729,-2035.739014
374200.0,32.85,1.03263,53.0,-1134.838989,-1921.565918
374300.0,32.277,1.03322,57.0,-1102.802856,-2102.574463
374400.0,31.357,1.02569,55.0,-1175.847778,-2004.033691
374500.0,32.074,1.03252,64.0,-1200.121826,-2215.701416
374600.0,32.055,1.02106,64.0,-1084.631226,-2252.248291
374700.0,32.907,1.03877,55.0,-1074.024048,-2046.178833
374800.0,31.657,1.02016,57.0,-1154.503052,-2016.712524
374900.0,31.604,1.0237,58.0,-1059.249146,-2136.051025
375000.0,32.26,1.04072,53.0,-1117.660034,-1937.009644
375100.0,32.429,1.05597,58.0,-1099.801758,-1882.878906
375200.0,31.248,1.05697,55.0,-1174.24585,-1948.250366
375300.0,32.328,1.04641,54.0,-1126.457031,-1956.861572
375400.0,32.13,1.05354,53.0,-1120.014648,-1902.805786
375500.0,31.552,1.04219,56.0,-989.699341,-2144.872803
375600.0,31.608,1.05021,60.0,-1113.424805,-1928.396362
375700.0,30.902,1.03584,54.0,-1102.869995,-2084.39917
375800.0,32.158,1.04568,55.0,-1214.646484,-1887.905396
375900.0,33.002,1.05279,52.0,-1221.199341,-1832.262451
376000.0,31.651,1.03806,56.0,-1271.452881,-1954.731567
376100.0,32.43,1.04602,53.0,-1120.469727,-1889.473511
376200.0,31.697,1.04161,58.0,-1127.907715,-1761.550537
376300.0,31.49,1.03834,58.0,-1109.463013,-1966.699707
376400.0,32.798,1.03827,54.0,-1128.709595,-1821.126709
376500.0,32.063,1.03403,52.0,-1061.818115,-1845.122314
376600.0,32.091,1.04464,53.0,-1061.625488,-1925.306641
376700.0,31.585,1.0373,64.0,-1049.206421,-2121.96875
376800.0,32.136,1.03191,61.0,-1154.172607,-2172.45874
376900.0,32.283,1.03675,62.0,-1122.618164,-2136.108887
377000.0,32.644,1.0401,65.0,-1163.016479,-2239.569092
377100.0,32.311,1.0446,62.0,-1156.067993,-2168.087646
377200.0,32.461,1.02085,58.0,-1033.547974,-2164.022461
377300.0,32.628,1.02143,61.0,-1124.692749,-2094.652832
377400.0,33.189,1.02572,66.0,-1080.705811,-2203.936035
377500.0,32.155,1.01407,68.0,-1056.727173,-2205.875488
377600.0,33.527,1.02086,59.0,-1240.927734,-2039.458618
377700.0,31.839,1.02654,63.0,-1124.523315,-2197.890381
377800.0,32.215,1.03908,64.0,-1188.896118,-2159.98291
377900.0,32.476,1.03093,56.0,-1082.097656,-2045.733887
378000.0,32.794,1.04925,61.0,-1180.979492,-2078.885986
378100.0,32.897,1.04838,59.0,-971.35614,-2027.95752
378200.0,33.263,1.05157,56.0,-1096.887207,-1949.620239
378300.0,33.479,1.06431,60.0,-1177.929932,-2014.485474
378400.0,31.888,1.04397,56.0,-1129.071045,-1923.515625
378500.0,32.066,1.03465,65.0,-1110.834473,-2204.592285
378600.0,32.053,1.03297,62.0,-1196.042358,-1970.431152
378700.0,33.456,1.03131,60.0,-1233.007324,-1947.577148
378800.0,33.234,1.0251,59.0,-1175.184082,-1921.341064
378900.0,33.882,1.02872,57.0,-1077.863159,-2036.580933
379000.0,34.51,1.05302,63.0,-1172.616089,-2108.57666
379100.0,33.622,1.03598,60.0,-1161.047119,-2176.721924
379200.0,33.385,1.03222,54.0,-1179.688232,-1963.541748
379300.0,34.441,1.04919,59.0,-1248.964111,-1906.471191
379400.0,33.908,1.04812,57.0,-1249.912354,-2116.967773
379500.0,33.787,1.05371,60.0,-1228.018433,-2122.999756
379600.0,33.353,1.02839,61.0,-1188.893433,-2197.143066
379700.0,33.072,1.03235,60.0,-1129.678467,-2273.358154
379800.0,33.156,1.04018,55.0,-1130.060669,-2093.444336
379900.0,33.613,1.05195,61.0,-1194.837646,-2189.347412
380000.0,33.804,1.0485,60.0,-1206.994263,-2016.130859
380100.0,33.847,1.04135,51.0,-1141.782959,-2038.477905
380200.0,33.64,1.0435,55.0,-1157.275879,-1907.064209
380300.0,33.703,1.03048,53.0,-1220.318237,-1847.898926
380400.0,33.726,1.03157,57.0,-1151.059692,-2085.516113
380500.0,33.226,1.00495,58.0,-1169.455933,-2012.159546
380600.0,34.48,1.02069,58.0,-1141.397461,-1978.93103
380700.0,33.338,1.01121,58.0,-1190.09668,-1901.30542
380800.0,34.035,1.01523,59.0,-1120.176514,-1985.917603
380900.0,33.336,1.0225,62.0,-1144.183228,-2044.894775
381000.0,33.062,1.0051,58.0,-1167.819336,-1896.131714
381100.0,32.385,0.995187,52.0,-1138.142822,-1861.411133
381200.0,33.369,1.00982,58.0,-1114.651001,-1998.225464
381300.0,32.192,0.998729,61.0,-1087.344116,-2286.205566
381400.0,31.603,1.00159,57.0,-1138.647583,-2062.270752
381500.0,32.739,1.01231,62.0,-1184.365723,-1858.513794
381600.0,32.554,1.01278,62.0,-1062.185181,-2107.102295
381700.0,32.441,1.01094,62.0,-1116.55835,-2225.710205
381800.0,32.48,1.02172,56.0,-1158.686157,-1885.541382
381900.0,31.697,1.00617,62.0,-1126.840698,-2256.827148
382000.0,33.693,1.03604,53.0,-1111.618286,-1885.6073
382100.0,33.464,1.02364,54.0,-968.467346,-2043.540894
382200.0,31.853,0.993706,59.0,-1152.102539,-2007.268311
382300.0,31.505,0.98359,59.0,-1106.702026,-2003.686768
382400.0,33.991,1.02367,58.0,-1076.612427,-1958.405029
382500.0,31.187,0.991658,49.0,-1042.603027,-1808.902954
382600.0,30.573,0.978927,49.0,-1163.905762,-1776.760132
382700.0,30.232,0.996314,50.0,-1127.946777,-1750.22229
382800.0,31.097,0.986672,53.0,-1020.658508,-1823.743042
382900.0,31.267,0.988522,44.0,-1084.01062,-1658.399414
383000.0,29.578,0.99075,52.0,-1117.69812,-1864.154663
383100.0,30.882,1.01366,49.0,-987.651245,-1647.718384
383200.0,30.624,0.982945,47.0,-1171.452271,-1666.1698
383300.0,29.409,0.961379,43.0,-1079.993042,-1643.880615
383400.0,30.281,0.981544,49.0,-966.762451,-1798.337769
383500.0,29.5,0.971846,52.0,-1073.817261,-1826.730835
383600.0,30.035,0.976475,54.0,-1014.927917,-1874.859497
383700.0,28.919,0.945719,56.0,-1068.317749,-1955.464355
383800.0,30.034,0.971722,53.0,-1134.914673,-1786.763794
383900.0,29.244,0.959864,56.0,-978.028809,-2123.928467
384000.0,29.759,0.964337,58.0,-1067.046631,-2065.695068
384100.0,30.694,0.969996,51.0,-1120.702759,-1745.091675
384200.0,30.064,0.960093,52.0,-1152.780518,-1892.671875
384300.0,31.114,0.964897,53.0,-1101.667969,-2037.373901
384400.0,31.14,0.966966,54.0,-1121.471313,-2045.987427
384500.0,31.514,0.967183,54.0,-1185.981201,-1845.911377
384600.0,29.958,0.962583,50.0,-1070.297974,-1879.67041
384700.0,31.079,0.961631,52.0,-1055.686646,-2109.89209
384800.0,32.814,0.980258,59.0,-1106.623169,-2098.563721
384900.0,33.392,0.980015,52.0,-1139.863647,-1881.432129
385000.0,32.641,0.9773,56.0,-1144.24353,-2160.498779
385100.0,31.823,0.966775,59.0,-1072.886719,-2290.179199
385200.0,33.053,0.979368,60.0,-1124.628052,-2395.176025
385300.0,32.588,0.98427,56.0,-1145.907227,-2151.090576
385400.0,32.829,0.968261,60.0,-1200.138062,-2100.90918
385500.0,31.677,0.972082,54.0,-1161.999023,-2064.138672
385600.0,31.959,0.963619,57.0,-1095.848267,-2001.937622
385700.0,31.693,0.980571,52.0,-1035.538574,-1967.830322
385800.0,31.872,0.983207,58.0,-1124.759155,-2104.092285
385900.0,32.496,0.979047,53.0,-1099.829102,-1988.065063
386000.0,31.82,0.97849,56.0,-1165.837769,-1971.210205
386100.0,32.593,0.980229,61.0,-1050.295898,-2113.206299
386200.0,32.787,0.971861,56.0,-1159.130981,-1974.688477
386300.0,31.735,0.973557,55.0,-1034.850708,-2173.862549
386400.0,32.602,1.0002,55.0,-1194.557861,-1814.023926
386500.0,32.86,0.984047,57.0,-1166.422485,-2001.453125
386600.0,33.132,0.986491,61.0,-1087.742554,-2011.740234
386700.0,32.028,0.971981,51.0,-1025.452026,-1997.921997
386800.0,32.497,0.972237,51.0,-1022.330322,-1760.847412
386900.0,31.846,0.970675,48.0,-1093.217651,-1932.565918
387000.0,30.551,0.970076,52.0,-1167.668213,-1834.255249
387100.0,30.584,0.94084,53.0,-1101.095337,-1950.630493
387200.0,31.881,0.965744,53.0,-1196.068237,-1799.65625
387300.0,32.144,0.976216,60.0,-1192.133179,-1906.675049
387400.0,34.18,1.0161,54.0,-1047.114014,-1804.004272
387500.0,33.101,1.01912,58.0,-1046.637207,-1852.948242
387600.0,32.39,1.00187,61.0,-1097.61853,-2077.007568
387700.0,32.837,1.02364,54.0,-1095.679077,-2096.104004
387800.0,32.988,1.00969,56.0,-1101.818359,-2028.308105
387900.0,33.42,1.008,57.0,-1139.000732,-2059.91748
388000.0,32.902,1.01122,59.0,-1226.19165,-2006.621704
388100.0,32.471,0.997378,54.0,-1042.457153,-2057.080078
388200.0,33.768,1.02042,55.0,-1008.919189,-2040.942871
388300.0,33.411,1.02411,57.0,-1068.838135,-2125.423584
388400.0,34.706,1.0316,48.0,-1050.345581,-1757.729126
388500.0,31.87,1.01269,54.0,-1201.902832,-1916.175537
388600.0,33.82,1.02917,51.0,-1099.109619,-1979.666504
388700.0,34.49,1.03361,48.0,-1123.880127,-1793.927124
388800.0,33.572,1.02095,53.0,-1107.962524,-1916.834717
388900.0,33.546,1.02886,50.0,-1059.263184,-1880.324341
389000.0,33.936,1.02889,58.0,-1248.793335,-1874.510132
389100.0,32.942,1.02379,51.0,-1234.821899,-1784.839355
389200.0,34.05,1.02857,59.0,-1191.612183,-1834.501831
389300.0,33.057,1.01067,58.0,-1226.267212,-1899.436768
389400.0,32.806,1.01829,55.0,-1097.791504,-1944.649048
389500.0,33.266,1.01644,52.0,-1228.934448,-1765.178833
389600.0,34.192,1.02278,51.0,-1172.250977,-1740.742188
389700.0,32.881,0.998103,52.0,-1148.629272,-1915.943237
389800.0,34.182,1.01167,54.0,-1148.947144,-1912.667847
389900.0,34.151,1.01575,56.0,-1171.834717,-1801.415771
390000.0,33.069,1.01089,56.0,-1054.967896,-2007.277344
390100.0,34.096,1.00561,55.0,-1109.528198,-1968.698364
390200.0,33.44,1.03082,58.0,-1224.61853,-2032.615234
390300.0,33.424,1.01958,57.0,-1188.012939,-1984.912964
390400.0,33.401,1.02481,59.0,-1166.595703,-2056.811523
390500.0,33.111,1.03506,59.0,-1149.090942,-2075.714355
390600.0,32.865,1.04306,56.0,-1213.54541,-2072.108887
390700.0,34.291,1.0578,59.0,-1299.01001,-2018.189331
390800.0,33.366,1.05757,60.0,-1161.752197,-2071.303223
390900.0,33.474,1.05887,53.0,-1141.052246,-2068.353027
391000.0,33.789,1.05766,57.0,-1117.357178,-2034.619263
391100.0,34.534,1.05267,59.0,-1211.246948,-2045.859741
391200.0,32.809,1.05845,63.0,-1247.310669,-2051.750977
391300.0,34.546,1.04481,59.0,-1057.209595,-2187.26123
391400.0,34.584,1.05864,56.0,-1165.978638,-2070.787109
391500.0,33.088,1.03422,57.0,-1119.016357,-2104.146729
391600.0,33.894,1.05338,58.0,-1138.876465,-2233.983643
391700.0,33.883,1.04219,58.0,-1109.811523,-2239.706055
391800.0,34.283,1.06604,53.0,-1201.390991,-2117.787109
391900.0,34.257,1.07848,49.0,-1079.21167,-1928.079346
392000.0,34.49,1.05718,57.0,-1202.182861,-2091.51416
392100.0,33.521,1.06013,56.0,-1225.946167,-1976.055786
392200.0,33.937,1.05875,58.0,-1048.4198,-2156.924805
392300.0,34.364,1.0629,60.0,-1182.05188,-2065.923828
392400.0,33.888,1.07678,60.0,-1200.47876,-2008.160522
392500.0,33.139,1.06566,57.0,-1191.873047,-2076.428223
392600.0,34.57,1.05919,59.0,-1153.519043,-2072.866211
392700.0,35.409,1.06666,60.0,-1148.090454,-2198.075195
392800.0,35.166,1.07385,59.0,-1240.487793,-2073.949219
392900.0,34.371,1.07605,55.0,-1312.779053,-1953.151733
393000.0,34.058,1.06135,51.0,-1049.961792,-1969.626099
393100.0,32.861,1.03456,56.0,-1188.201904,-1998.532715
393200.0,34.678,1.05495,57.0,-1226.879517,-2039.110474
393300.0,33.406,1.03097,57.0,-1065.352661,-2161.514648
393400.0,34.328,1.03868,60.0,-1018.315796,-2253.733643
393500.0,35.092,1.06735,52.0,-1204.367188,-1950.876465
393600.0,34.536,1.04341,58.0,-1228.12085,-2078.669922
393700.0,33.539,1.02945,58.0,-1284.602661,-2001.7323
393800.0,33.189,1.04095,59.0,-1191.139771,-2129.818115
393900.0,33.884,1.07648,54.0,-1275.650269,-1942.752563
394000.0,33.479,1.0501,53.0,-1095.71814,-2020.154907
394100.0,33.556,1.05668,53.0,-1283.552856,-1996.163574
394200.0,34.114,1.06453,57.0,-1091.774048,-2000.939209
394300.0,33.827,1.05197,59.0,-1241.0802,-1922.711914
394400.0,34.124,1.05373,45.0,-1217.562744,-1753.562378
394500.0,34.511,1.06292,50.0,-1112.479614,-1899.046631
394600.0,33.55,1.05419,57.0,-1084.998779,-2067.240967
394700.0,32.812,1.04207,53.0,-1095.237915,-1878.071533
394800.0,33.494,1.02622,60.0,-1092.976929,-2126.530762
394900.0,34.946,1.06225,49.0,-1102.067261,-1590.115479
395000.0,35.531,1.05038,56.0,-1225.067383,-1932.839966
395100.0,33.016,1.04059,63.0,-1212.957153,-1965.551636
395200.0,33.978,1.04264,64.0,-1021.475403,-2150.330811
395300.0,34.567,1.0488,54.0,-973.846924,-2021.48291
395400.0,34.696,1.05487,64.0,-1089.664673,-2111.500732
395500.0,35.534,1.05637,64.0,-1028.405029,-2316.879883
395600.0,34.221,1.05116,62.0,-1022.456482,-2241.187256
395700.0,33.617,1.03997,61.0,-1286.219604,-2055.30542
395800.0,33.387,1.01656,57.0,-1035.4375,-2052.535889
395900.0,33.635,1.04257,55.0,-1213.009644,-1947.679565
396000.0,34.387,1.04228,63.0,-1114.400269,-2023.201782
396100.0,33.616,1.0287,57.0,-1084.392822,-1934.006104
396200.0,33.806,1.02551,55.0,-1231.721436,-1979.371704
396300.0,33.378,1.02117,53.0,-1091.138794,-1897.052368
396400.0,32.478,0.989693,53.0,-1150.757202,-1982.0
396500.0,34.012,1.02233,52.0,-1146.756592,-1826.235718
396600.0,32.412,1.00205,59.0,-993.110657,-2121.532471
396700.0,33.86,1.03721,49.0,-1280.83252,-1575.401245
396800.0,34.008,1.04722,62.0,-1207.152954,-1990.055176
396900.0,33.538,1.04744,57.0,-1221.085327,-1896.919678
397000.0,34.212,1.05906,64.0,-1103.809326,-2133.090576
397100.0,34.032,1.04333,62.0,-1175.503906,-2192.945312
397200.0,33.066,1.03596,62.0,-1147.80249,-2071.655762
397300.0,35.219,1.04401,55.0,-1102.917358,-2098.205322
397400.0,34.259,1.05382,58.0,-1158.582031,-2106.218262
397500.0,33.778,1.05039,55.0,-1094.968262,-2236.381836
397600.0,35.03,1.05987,56.0,-1150.921265,-2082.968994
397700.0,33.849,1.05211,50.0,-1137.497437,-1795.007324
397800.0,32.366,1.04318,55.0,-1122.620239,-1968.608398
397900.0,33.462,1.04919,57.0,-1169.24292,-2022.618896
398000.0,32.676,1.02829,60.0,-1065.670898,-2279.640137
398100.0,34.171,1.04674,62.0,-1066.287231,-2140.473389
398200.0,33.738,1.04433,56.0,-1179.773438,-1952.918335
398300.0,33.914,1.0331,57.0,-1043.812866,-2147.697266
398400.0,33.934,1.0433,58.0,-1135.197632,-2154.69873
398500.0,34.254,1.04684,55.0,-1133.887695,-2031.714966
398600.0,35.016,1.04963,58.0,-1231.295898,-2108.250488
398700.0,33.656,1.04462,64.0,-1084.963867,-2315.028076
398800.0,33.639,1.03945,62.0,-1177.590576,-2177.008301
398900.0,33.322,1.04382,58.0,-1119.480103,-2176.100098
399000.0,32.961,1.03016,59.0,-1251.101562,-2253.630859
399100.0,33.793,1.03077,58.0,-1139.141602,-2077.46582
399200.0,35.132,1.05082,57.0,-1168.825317,-2125.999268
399300.0,34.026,1.04762,58.0,-1130.987061,-2060.7854
399400.0,33.827,1.04752,53.0,-1157.666748,-2053.859375
399500.0,33.109,1.06091,52.0,-1140.338745,-1976.419434
399600.0,34.243,1.03596,54.0,-1186.383789,-2101.61084
399700.0,34.258,1.05919,53.0,-1226.057861,-1959.943237
399800.0,33.375,1.03094,56.0,-1097.401367,-2165.705811
399900.0,34.692,1.0463,62.0,-1141.023682,-2194.931396
400000.0,34.47,1.03963,54.0,-1160.741211,-2016.437866
400100.0,34.182,1.04727,59.0,-1156.335449,-1979.73938
400200.0,34.054,1.03527,58.0,-1012.643433,-2136.942139
400300.0,33.999,1.02796,57.0,-1131.94751,-2033.134888
400400.0,32.576,1.03821,59.0,-1080.303955,-2186.662842
400500.0,34.468,1.04675,55.0,-1107.248657,-2134.968262
400600.0,34.103,1.0211,58.0,-1161.059448,-2106.606445
400700.0,33.517,1.03792,54.0,-1196.737915,-2032.295288
400800.0,34.898,1.04508,64.0,-1183.845337,-2201.281494
400900.0,34.153,1.03285,59.0,-1209.578491,-1849.990234
401000.0,34.417,1.04084,52.0,-1283.178955,-1891.170776
401100.0,34.702,1.03755,59.0,-1231.03833,-2050.168945
401200.0,35.654,1.05501,58.0,-1182.0625,-2188.736816
401300.0,34.808,1.04767,56.0,-1186.517944,-2041.836914
401400.0,35.774,1.05054,58.0,-1143.886475,-2174.852051
401500.0,35.517,1.04333,59.0,-1162.073364,-2101.884033
401600.0,36.284,1.08803,59.0,-1144.323608,-2114.170898
401700.0,34.682,1.07174,63.0,-1145.635254,-2250.787842
401800.0,35.014,1.06536,64.0,-1108.390015,-2323.400391
401900.0,36.157,1.08087,64.0,-1262.054932,-2114.642578
402000.0,35.619,1.08781,58.0,-1249.453491,-2066.577881
402100.0,35.364,1.09085,61.0,-1258.697998,-2210.866211
402200.0,35.516,1.07349,65.0,-1151.999512,-2321.488037
402300.0,34.789,1.06635,65.0,-1199.952515,-2322.066895
402400.0,33.963,1.06463,63.0,-1233.101562,-2210.245605
402500.0,33.896,1.05925,61.0,-1165.03418,-2132.783203
402600.0,34.717,1.0666,60.0,-1116.459229,-2330.662109
402700.0,35.854,1.09284,58.0,-1192.835083,-1873.076294
402800.0,34.375,1.05445,57.0,-1106.387207,-2315.344727
402900.0,34.747,1.06734,62.0,-1235.718994,-2155.855713
403000.0,33.461,1.05905,63.0,-1227.654663,-2388.948975
403100.0,35.624,1.0849,61.0,-1145.439941,-2247.61499
403200.0,36.339,1.10932,53.0,-1254.637207,-1908.937744
403300.0,35.026,1.08116,57.0,-1178.631104,-2134.373047
403400.0,35.288,1.07972,55.0,-1145.136719,-1979.045776
403500.0,35.312,1.07139,59.0,-1125.454712,-2035.427734
403600.0,36.987,1.10384,62.0,-1192.003174,-2158.036377
403700.0,34.983,1.08636,55.0,-1170.515747,-1808.310547
403800.0,36.242,1.07593,50.0,-1252.45166,-1638.882812
403900.0,36.587,1.09865,50.0,-1265.405151,-1814.731934
404000.0,36.912,1.08894,62.0,-1200.827148,-2079.484375
404100.0,36.387,1.07863,54.0,-1228.908936,-2008.038818
404200.0,36.658,1.08367,55.0,-1126.714844,-2014.191528
404300.0,36.387,1.07747,63.0,-1178.744019,-2290.372314
404400.0,35.7,1.06821,69.0,-967.669067,-2408.634521
404500.0,35.965,1.07893,72.0,-1060.765137,-2516.683594
404600.0,37.379,1.07234,64.0,-1015.710388,-2468.331543
404700.0,36.369,1.07699,62.0,-1228.381714,-2297.745605
404800.0,36.044,1.05724,62.0,-1141.678345,-2204.038574
404900.0,35.727,1.06989,64.0,-1293.02832,-2196.813232
405000.0,35.169,1.044,58.0,-1200.467163,-2155.272949
405100.0,36.032,1.0531,63.0,-1083.793213,-2394.49707
405200.0,36.016,1.06221,64.0,-1072.320068,-2179.00708
405300.0,35.532,1.0628,64.0,-1164.996216,-2194.743164
405400.0,37.014,1.0693,59.0,-1172.13562,-2041.964722
405500.0,35.566,1.05163,67.0,-1307.016846,-2192.592285
405600.0,35.162,1.05077,59.0,-1264.655396,-2170.120605
405700.0,34.746,1.03938,60.0,-1227.778809,-2065.728516
405800.0,36.962,1.0576,63.0,-1245.007202,-2276.001465
405900.0,35.233,1.05395,59.0,-1263.862183,-1891.988281
406000.0,35.459,1.06504,56.0,-1090.895142,-2086.120117
406100.0,35.602,1.07777,60.0,-1195.42334,-1951.826782
406200.0,36.169,1.07594,57.0,-1187.177612,-2092.216553
406300.0,36.365,1.08144,62.0,-1167.266846,-2130.64624
406400.0,36.656,1.06359,63.0,-1191.792847,-2280.036865
406500.0,35.475,1.04536,62.0,-1223.404053,-2321.443115
406600.0,36.378,1.06439,62.0,-1186.434082,-2240.961182
406700.0,36.265,1.03869,57.0,-1238.205566,-2215.15918
406800.0,36.339,1.05628,60.0,-1201.433838,-2254.659668
406900.0,36.256,1.04533,54.0,-1302.394043,-1996.79187
407000.0,35.768,1.03651,54.0,-1366.977417,-1986.925781
407100.0,34.751,1.03424,56.0,-1285.550537,-1899.278564
407200.0,35.807,1.027,58.0,-1289.335693,-2049.105469
407300.0,34.67,1.02921,55.0,-1204.459595,-2184.677246
407400.0,35.768,1.04203,59.0,-1147.016479,-2165.331055
407500.0,35.154,1.04032,58.0,-1176.90979,-2109.665527
407600.0,35.745,1.04792,59.0,-1129.481201,-2184.245117
407700.0,35.716,1.04318,62.0,-1183.20813,-2137.667969
407800.0,35.686,1.03997,61.0,-1110.970093,-2114.4646
407900.0,35.291,1.03755,61.0,-1178.831787,-2100.195557
408000.0,35.853,1.03609,61.0,-1181.496338,-2167.215576
408100.0,35.421,1.04165,59.0,-1141.918701,-2149.072266
408200.0,35.459,1.03562,57.0,-1145.665405,-2058.94873
408300.0,35.524,1.04376,60.0,-1165.778442,-2049.99292
408400.0,36.008,1.03292,59.0,-1169.358765,-2056.647461
408500.0,35.018,1.01789,65.0,-1215.456055,-2174.510498
408600.0,34.521,1.01579,62.0,-1241.863647,-2122.605713
408700.0,34.286,1.01512,56.0,-1238.414551,-2055.840332
408800.0,34.82,1.02823,58.0,-1151.792358,-2153.006836
408900.0,34.875,1.01738,58.0,-1171.06604,-2172.583008
409000.0,34.456,1.02238,59.0,-1213.834717,-2103.154297
409100.0,34.302,1.00717,57.0,-1169.994873,-2230.992188
409200.0,34.568,1.01639,60.0,-1132.482178,-2162.829834
409300.0,35.039,1.02189,56.0,-1202.007202,-2174.424805
409400.0,33.806,1.01066,60.0,-1143.233276,-2188.477295
409500.0,34.178,1.02532,60.0,-1192.283936,-2114.138672
409600.0,33.964,1.01349,65.0,-1203.458008,-2322.539307
409700.0,33.779,1.03022,63.0,-1180.839355,-2198.529297
409800.0,34.431,1.03153,57.0,-1134.981934,-2107.489258
409900.0,35.325,1.02949,57.0,-1160.768799,-2139.073242
410000.0,34.485,1.0314,63.0,-1165.880615,-2138.46167
410100.0,34.875,1.03526,62.0,-1173.413818,-2176.392822
410200.0,34.079,1.02349,57.0,-1227.345093,-2163.588867
410300.0,35.064,1.02445,60.0,-1121.313232,-2206.857666
410400.0,34.175,1.03119,60.0,-1203.363892,-2105.744873
410500.0,34.035,1.01666,59.0,-1082.814819,-2076.072998
410600.0,35.198,1.02787,56.0,-1097.726074,-2070.137451
410700.0,34.971,1.04517,60.0,-1135.955566,-2223.596924
410800.0,35.149,1.04185,61.0,-1036.489136,-2186.115234
410900.0,35.423,1.04002,64.0,-1190.24646,-2041.690552
411000.0,34.593,1.03349,62.0,-1206.164551,-2049.335449
411100.0,34.603,1.02822,59.0,-1153.807739,-2103.276611
411200.0,36.035,1.04438,55.0,-1148.612793,-2101.031006
411300.0,35.345,1.02877,59.0,-1117.80249,-2166.294434
411400.0,35.737,1.05099,56.0,-1077.146606,-2074.148438
411500.0,34.613,1.01997,55.0,-1144.113647,-1986.682251
411600.0,35.154,1.02989,55.0,-1334.01355,-1992.362427
411700.0,35.871,1.05189,51.0,-1224.766113,-1881.210083
411800.0,36.102,1.06238,56.0,-1265.861206,-1982.012207
411900.0,36.958,1.05927,61.0,-1219.807495,-2131.883057
412000.0,36.567,1.06972,58.0,-1231.62561,-2061.436523
412100.0,37.691,1.09366,61.0,-1110.61853,-2163.073486
412200.0,36.85,1.06925,59.0,-1183.262207,-2020.018799
412300.0,36.268,1.07003,53.0,-1214.783325,-1872.875244
412400.0,36.886,1.0666,60.0,-1154.021118,-2172.184326
412500.0,36.573,1.0631,64.0,-1074.194336,-2033.516235
412600.0,36.63,1.0676,59.0,-1277.848145,-2005.015869
412700.0,35.553,1.06954,64.0,-1144.830322,-2203.616699
412800.0,35.173,1.05106,62.0,-1062.292725,-2328.304443
412900.0,34.938,1.04534,57.0,-1172.270386,-2079.349365
413000.0,35.243,1.06714,61.0,-1153.016479,-2172.724609
