Time,sasa,gyrate,hbond,LJSR,CSR
366200.0,26.779,0.915852,45.0,-952.023071,-1629.751953
366300.0,26.233,0.905694,46.0,-888.902405,-1656.785522
366400.0,26.118,0.903085,41.0,-954.575378,-1534.683594
366500.0,25.874,0.905822,47.0,-966.76062,-1600.494629
366600.0,25.191,0.907346,45.0,-964.380188,-1559.88562
366700.0,26.258,0.907778,49.0,-966.219055,-1606.092651
366800.0,26.394,0.911342,51.0,-968.134155,-1683.142212
366900.0,26.892,0.90689,43.0,-970.24585,-1559.642334
367000.0,26.568,0.91547,53.0,-968.570557,-1646.86792
367100.0,26.524,0.907626,45.0,-882.128296,-1633.334595
367200.0,26.8,0.91077,53.0,-969.753174,-1644.080688
367300.0,26.21,0.902612,45.0,-977.554504,-1534.467529
367400.0,26.107,0.909863,43.0,-1014.90033,-1567.028564
367500.0,26.993,0.913182,47.0,-958.119019,-1582.225708
367600.0,25.854,0.912183,51.0,-951.858459,-1749.75415
367700.0,26.415,0.906378,52.0,-997.410645,-1701.923828
367800.0,26.858,0.912797,42.0,-1037.149414,-1566.626709
367900.0,25.972,0.902451,48.0,-947.726379,-1648.596436
368000.0,26.286,0.898339,43.0,-988.214172,-1503.263062
368100.0,27.324,0.916053,51.0,-996.556458,-1712.239136
368200.0,26.299,0.908432,44.0,-965.203979,-1491.317017
368300.0,26.19,0.913579,47.0,-974.229126,-1568.330566
368400.0,26.532,0.9146,48.0,-967.366943,-1708.779419
368500.0,26.743,0.918057,50.0,-922.910645,-1715.111084
368600.0,25.838,0.915471,51.0,-920.98938,-1770.335815
368700.0,25.526,0.906549,46.0,-990.799866,-1633.483643
368800.0,25.696,0.910674,51.0,-902.014404,-1708.198242
368900.0,26.169,0.90689,51.0,-1046.55249,-1565.19165
369000.0,26.075,0.90221,49.0,-913.144043,-1744.442505
369100.0,26.002,0.908172,50.0,-923.69989,-1735.668457
369200.0,26.835,0.914927,53.0,-959.297119,-1748.995117
369300.0,26.327,0.911507,54.0,-904.105957,-1805.708496
369400.0,26.271,0.914896,52.0,-935.543457,-1732.541016
369500.0,25.241,0.902091,55.0,-901.110107,-1878.952393
369600.0,25.77,0.915425,52.0,-866.509949,-1791.341675
369700.0,25.985,0.909057,48.0,-985.197998,-1686.087646
369800.0,26.29,0.908005,45.0,-972.797668,-1520.521973
369900.0,26.374,0.910682,54.0,-957.919373,-1649.773315
370000.0,25.765,0.907855,46.0,-1067.497925,-1450.523193
370100.0,26.398,0.905886,42.0,-977.702698,-1514.02356
370200.0,26.234,0.905735,51.0,-957.141663,-1700.956543
370300.0,26.871,0.90891,42.0,-996.221619,-1592.962158
370400.0,26.152,0.905411,47.0,-993.369568,-1509.933838
370500.0,26.311,0.908189,45.0,-1027.199463,-1515.015137
370600.0,26.405,0.905659,46.0,-910.967712,-1612.974731
370700.0,26.387,0.907432,46.0,-970.510132,-1545.188843
370800.0,25.865,0.899425,46.0,-999.642822,-1409.108032
370900.0,26.182,0.906374,47.0,-1045.480957,-1560.212158
371000.0,26.245,0.903941,44.0,-1000.961975,-1435.659668
371100.0,25.726,0.899524,45.0,-936.408203,-1574.761841
371200.0,26.193,0.901683,47.0,-998.122986,-1547.629761
371300.0,26.921,0.907497,43.0,-1024.575928,-1619.183716
371400.0,26.494,0.907571,49.0,-973.352417,-1595.480835
371500.0,26.042,0.911717,49.0,-969.013977,-1744.273071
371600.0,27.19,0.909746,49.0,-890.885315,-1821.974609
371700.0,26.923,0.909512,48.0,-960.119263,-1592.348267
371800.0,27.07,0.909246,51.0,-995.111084,-1655.334717
371900.0,25.797,0.899403,52.0,-952.482178,-1706.493408
372000.0,25.851,0.909078,51.0,-907.844666,-1779.099609
372100.0,26.703,0.899815,46.0,-913.948364,-1752.559204
372200.0,26.884,0.909652,48.0,-901.023071,-1692.44458
372300.0,26.517,0.906791,50.0,-920.240784,-1881.383545
372400.0,25.997,0.909607,48.0,-953.032166,-1748.689209
372500.0,25.862,0.909818,47.0,-886.692566,-1758.09668
372600.0,25.655,0.910631,47.0,-928.926331,-1607.611816
372700.0,26.244,0.908312,45.0,-962.826599,-1641.561646
372800.0,25.567,0.91371,49.0,-878.072144,-1755.881592
372900.0,26.018,0.90346,47.0,-907.420532,-1687.935791
373000.0,26.099,0.904273,45.0,-1035.222046,-1534.820557
373100.0,26.102,0.908046,51.0,-972.492065,-1710.892578
373200.0,25.535,0.90375,47.0,-810.487549,-1713.343384
373300.0,25.88,0.900217,46.0,-944.506042,-1709.363281
373400.0,26.393,0.90985,49.0,-853.464722,-1839.346313
373500.0,26.092,0.904861,50.0,-937.595337,-1730.441895
373600.0,26.022,0.899621,46.0,-1001.732666,-1560.540649
373700.0,25.057,0.895774,46.0,-1000.351501,-1675.361328
373800.0,25.828,0.901501,50.0,-923.895752,-1752.844727
373900.0,26.115,0.897287,45.0,-904.938416,-1685.785156
374000.0,25.395,0.893024,46.0,-1011.312561,-1587.305786
374100.0,25.954,0.904306,48.0,-976.536438,-1678.493896
374200.0,26.012,0.904564,47.0,-977.286682,-1682.615601
374300.0,26.006,0.902597,42.0,-996.634094,-1569.690063
374400.0,25.726,0.909868,45.0,-879.866882,-1669.629028
374500.0,25.939,0.899227,51.0,-941.246826,-1713.493896
374600.0,24.531,0.899986,48.0,-1008.501343,-1540.528931
374700.0,26.236,0.907014,51.0,-983.060059,-1666.114136
374800.0,26.108,0.911433,49.0,-918.174194,-1748.171631
374900.0,26.387,0.906488,46.0,-958.7995,-1662.187744
375000.0,26.486,0.904222,47.0,-977.57196,-1659.731689
375100.0,26.363,0.907378,41.0,-1008.629028,-1575.914551
375200.0,25.695,0.898709,49.0,-1038.541382,-1603.634155
375300.0,26.047,0.902588,47.0,-947.014954,-1666.022217
375400.0,26.472,0.91387,43.0,-941.404785,-1681.332275
375500.0,25.972,0.902214,45.0,-1060.888916,-1595.724243
375600.0,25.851,0.90324,45.0,-994.267456,-1590.123413
375700.0,25.994,0.906485,42.0,-958.330383,-1535.313965
375800.0,25.638,0.907617,47.0,-1008.186768,-1450.044312
375900.0,25.707,0.908843,41.0,-1018.05365,-1539.408447
376000.0,25.5,0.908714,43.0,-923.323364,-1578.590088
376100.0,26.401,0.913553,43.0,-1017.252686,-1476.015747
376200.0,26.338,0.910027,48.0,-921.689148,-1537.631104
376300.0,26.184,0.910811,46.0,-961.768616,-1572.812988
376400.0,25.92,0.905552,47.0,-1012.512695,-1453.210083
376500.0,25.462,0.908106,43.0,-931.301147,-1528.969238
376600.0,26.843,0.905117,46.0,-907.25708,-1629.509399
376700.0,25.998,0.899609,45.0,-941.85968,-1571.122803
376800.0,25.649,0.896232,50.0,-894.555359,-1734.903198
376900.0,25.978,0.905853,49.0,-956.0625,-1601.219604
377000.0,26.659,0.905535,50.0,-982.016113,-1586.361328
377100.0,25.85,0.904817,43.0,-937.055908,-1585.39502
377200.0,26.18,0.907104,44.0,-1011.840881,-1532.642578
377300.0,26.384,0.905669,46.0,-926.653259,-1723.373047
377400.0,26.262,0.914213,50.0,-903.739014,-1748.677246
377500.0,26.1,0.900797,52.0,-941.255737,-1729.922729
377600.0,26.407,0.909149,51.0,-969.363403,-1744.512451
377700.0,26.617,0.913466,50.0,-986.685791,-1739.151123
377800.0,25.94,0.89846,51.0,-1002.386414,-1591.30481
377900.0,26.209,0.907203,48.0,-972.858521,-1672.746582
378000.0,26.892,0.900942,50.0,-1017.05426,-1683.420166
378100.0,26.238,0.908849,48.0,-899.525635,-1657.60791
378200.0,26.274,0.907789,55.0,-977.026489,-1772.536621
378300.0,26.639,0.909929,46.0,-984.681335,-1649.162231
378400.0,25.637,0.90624,49.0,-928.280884,-1701.248901
378500.0,26.621,0.915234,47.0,-982.789917,-1689.115723
378600.0,26.373,0.907778,46.0,-1009.722839,-1612.228882
378700.0,26.028,0.911267,52.0,-933.425659,-1792.262939
378800.0,26.691,0.908781,49.0,-1011.502075,-1650.507446
378900.0,26.506,0.912387,47.0,-994.280396,-1624.212158
379000.0,26.367,0.908408,50.0,-907.091064,-1756.06665
379100.0,25.93,0.908055,47.0,-912.481995,-1722.467651
379200.0,26.142,0.912821,45.0,-840.083435,-1693.368286
379300.0,26.299,0.911671,46.0,-1009.058228,-1572.046631
379400.0,26.504,0.910529,44.0,-876.81366,-1705.617676
379500.0,26.158,0.918332,43.0,-952.715698,-1513.281982
379600.0,25.75,0.904674,44.0,-954.488342,-1508.247559
379700.0,25.732,0.907168,47.0,-889.401611,-1661.748291
379800.0,25.914,0.900549,48.0,-891.325989,-1670.407349
379900.0,26.197,0.907492,39.0,-1056.712891,-1421.210205
380000.0,25.621,0.89728,40.0,-993.798828,-1429.890137
380100.0,25.737,0.911985,47.0,-975.821228,-1550.845947
380200.0,25.57,0.898082,40.0,-1073.123779,-1383.021484
380300.0,26.352,0.90376,47.0,-957.488281,-1586.992798
380400.0,26.073,0.902334,43.0,-1051.317383,-1469.49353
380500.0,25.792,0.900058,47.0,-921.601135,-1686.279663
380600.0,25.506,0.904323,47.0,-876.941467,-1726.492188
380700.0,26.524,0.910514,46.0,-933.400269,-1685.601196
380800.0,26.125,0.900056,44.0,-944.573547,-1642.492676
380900.0,25.69,0.902592,48.0,-1005.066467,-1588.862305
381000.0,26.376,0.906278,53.0,-1040.621704,-1677.30481
381100.0,25.604,0.898429,50.0,-960.558716,-1697.326416
381200.0,25.569,0.897688,46.0,-948.90564,-1710.684814
381300.0,26.381,0.911072,44.0,-946.121826,-1683.474731
381400.0,25.678,0.90645,45.0,-956.580078,-1606.268066
381500.0,26.107,0.911686,48.0,-899.800171,-1684.564697
381600.0,25.972,0.903226,44.0,-975.31366,-1550.90918
381700.0,26.185,0.905024,44.0,-944.904724,-1575.58728
381800.0,25.407,0.9003,41.0,-901.350464,-1564.200073
381900.0,25.44,0.899647,43.0,-988.384338,-1446.053589
382000.0,25.819,0.898546,42.0,-947.923889,-1514.284668
382100.0,25.273,0.899704,45.0,-868.776733,-1717.893311
382200.0,25.616,0.899877,46.0,-955.174561,-1569.049683
382300.0,25.662,0.903199,45.0,-998.834717,-1429.341675
382400.0,25.748,0.894794,45.0,-931.014404,-1444.637207
382500.0,25.691,0.901366,46.0,-965.666321,-1568.018677
382600.0,25.193,0.898845,48.0,-1006.297668,-1534.65918
382700.0,25.622,0.897972,44.0,-979.257141,-1562.464844
382800.0,26.032,0.906513,46.0,-974.638245,-1548.839722
382900.0,26.197,0.904371,43.0,-965.916504,-1540.853027
383000.0,25.779,0.899524,46.0,-989.539612,-1546.797241
383100.0,26.063,0.90308,43.0,-888.262085,-1517.901367
383200.0,25.7,0.904043,45.0,-951.524231,-1539.94043
383300.0,26.016,0.901322,42.0,-1051.087402,-1499.372925
383400.0,25.732,0.905858,48.0,-954.260864,-1591.629883
383500.0,25.689,0.905041,49.0,-942.804382,-1610.794067
383600.0,26.117,0.917209,46.0,-943.148438,-1699.675293
383700.0,24.514,0.901439,46.0,-1035.417969,-1504.578247
383800.0,26.455,0.910392,48.0,-890.335266,-1761.624512
383900.0,25.809,0.902762,44.0,-969.250305,-1614.10437
384000.0,27.117,0.915152,47.0,-992.364014,-1617.153442
384100.0,26.401,0.916412,47.0,-912.278687,-1655.72522
384200.0,26.12,0.912295,51.0,-1020.18042,-1662.248047
384300.0,26.311,0.912701,48.0,-1033.997803,-1678.647217
384400.0,26.171,0.91201,49.0,-863.378235,-1847.32019
384500.0,26.355,0.91343,48.0,-974.447876,-1631.669189
384600.0,26.668,0.90913,49.0,-904.062256,-1703.903442
384700.0,25.924,0.90691,47.0,-894.563965,-1586.104004
384800.0,25.464,0.906621,48.0,-943.779053,-1612.506226
384900.0,25.384,0.917453,41.0,-913.697571,-1493.69397
385000.0,26.373,0.906735,44.0,-1020.614502,-1441.327881
385100.0,26.506,0.908941,47.0,-926.305664,-1600.39917
385200.0,27.086,0.915686,47.0,-913.804199,-1641.281616
385300.0,26.996,0.912898,48.0,-991.628479,-1599.078857
385400.0,26.819,0.922043,45.0,-976.630005,-1604.481323
385500.0,26.811,0.923058,47.0,-1019.653748,-1518.574951
385600.0,26.587,0.908276,47.0,-959.331116,-1586.662598
385700.0,26.015,0.913995,52.0,-877.450134,-1638.429199
385800.0,26.737,0.915137,48.0,-993.267578,-1552.891602
385900.0,26.366,0.918381,51.0,-942.862488,-1614.160767
386000.0,26.406,0.914811,47.0,-978.971863,-1479.929077
386100.0,26.173,0.915702,49.0,-970.424255,-1555.840576
386200.0,26.585,0.912232,46.0,-984.118713,-1590.71875
386300.0,26.594,0.900366,45.0,-937.588928,-1610.237427
386400.0,26.113,0.909306,50.0,-1003.729858,-1588.560303
386500.0,27.031,0.909768,48.0,-918.626587,-1672.894531
386600.0,26.477,0.914137,49.0,-997.491882,-1634.340454
386700.0,27.258,0.915959,45.0,-1012.585571,-1561.507202
386800.0,26.695,0.924066,48.0,-1051.686401,-1617.418457
386900.0,26.25,0.917046,52.0,-989.153076,-1628.447876
387000.0,26.807,0.93044,51.0,-1002.008423,-1731.64502
387100.0,25.615,0.918299,48.0,-900.36377,-1684.370972
387200.0,26.795,0.921418,53.0,-940.055115,-1710.678223
387300.0,26.271,0.916805,51.0,-944.399414,-1745.770386
387400.0,26.948,0.923136,49.0,-993.27478,-1769.517578
387500.0,27.617,0.918626,53.0,-917.356995,-1765.149536
387600.0,27.094,0.926508,51.0,-923.481262,-1749.926636
387700.0,26.462,0.909499,47.0,-1004.836792,-1528.140381
387800.0,26.462,0.916236,46.0,-1022.929199,-1501.948853
387900.0,26.199,0.918302,50.0,-950.223633,-1635.196289
388000.0,26.693,0.9248,43.0,-1050.998901,-1517.647461
388100.0,27.831,0.918923,50.0,-971.085999,-1591.106689
388200.0,27.61,0.922884,47.0,-970.451965,-1594.20166
388300.0,27.109,0.928293,49.0,-1035.223633,-1569.384033
388400.0,27.08,0.917388,46.0,-942.145447,-1707.336182
388500.0,26.987,0.916106,52.0,-1030.804565,-1647.761597
388600.0,26.405,0.915202,47.0,-968.284912,-1634.042725
388700.0,25.85,0.923418,50.0,-918.927551,-1756.409058
388800.0,26.482,0.917287,56.0,-993.600586,-1663.956177
388900.0,26.225,0.906371,49.0,-898.470947,-1613.96521
389000.0,26.708,0.925608,50.0,-972.36676,-1611.121338
389100.0,25.918,0.912857,41.0,-942.405396,-1455.517944
389200.0,26.652,0.915724,45.0,-933.800903,-1539.089722
389300.0,26.547,0.92137,51.0,-979.900146,-1503.168579
389400.0,26.435,0.905112,47.0,-960.599365,-1512.020508
389500.0,26.757,0.921408,48.0,-991.316528,-1530.622314
389600.0,26.485,0.910978,49.0,-1010.709717,-1635.17749
389700.0,25.569,0.90768,46.0,-980.83606,-1440.1875
389800.0,26.043,0.915411,49.0,-989.267944,-1610.110107
389900.0,26.883,0.916609,52.0,-886.805603,-1651.357666
390000.0,26.866,0.918448,48.0,-990.60199,-1533.977051
390100.0,27.38,0.917622,49.0,-906.774536,-1582.248657
390200.0,25.592,0.913053,55.0,-912.202698,-1780.281372
390300.0,26.857,0.92302,49.0,-925.878906,-1634.0448
390400.0,26.239,0.917435,52.0,-961.835083,-1728.038208
390500.0,26.346,0.909907,49.0,-901.760132,-1557.805054
390600.0,26.32,0.911156,44.0,-949.205933,-1436.147461
390700.0,26.568,0.910514,43.0,-954.330078,-1375.845703
390800.0,26.307,0.915542,39.0,-955.837158,-1413.923462
390900.0,25.252,0.899995,41.0,-979.767822,-1411.974365
391000.0,26.455,0.910657,47.0,-927.715515,-1654.309448
391100.0,26.451,0.91492,50.0,-887.671753,-1641.688965
391200.0,25.19,0.901279,42.0,-975.014648,-1497.964966
391300.0,26.075,0.916244,50.0,-935.625732,-1603.357422
391400.0,26.161,0.910151,47.0,-989.985901,-1544.630493
391500.0,27.104,0.919546,46.0,-962.151062,-1608.082031
391600.0,25.642,0.914057,46.0,-943.246704,-1512.352417
391700.0,25.991,0.912943,46.0,-961.631287,-1564.442871
391800.0,26.502,0.919217,41.0,-1005.042358,-1372.704346
391900.0,26.487,0.919543,48.0,-1021.037598,-1501.797852
392000.0,25.921,0.924776,43.0,-974.361633,-1369.713135
392100.0,26.596,0.918051,46.0,-1031.589355,-1457.338257
392200.0,26.741,0.928106,44.0,-1000.12561,-1382.081787
392300.0,26.731,0.924644,45.0,-1045.194702,-1382.372192
392400.0,26.733,0.927405,48.0,-939.903748,-1665.741089
392500.0,26.531,0.924779,49.0,-1075.580078,-1546.869507
392600.0,27.014,0.921512,50.0,-854.583313,-1639.999023
392700.0,26.238,0.920286,49.0,-1017.945129,-1445.984009
392800.0,26.442,0.921314,47.0,-987.223938,-1380.318848
392900.0,26.692,0.926892,42.0,-957.921692,-1424.80896
393000.0,27.092,0.923434,48.0,-946.803162,-1466.316772
393100.0,26.899,0.920623,53.0,-1016.561096,-1672.158325
393200.0,25.992,0.923405,46.0,-946.625977,-1596.675903
393300.0,26.14,0.920794,49.0,-1105.285522,-1439.804932
393400.0,26.751,0.924317,48.0,-1016.504639,-1408.761719
393500.0,26.311,0.9288,48.0,-1064.948242,-1464.325073
393600.0,26.656,0.923293,45.0,-1120.556885,-1447.225098
393700.0,26.918,0.930259,56.0,-1043.606079,-1637.104248
393800.0,26.369,0.916579,54.0,-1048.099609,-1656.693726
393900.0,26.019,0.923291,49.0,-1083.279419,-1519.429321
394000.0,26.927,0.929162,50.0,-983.858765,-1576.530884
394100.0,27.191,0.929364,49.0,-1019.010376,-1614.857178
394200.0,26.819,0.931362,50.0,-987.786987,-1625.15979
394300.0,26.83,0.926562,53.0,-1010.797913,-1673.531494
394400.0,27.152,0.919452,53.0,-941.405396,-1759.702148
394500.0,26.233,0.930926,47.0,-998.200134,-1697.322144
394600.0,27.05,0.9294,47.0,-979.571838,-1637.188843
394700.0,26.415,0.932445,55.0,-1072.5896,-1744.239136
394800.0,26.216,0.923896,44.0,-979.792114,-1648.961426
394900.0,26.84,0.933571,54.0,-1042.406982,-1760.442017
395000.0,26.804,0.927889,56.0,-1001.59729,-1829.536011
395100.0,27.086,0.935853,57.0,-1049.205566,-1743.35498
395200.0,27.286,0.932945,53.0,-1066.21582,-1818.05127
395300.0,26.518,0.920414,59.0,-1004.265259,-1834.889526
395400.0,26.767,0.933717,55.0,-952.33783,-1921.419067
395500.0,26.265,0.928829,52.0,-951.791748,-1740.28186
395600.0,26.42,0.924515,53.0,-957.610229,-1805.821655
395700.0,26.408,0.923389,55.0,-968.17627,-1708.181641
395800.0,27.29,0.936327,54.0,-1017.902466,-1807.714355
395900.0,26.158,0.928389,51.0,-987.174072,-1821.479736
396000.0,25.348,0.920797,53.0,-975.625916,-1706.387451
396100.0,26.591,0.930009,54.0,-1087.557373,-1646.907715
396200.0,26.644,0.938047,49.0,-932.619202,-1750.49939
396300.0,26.934,0.92717,42.0,-997.417969,-1546.501831
396400.0,26.638,0.932662,51.0,-1045.822021,-1812.457764
396500.0,26.719,0.932573,55.0,-982.157959,-1786.344482
396600.0,26.179,0.923115,53.0,-978.700989,-1771.743164
396700.0,26.104,0.926195,50.0,-970.959717,-1681.901855
396800.0,26.321,0.929075,48.0,-919.661621,-1804.43457
396900.0,26.76,0.913794,55.0,-969.559204,-1762.509033
397000.0,26.247,0.922665,45.0,-1045.930542,-1568.439453
397100.0,26.94,0.925322,51.0,-987.598755,-1735.555908
397200.0,27.185,0.921981,51.0,-901.194641,-1842.505005
397300.0,26.345,0.922375,46.0,-1079.352783,-1524.841064
397400.0,26.672,0.929761,49.0,-904.340149,-1693.930664
397500.0,26.228,0.920075,46.0,-939.167542,-1736.258789
397600.0,26.248,0.924528,49.0,-931.884521,-1703.082764
397700.0,26.202,0.920105,50.0,-1064.919922,-1633.53418
397800.0,25.996,0.9192,47.0,-972.4422,-1655.812622
397900.0,25.935,0.925689,49.0,-960.792419,-1658.645874
398000.0,26.126,0.923969,52.0,-940.91449,-1841.632935
398100.0,26.344,0.926829,53.0,-939.565063,-1796.604126
398200.0,26.704,0.92536,56.0,-941.193481,-1837.265137
398300.0,27.216,0.939058,57.0,-981.937317,-1831.526855
398400.0,26.575,0.927956,50.0,-923.575378,-1780.102539
398500.0,27.167,0.930302,54.0,-1019.522156,-1733.404541
398600.0,26.643,0.931822,52.0,-923.74707,-1783.875488
398700.0,27.197,0.937517,57.0,-972.064941,-1837.731079
398800.0,27.158,0.933325,55.0,-1010.74762,-1800.19458
398900.0,27.364,0.933932,57.0,-852.467896,-1990.430054
399000.0,26.85,0.938717,57.0,-954.166748,-1948.256836
399100.0,26.629,0.933904,57.0,-991.640869,-1785.485962
399200.0,26.536,0.93418,58.0,-995.110168,-1916.316528
399300.0,27.285,0.935027,54.0,-1018.931335,-1760.733521
399400.0,27.509,0.941682,59.0,-967.708984,-1888.654419
399500.0,26.626,0.935091,57.0,-925.19635,-1962.433716
399600.0,25.745,0.929776,55.0,-904.419617,-1904.823608
399700.0,26.941,0.933392,49.0,-982.538879,-1756.964844
399800.0,26.676,0.929289,55.0,-943.645996,-1746.851562
399900.0,26.585,0.927447,52.0,-1014.354248,-1640.953247
400000.0,26.128,0.924782,52.0,-972.572205,-1733.013184
400100.0,26.119,0.922504,53.0,-996.781921,-1748.431885
400200.0,27.01,0.927718,58.0,-983.813965,-1857.476318
400300.0,27.072,0.921297,51.0,-920.83905,-1833.130371
400400.0,26.253,0.931307,57.0,-960.26239,-1881.265259
400500.0,25.846,0.917709,56.0,-1030.315308,-1714.362305
400600.0,26.179,0.924115,46.0,-1080.745361,-1584.622192
400700.0,25.934,0.925528,56.0,-967.37677,-1841.111694
400800.0,26.416,0.929202,49.0,-994.262085,-1719.782471
400900.0,26.09,0.921718,55.0,-968.739929,-1800.992798
401000.0,25.496,0.917857,48.0,-994.665039,-1564.80127
401100.0,26.404,0.921721,51.0,-1000.544189,-1711.348145
401200.0,26.455,0.925081,48.0,-957.129639,-1669.675781
401300.0,25.672,0.9273,49.0,-1062.499756,-1686.810059
401400.0,26.441,0.929089,53.0,-1055.211304,-1701.116089
401500.0,26.168,0.927058,51.0,-1030.718506,-1729.746338
401600.0,26.966,0.92902,55.0,-978.514832,-1782.923706
401700.0,26.755,0.929729,57.0,-1068.528442,-1684.595215
401800.0,26.521,0.926188,50.0,-927.216125,-1710.187866
401900.0,26.549,0.922326,52.0,-907.451538,-1832.765137
402000.0,26.044,0.928703,54.0,-938.868958,-1735.015625
402100.0,26.347,0.926696,50.0,-1004.016296,-1678.044556
402200.0,26.538,0.928615,51.0,-1050.24939,-1670.967041
402300.0,26.171,0.919227,59.0,-1016.094177,-1832.244629
402400.0,26.421,0.927074,49.0,-924.965149,-1789.795776
402500.0,26.428,0.932267,52.0,-1091.707397,-1596.736938
402600.0,26.297,0.931347,46.0,-973.390198,-1680.068115
402700.0,26.97,0.932156,52.0,-1016.126343,-1670.302246
402800.0,26.521,0.930698,53.0,-974.061707,-1713.166138
402900.0,26.313,0.924644,52.0,-1021.364685,-1692.567871
403000.0,26.505,0.917657,54.0,-1023.926453,-1686.202881
403100.0,25.828,0.920909,55.0,-913.396545,-1800.861206
403200.0,26.164,0.92713,54.0,-975.768127,-1721.158691
403300.0,26.272,0.925804,54.0,-1015.551941,-1661.156616
403400.0,25.558,0.927391,47.0,-995.32196,-1581.031616
403500.0,25.453,0.924732,50.0,-978.702942,-1731.081787
403600.0,25.586,0.926413,45.0,-1010.922363,-1531.439331
403700.0,25.372,0.918664,51.0,-1011.180298,-1639.211548
403800.0,25.996,0.930585,53.0,-1030.486572,-1635.881104
403900.0,26.678,0.928725,56.0,-974.637878,-1753.731323
404000.0,25.87,0.929655,47.0,-1056.707764,-1466.581543
404100.0,25.418,0.929677,51.0,-916.938599,-1815.75061
404200.0,26.353,0.932279,50.0,-985.003113,-1597.71875
404300.0,25.548,0.921433,52.0,-990.857544,-1713.909302
404400.0,26.439,0.92263,52.0,-889.18042,-1861.280518
404500.0,26.658,0.923706,51.0,-899.46637,-1761.60144
404600.0,26.368,0.922806,50.0,-1026.09668,-1594.27771
404700.0,25.268,0.915376,48.0,-1037.643188,-1552.976929
404800.0,26.281,0.925625,48.0,-926.125977,-1674.72876
404900.0,25.559,0.92477,50.0,-941.885193,-1719.671021
405000.0,26.102,0.935065,50.0,-963.198853,-1597.090942
405100.0,26.64,0.946181,48.0,-966.227905,-1573.474854
405200.0,26.013,0.928574,52.0,-976.279846,-1575.480835
405300.0,25.941,0.921218,53.0,-1025.133789,-1710.48938
405400.0,26.955,0.929844,53.0,-990.696045,-1624.012085
405500.0,25.256,0.914757,53.0,-1080.335693,-1687.266357
405600.0,25.634,0.926018,50.0,-1008.161072,-1691.109253
405700.0,26.203,0.923426,49.0,-1058.353027,-1521.927856
405800.0,25.9,0.931592,44.0,-1058.679565,-1473.358643
405900.0,26.539,0.937142,50.0,-1081.51062,-1508.069092
406000.0,26.777,0.93475,47.0,-954.637024,-1705.514893
406100.0,24.874,0.928502,48.0,-913.901794,-1692.082031
406200.0,25.81,0.933858,50.0,-976.754272,-1705.840698
406300.0,25.898,0.924505,49.0,-933.701782,-1638.558716
406400.0,26.197,0.928502,48.0,-981.589478,-1664.750366
406500.0,26.305,0.931404,53.0,-1006.65918,-1685.509644
406600.0,26.029,0.939597,51.0,-957.933228,-1695.454468
406700.0,25.963,0.940601,53.0,-926.253113,-1752.155884
406800.0,26.474,0.938163,51.0,-997.687317,-1809.430176
406900.0,26.18,0.937835,54.0,-1031.347412,-1630.499268
407000.0,27.033,0.938605,44.0,-1052.190063,-1601.004761
407100.0,25.672,0.933801,44.0,-990.052979,-1621.020874
407200.0,26.735,0.947689,51.0,-910.527588,-1908.749512
407300.0,25.694,0.936423,56.0,-911.529175,-1824.90332
407400.0,25.742,0.936676,50.0,-941.03363,-1839.448853
407500.0,26.969,0.940473,51.0,-964.025146,-1753.647949
407600.0,26.002,0.9287,52.0,-887.453491,-1852.161377
407700.0,26.337,0.930521,52.0,-928.750854,-1775.281738
407800.0,26.052,0.93239,53.0,-974.27533,-1676.196533
407900.0,26.52,0.940877,48.0,-885.108948,-1736.837646
408000.0,26.803,0.932435,52.0,-933.194275,-1661.00415
408100.0,25.571,0.926698,51.0,-892.35968,-1753.50708
408200.0,26.775,0.943887,53.0,-926.92572,-1834.127197
408300.0,26.347,0.934591,53.0,-973.418762,-1781.456665
408400.0,27.028,0.94184,49.0,-969.189453,-1826.262085
408500.0,26.699,0.945726,50.0,-931.000366,-1715.473633
408600.0,26.456,0.938048,47.0,-1027.893188,-1639.092529
408700.0,26.232,0.931009,56.0,-1009.603088,-1698.666992
408800.0,27.265,0.936476,57.0,-1016.732178,-1712.091309
408900.0,26.816,0.938874,50.0,-1031.520142,-1615.897827
409000.0,25.122,0.931734,50.0,-976.480164,-1538.593384
409100.0,26.659,0.930807,53.0,-971.509705,-1814.303711
409200.0,26.223,0.930797,53.0,-956.767761,-1769.807983
409300.0,26.271,0.935391,52.0,-935.268738,-1815.500122
409400.0,26.933,0.939738,48.0,-931.101013,-1716.772705
409500.0,26.757,0.925804,58.0,-935.720581,-1850.361328
409600.0,27.685,0.93258,61.0,-974.600525,-1870.46582
409700.0,26.378,0.935121,60.0,-914.896973,-1912.927856
409800.0,27.232,0.944144,55.0,-992.782349,-1681.989868
409900.0,27.081,0.93527,58.0,-957.857117,-1888.959351
410000.0,27.249,0.938236,52.0,-910.836121,-1852.176147
410100.0,27.171,0.937012,53.0,-965.088745,-1834.166382
410200.0,27.39,0.949574,52.0,-987.495178,-1757.254272
410300.0,26.802,0.945995,56.0,-960.704346,-1715.043457
410400.0,26.868,0.935539,56.0,-959.223145,-1742.234619
410500.0,26.62,0.946542,49.0,-935.626831,-1674.739258
410600.0,26.064,0.93676,54.0,-1025.734619,-1634.087158
410700.0,26.409,0.939012,53.0,-971.074951,-1750.861572
410800.0,26.248,0.936876,49.0,-964.274292,-1609.926514
