Time,sasa,gyrate,hbond,LJSR,CSR
258000.0,25.78,0.88799,59.0,-880.556885,-1891.111694
258100.0,26.624,0.892563,59.0,-836.124329,-1870.867065
258200.0,25.987,0.882778,60.0,-828.639099,-1946.706543
258300.0,26.561,0.893647,61.0,-776.040955,-1857.587769
258400.0,26.694,0.886026,61.0,-793.481384,-1900.509155
258500.0,26.644,0.892116,57.0,-842.170776,-1861.243164
258600.0,26.235,0.884941,59.0,-791.187744,-1941.058228
258700.0,26.36,0.882549,58.0,-749.098999,-1886.95813
258800.0,26.209,0.886431,58.0,-863.100769,-1827.154175
258900.0,26.599,0.891266,61.0,-817.133362,-1922.909058
259000.0,26.252,0.892929,54.0,-820.655334,-1877.224854
259100.0,27.035,0.890157,56.0,-824.498535,-1822.051025
259200.0,27.239,0.88699,55.0,-940.178284,-1758.607666
259300.0,26.758,0.886597,56.0,-900.530151,-1714.187622
259400.0,26.515,0.894352,62.0,-863.949646,-1974.780273
259500.0,26.446,0.904621,53.0,-861.007019,-1786.169312
259600.0,26.517,0.895605,59.0,-852.916504,-1819.247925
259700.0,26.548,0.891329,58.0,-829.339539,-1823.379028
259800.0,26.945,0.89298,58.0,-797.157166,-1884.771484
259900.0,25.97,0.886148,56.0,-843.687195,-1901.25
260000.0,27.08,0.896674,59.0,-871.261475,-1908.768188
260100.0,26.408,0.892156,54.0,-922.922119,-1694.18457
260200.0,26.505,0.89087,60.0,-924.642029,-1795.638184
260300.0,25.862,0.886057,53.0,-863.524353,-1810.848755
260400.0,25.952,0.88273,54.0,-891.242676,-1843.58374
260500.0,27.695,0.898732,59.0,-886.716003,-1861.705688
260600.0,25.898,0.883877,55.0,-861.939087,-1876.45752
260700.0,27.213,0.897305,55.0,-985.638184,-1638.651001
260800.0,26.304,0.882172,54.0,-834.436707,-1915.078613
260900.0,25.324,0.880626,58.0,-839.667542,-1856.825439
261000.0,26.069,0.89372,56.0,-835.720093,-1731.38562
261100.0,26.912,0.896546,55.0,-878.21759,-1786.634888
261200.0,26.326,0.888832,52.0,-902.784119,-1570.391113
261300.0,27.268,0.900845,54.0,-888.617004,-1755.930298
261400.0,25.986,0.885042,61.0,-839.025879,-1963.817383
261500.0,26.135,0.876295,58.0,-772.492004,-1981.96582
261600.0,26.307,0.887384,52.0,-863.103943,-1770.139526
261700.0,26.244,0.879789,62.0,-858.809631,-1854.234009
261800.0,25.487,0.857554,55.0,-811.100037,-1685.993408
261900.0,26.514,0.878663,61.0,-861.455933,-1806.479126
262000.0,26.276,0.874408,63.0,-757.66925,-1829.125854
262100.0,26.412,0.884945,52.0,-786.139709,-1772.758179
262200.0,27.105,0.882208,52.0,-865.073059,-1781.401245
262300.0,25.937,0.894562,57.0,-867.944702,-1782.453369
262400.0,26.368,0.877019,53.0,-864.493469,-1721.837402
262500.0,26.143,0.889065,52.0,-894.578552,-1693.486206
262600.0,26.188,0.889479,53.0,-856.576904,-1700.490601
262700.0,27.173,0.897006,52.0,-868.388245,-1793.773071
262800.0,26.54,0.889945,61.0,-846.59259,-1829.446533
262900.0,25.842,0.886995,59.0,-893.296509,-1918.396484
263000.0,25.796,0.88256,55.0,-868.406982,-1780.52356
263100.0,26.359,0.884655,53.0,-824.736694,-1767.585815
263200.0,26.272,0.895841,56.0,-841.602234,-1895.29187
263300.0,27.002,0.892378,57.0,-940.364868,-1736.518799
263400.0,26.387,0.889204,53.0,-913.085205,-1756.623901
263500.0,26.339,0.889491,56.0,-883.740295,-1737.207397
263600.0,26.607,0.894577,56.0,-858.480164,-1834.004761
263700.0,26.8,0.892726,60.0,-858.871521,-1871.746338
263800.0,26.259,0.879871,57.0,-799.539856,-1797.688232
263900.0,26.406,0.885857,57.0,-846.109985,-1895.04126
264000.0,26.969,0.883322,57.0,-812.102478,-1892.661743
264100.0,26.297,0.882415,57.0,-854.82666,-1864.817993
264200.0,27.208,0.87511,60.0,-968.268066,-1805.941162
264300.0,26.102,0.876088,56.0,-793.526245,-1945.361816
264400.0,26.161,0.880016,59.0,-840.910339,-1976.552979
264500.0,26.054,0.87438,64.0,-796.716125,-1976.720459
264600.0,27.46,0.889733,53.0,-841.055176,-1848.795044
264700.0,27.127,0.890554,56.0,-798.379456,-1985.100464
264800.0,27.252,0.890896,62.0,-813.594482,-1928.78064
264900.0,26.12,0.877685,51.0,-830.227661,-1859.378784
265000.0,27.231,0.881524,53.0,-886.475464,-1924.032959
265100.0,28.132,0.879432,60.0,-873.427795,-1925.910767
265200.0,26.882,0.87996,57.0,-891.14502,-1815.141724
265300.0,26.419,0.878666,61.0,-950.846436,-1888.009521
265400.0,26.609,0.885229,59.0,-865.864563,-2032.456055
265500.0,28.048,0.889632,55.0,-776.161316,-2041.471924
265600.0,27.715,0.883443,61.0,-757.626465,-1957.181274
265700.0,27.29,0.889388,56.0,-895.273315,-1766.806885
265800.0,27.037,0.882252,53.0,-877.576416,-1698.177002
265900.0,27.354,0.88669,57.0,-754.717407,-1870.144165
266000.0,27.47,0.894969,57.0,-911.863708,-1770.64978
266100.0,26.773,0.890984,50.0,-826.289551,-1668.413696
266200.0,27.146,0.884365,59.0,-792.563599,-1906.446045
266300.0,26.985,0.888412,53.0,-866.233276,-1693.104858
266400.0,28.033,0.895026,48.0,-907.162048,-1664.268799
266500.0,26.653,0.894394,52.0,-808.549255,-1695.324097
266600.0,26.912,0.885821,49.0,-850.300049,-1741.900146
266700.0,26.476,0.88996,52.0,-866.396545,-1705.998047
266800.0,27.294,0.888025,54.0,-832.389771,-1826.28418
266900.0,27.293,0.898875,57.0,-818.125732,-1950.200684
267000.0,26.684,0.886453,53.0,-843.760071,-1722.450195
267100.0,26.808,0.881132,59.0,-800.648743,-1876.280762
267200.0,26.871,0.873161,54.0,-781.13678,-1666.939453
267300.0,27.206,0.903752,50.0,-878.360962,-1665.404419
267400.0,26.86,0.879894,53.0,-835.746704,-1681.163818
267500.0,27.052,0.879424,57.0,-835.199646,-1672.4646
267600.0,26.989,0.89164,56.0,-864.067078,-1624.234131
267700.0,27.255,0.884672,56.0,-916.476624,-1757.914429
267800.0,27.835,0.889704,57.0,-838.210693,-1885.988403
267900.0,27.749,0.892603,60.0,-889.250305,-1806.780762
268000.0,27.086,0.880678,52.0,-857.796143,-1793.108765
268100.0,26.809,0.879244,50.0,-821.253174,-1634.232178
268200.0,27.281,0.878082,56.0,-824.890625,-1945.983154
268300.0,27.811,0.895696,58.0,-899.127747,-1756.003296
268400.0,26.967,0.892648,57.0,-928.479309,-1658.421875
268500.0,27.51,0.892822,55.0,-810.564575,-1847.257568
268600.0,27.416,0.888647,48.0,-896.751892,-1440.797119
268700.0,26.819,0.886957,58.0,-842.60968,-1732.124023
268800.0,26.349,0.878393,54.0,-939.724243,-1585.699585
268900.0,26.726,0.884648,49.0,-912.582458,-1534.541504
269000.0,27.038,0.88226,51.0,-907.022095,-1595.822754
269100.0,27.589,0.887355,54.0,-905.387451,-1669.567871
269200.0,27.065,0.88353,54.0,-827.356628,-1785.645508
269300.0,27.745,0.889163,57.0,-873.654358,-1872.449463
269400.0,26.774,0.882842,56.0,-873.360046,-1924.368408
269500.0,27.196,0.883096,52.0,-887.880737,-1725.564941
269600.0,26.661,0.89031,52.0,-860.874146,-1704.06311
269700.0,26.888,0.889239,48.0,-954.52124,-1383.341064
269800.0,26.919,0.881854,50.0,-846.059998,-1644.623779
269900.0,26.063,0.882479,48.0,-917.612244,-1564.821289
270000.0,26.864,0.880312,49.0,-909.293823,-1533.115601
270100.0,26.674,0.886245,62.0,-862.724365,-1853.560913
270200.0,26.85,0.892126,60.0,-812.30542,-1820.165771
270300.0,27.463,0.900512,49.0,-915.424927,-1720.776733
270400.0,26.061,0.893891,53.0,-910.137329,-1756.173096
270500.0,27.614,0.89987,54.0,-845.3479,-1876.852295
270600.0,27.124,0.905954,61.0,-753.744263,-1988.614014
270700.0,27.161,0.89652,57.0,-758.810669,-1959.176392
270800.0,26.552,0.886788,58.0,-805.851501,-1872.853149
270900.0,27.443,0.902695,64.0,-862.15918,-1927.313721
271000.0,26.543,0.900217,60.0,-807.726624,-1878.447266
271100.0,28.275,0.9115,62.0,-863.859131,-1959.685547
271200.0,27.701,0.890576,58.0,-818.070251,-1941.389038
271300.0,27.206,0.895811,55.0,-922.2995,-1688.89563
271400.0,27.32,0.900768,63.0,-895.919495,-1885.040283
271500.0,27.698,0.90179,52.0,-875.602356,-1817.677734
271600.0,27.183,0.903496,58.0,-835.788757,-1836.569702
271700.0,27.419,0.894025,63.0,-923.321045,-1808.696411
271800.0,26.397,0.892639,60.0,-858.732178,-1875.916382
271900.0,26.81,0.907167,51.0,-960.399231,-1624.797729
272000.0,27.902,0.896528,53.0,-956.156494,-1718.302734
272100.0,27.48,0.891871,53.0,-849.411865,-1856.401733
272200.0,27.24,0.893043,63.0,-794.079163,-1949.835571
272300.0,27.768,0.91062,57.0,-769.672424,-1963.193237
272400.0,27.587,0.895858,59.0,-863.632263,-1805.344727
272500.0,27.287,0.902137,57.0,-826.86084,-1897.298218
272600.0,27.191,0.903097,63.0,-891.353027,-1897.197021
272700.0,27.336,0.883012,56.0,-880.598999,-1833.27771
272800.0,26.219,0.880604,60.0,-816.19574,-1871.332642
272900.0,27.055,0.89602,57.0,-861.485352,-1754.823975
273000.0,26.961,0.88537,57.0,-830.416199,-1806.642578
273100.0,27.382,0.896907,61.0,-922.761047,-1751.339355
273200.0,26.999,0.888026,56.0,-900.896484,-1767.898193
273300.0,26.965,0.892865,58.0,-833.790039,-1764.03833
273400.0,27.671,0.891588,60.0,-863.031311,-1859.746704
273500.0,26.642,0.888574,59.0,-833.065552,-1845.416504
273600.0,27.177,0.902643,65.0,-866.858276,-1874.240356
273700.0,26.383,0.89901,60.0,-791.469543,-2018.846558
273800.0,26.914,0.895731,61.0,-856.30127,-1903.769287
273900.0,27.203,0.89334,57.0,-859.636658,-1807.345093
274000.0,27.303,0.89363,64.0,-863.258606,-2059.838867
274100.0,26.933,0.89221,61.0,-947.44574,-1804.595215
274200.0,27.67,0.898633,61.0,-929.907166,-1975.113159
274300.0,25.85,0.893847,54.0,-920.348633,-1694.489502
274400.0,26.402,0.889511,55.0,-895.007812,-1764.689209
274500.0,26.805,0.895013,57.0,-869.905029,-1885.404053
274600.0,26.641,0.900148,61.0,-853.812805,-1883.69043
274700.0,26.647,0.896841,57.0,-902.953857,-1891.89624
274800.0,26.613,0.890145,59.0,-821.40918,-1962.200439
274900.0,27.552,0.892952,60.0,-875.917419,-1979.292725
275000.0,26.953,0.898059,62.0,-906.975586,-1857.791748
275100.0,27.251,0.894567,63.0,-962.422302,-1845.790771
275200.0,27.287,0.897307,59.0,-926.843872,-1890.172119
275300.0,26.553,0.900194,57.0,-961.199402,-1732.599976
275400.0,26.207,0.896882,62.0,-935.745789,-1874.276489
275500.0,26.455,0.895837,57.0,-997.780518,-1646.464966
275600.0,27.149,0.889841,55.0,-883.745728,-1885.150757
275700.0,27.197,0.902435,55.0,-1009.820984,-1712.601074
275800.0,26.332,0.895467,56.0,-923.774048,-1871.082642
275900.0,26.794,0.896844,59.0,-960.898438,-1912.433472
276000.0,26.704,0.897213,58.0,-983.669922,-1826.792603
276100.0,28.023,0.909859,57.0,-959.858765,-1897.134155
276200.0,26.707,0.897678,56.0,-982.018188,-1778.703613
276300.0,26.269,0.892071,58.0,-877.657898,-1942.591064
276400.0,27.062,0.890245,61.0,-896.317627,-1899.823975
276500.0,27.568,0.897359,57.0,-1005.453186,-1766.730103
276600.0,26.688,0.894488,58.0,-873.416138,-1928.74585
276700.0,27.488,0.891742,53.0,-966.639709,-1725.379761
276800.0,27.096,0.891213,60.0,-922.578186,-1879.157715
276900.0,27.237,0.889386,61.0,-923.823303,-1922.959961
277000.0,26.969,0.895266,55.0,-910.855835,-1816.959839
277100.0,26.837,0.886552,57.0,-875.416626,-1793.104126
277200.0,27.613,0.915135,60.0,-990.702026,-1737.328369
277300.0,27.748,0.897776,55.0,-883.954773,-1812.875732
277400.0,27.508,0.898197,53.0,-819.663513,-1856.575562
277500.0,27.431,0.905363,57.0,-847.898682,-1924.185425
277600.0,26.978,0.893736,53.0,-844.467896,-1811.268188
277700.0,27.224,0.893898,56.0,-930.069885,-1802.211792
277800.0,27.102,0.889405,63.0,-880.689941,-1943.415894
277900.0,26.827,0.891649,59.0,-926.932312,-1727.537354
278000.0,26.578,0.887991,55.0,-971.19873,-1687.072388
278100.0,26.935,0.895745,61.0,-898.549133,-1900.420776
278200.0,25.897,0.888112,51.0,-980.793274,-1554.851074
278300.0,27.206,0.896501,57.0,-968.083374,-1699.621582
278400.0,26.763,0.88864,58.0,-809.472412,-1836.337646
278500.0,27.394,0.893491,58.0,-795.362793,-1887.118652
278600.0,27.792,0.907827,55.0,-874.874207,-1806.428223
278700.0,27.14,0.896809,59.0,-842.374878,-1911.299927
278800.0,28.01,0.904629,61.0,-915.924866,-1943.553955
278900.0,27.957,0.905533,59.0,-876.399109,-1845.619629
279000.0,26.909,0.899146,61.0,-889.955139,-1878.3302
279100.0,27.391,0.898983,61.0,-908.75592,-1925.614624
279200.0,27.268,0.907885,56.0,-946.207092,-1802.544067
279300.0,27.579,0.909979,61.0,-973.950073,-1770.993286
279400.0,27.189,0.89986,61.0,-842.211487,-2013.804321
279500.0,27.41,0.898832,61.0,-802.163147,-1948.241943
279600.0,27.152,0.912003,59.0,-850.927063,-1975.771362
279700.0,27.368,0.900793,63.0,-906.598877,-1874.050415
279800.0,26.759,0.903506,61.0,-850.455811,-1765.81604
279900.0,27.589,0.905984,54.0,-915.678589,-1823.837158
280000.0,26.833,0.910118,60.0,-917.376099,-1809.413086
280100.0,26.865,0.903233,57.0,-878.553894,-1848.839233
280200.0,27.643,0.903761,55.0,-907.269958,-1903.283081
280300.0,27.085,0.891795,60.0,-847.65448,-1920.444702
280400.0,28.454,0.905274,59.0,-939.879028,-1953.603394
280500.0,27.267,0.904641,59.0,-928.014587,-1843.227051
280600.0,26.824,0.916367,62.0,-952.573303,-1980.636353
280700.0,26.758,0.898694,67.0,-902.369751,-1969.90918
280800.0,28.194,0.901125,58.0,-892.324463,-1929.207642
280900.0,27.324,0.900094,63.0,-894.547668,-1907.421387
281000.0,27.455,0.902057,61.0,-820.597473,-2088.810791
281100.0,27.142,0.904639,57.0,-948.017578,-1856.6604
281200.0,27.402,0.904228,60.0,-852.988098,-1956.407104
281300.0,27.004,0.895825,61.0,-784.692261,-1944.728882
281400.0,27.196,0.894971,69.0,-816.087891,-2054.313477
281500.0,27.735,0.894902,59.0,-920.204224,-1810.596191
281600.0,26.159,0.895368,56.0,-884.868103,-1928.123047
281700.0,26.881,0.895767,54.0,-867.25946,-1866.137939
281800.0,27.746,0.900427,60.0,-834.309937,-1956.22876
281900.0,27.461,0.901001,60.0,-831.095398,-2042.915405
282000.0,27.177,0.888694,59.0,-770.788696,-2018.626587
282100.0,27.15,0.890399,59.0,-751.561646,-2089.985596
282200.0,27.459,0.906369,63.0,-875.970154,-2050.182129
282300.0,27.084,0.89037,64.0,-827.13623,-1980.405396
282400.0,27.554,0.896289,61.0,-876.523132,-1923.036377
282500.0,27.122,0.89143,63.0,-802.115234,-1999.178589
282600.0,26.697,0.894122,58.0,-739.751404,-2162.354492
282700.0,26.901,0.898309,62.0,-813.969238,-1928.862915
282800.0,26.725,0.899767,58.0,-880.737915,-1848.955444
282900.0,26.909,0.885601,63.0,-804.099426,-2077.446533
283000.0,26.893,0.895707,63.0,-826.087341,-2049.046143
283100.0,27.337,0.904726,60.0,-834.977905,-1960.693115
283200.0,26.36,0.891997,63.0,-815.709595,-1978.511353
283300.0,27.276,0.897146,57.0,-878.808716,-1997.403809
283400.0,27.331,0.895668,61.0,-833.948669,-1885.127563
283500.0,26.967,0.885012,58.0,-850.022461,-1995.098755
283600.0,27.266,0.890909,57.0,-843.860718,-1967.588379
283700.0,27.153,0.886504,61.0,-887.329407,-1891.818359
283800.0,27.233,0.893132,59.0,-855.623047,-1924.828125
283900.0,27.415,0.886695,55.0,-842.648071,-1922.915771
284000.0,26.682,0.880267,58.0,-916.401733,-1879.374878
284100.0,26.381,0.895144,57.0,-845.85791,-1957.86377
284200.0,27.208,0.891415,52.0,-919.033752,-1637.924194
284300.0,27.172,0.892443,54.0,-827.880432,-1869.170776
284400.0,27.068,0.893925,55.0,-834.881775,-1944.321777
284500.0,26.975,0.895047,55.0,-804.137756,-2063.117432
284600.0,27.252,0.895412,64.0,-855.995178,-2075.746582
284700.0,26.665,0.890374,58.0,-864.406921,-2061.00293
284800.0,27.023,0.886106,62.0,-804.104065,-1975.897217
284900.0,27.161,0.900994,62.0,-840.60321,-2044.690674
285000.0,27.111,0.890413,57.0,-894.443176,-1912.417114
285100.0,26.737,0.892506,55.0,-880.502563,-1873.610718
285200.0,26.384,0.879905,55.0,-832.081299,-1889.412842
285300.0,26.702,0.876224,58.0,-915.263245,-1863.566406
285400.0,26.868,0.878883,60.0,-833.563599,-1940.765015
285500.0,26.981,0.877958,53.0,-810.741272,-1903.513916
285600.0,26.792,0.887968,59.0,-811.316284,-1962.370361
285700.0,27.567,0.896012,62.0,-817.957092,-2044.613892
285800.0,28.143,0.8934,56.0,-795.438354,-1985.897339
285900.0,26.859,0.899154,59.0,-871.136353,-1996.58667
286000.0,27.58,0.903986,56.0,-884.723389,-1857.392578
286100.0,27.277,0.877732,51.0,-876.819458,-1675.823975
286200.0,27.041,0.89099,52.0,-819.805847,-1829.280273
286300.0,27.1,0.897233,55.0,-803.966431,-1853.312622
286400.0,27.414,0.902819,61.0,-756.844116,-1953.355225
286500.0,26.365,0.884064,53.0,-841.175903,-1811.049683
286600.0,26.744,0.891314,59.0,-762.083862,-2045.55835
286700.0,26.715,0.890631,59.0,-809.685791,-2052.501221
286800.0,27.304,0.893817,53.0,-817.734985,-1830.921875
286900.0,27.289,0.893926,57.0,-807.001099,-1881.920654
287000.0,27.034,0.891635,58.0,-866.412476,-1820.590088
287100.0,27.105,0.891849,58.0,-813.62915,-1927.901611
287200.0,27.464,0.894651,59.0,-775.873657,-1896.630859
287300.0,27.181,0.892737,51.0,-866.884888,-1828.670044
287400.0,26.949,0.89226,66.0,-858.208801,-1928.054443
287500.0,26.268,0.89579,56.0,-812.013733,-1811.169434
287600.0,27.164,0.889836,53.0,-878.143005,-1784.604004
287700.0,26.779,0.889054,57.0,-752.82666,-1848.928711
287800.0,26.791,0.894615,63.0,-818.530945,-1909.725464
287900.0,27.11,0.883402,57.0,-906.774902,-1860.147217
288000.0,26.998,0.890549,52.0,-858.618408,-1823.22644
288100.0,26.344,0.905694,58.0,-827.652588,-1854.646973
288200.0,27.131,0.887257,62.0,-897.051086,-1839.60022
288300.0,27.136,0.895149,60.0,-923.665649,-1840.309448
288400.0,26.963,0.903628,61.0,-891.397522,-1942.383545
288500.0,27.253,0.893931,60.0,-887.268005,-1849.767456
288600.0,27.161,0.902264,54.0,-895.244873,-1866.745361
288700.0,27.64,0.902393,57.0,-891.419312,-1912.882324
288800.0,27.034,0.898377,58.0,-839.618591,-1941.322754
288900.0,27.676,0.895951,59.0,-892.147644,-1857.416016
289000.0,27.806,0.903783,59.0,-938.526855,-1813.315796
289100.0,27.719,0.898985,61.0,-802.383362,-1995.293823
289200.0,27.82,0.892269,58.0,-855.14093,-2046.891846
289300.0,28.177,0.884697,60.0,-920.535156,-1935.906738
289400.0,27.425,0.891121,56.0,-949.421509,-1757.539551
289500.0,27.889,0.883681,55.0,-759.121826,-1904.393311
289600.0,27.553,0.898115,60.0,-765.709839,-2105.473877
289700.0,26.993,0.885341,64.0,-905.922485,-1978.799316
289800.0,27.993,0.901527,61.0,-793.645142,-2043.706299
289900.0,28.32,0.906472,55.0,-826.906433,-1896.930664
290000.0,28.899,0.896337,60.0,-967.378296,-1792.342773
290100.0,28.657,0.905088,55.0,-799.205261,-1985.317871
290200.0,27.952,0.903328,57.0,-867.730164,-1888.730835
290300.0,27.738,0.896046,57.0,-885.475098,-1879.937622
290400.0,27.648,0.911813,60.0,-881.359375,-1950.431396
290500.0,28.176,0.901972,57.0,-848.815918,-1906.314453
290600.0,27.281,0.901719,61.0,-925.788208,-1923.565186
290700.0,26.417,0.899384,63.0,-951.177246,-1869.912598
290800.0,27.91,0.900626,55.0,-914.89209,-1884.598022
290900.0,27.525,0.905355,58.0,-845.670593,-1997.162964
291000.0,27.749,0.907589,51.0,-939.644653,-1772.624146
291100.0,27.949,0.899741,68.0,-811.694458,-2109.37915
291200.0,27.698,0.896014,59.0,-968.116028,-1800.049072
291300.0,27.996,0.898259,62.0,-907.846069,-1878.520508
291400.0,27.449,0.892123,60.0,-856.391357,-1962.429932
291500.0,27.119,0.89176,62.0,-798.157532,-2079.427246
291600.0,27.748,0.895109,67.0,-807.962585,-2192.34082
291700.0,27.293,0.88717,58.0,-900.879639,-1828.058838
291800.0,27.277,0.899641,58.0,-805.102722,-1942.114868
291900.0,26.328,0.888466,59.0,-875.241821,-1800.663574
292000.0,26.981,0.891721,57.0,-798.334961,-1959.468262
292100.0,27.932,0.897259,59.0,-806.332825,-1940.704834
292200.0,27.467,0.907226,52.0,-844.832886,-1733.095703
292300.0,26.739,0.888746,62.0,-793.762939,-1971.985962
292400.0,26.929,0.894665,60.0,-864.804077,-1828.412842
292500.0,27.44,0.898894,60.0,-877.74353,-1861.542725
292600.0,27.196,0.897349,57.0,-866.930237,-1947.050049
292700.0,27.052,0.901396,59.0,-772.166504,-1938.906006
292800.0,27.62,0.889284,61.0,-861.927307,-1894.853271
292900.0,28.201,0.889103,54.0,-839.444885,-1814.062012
293000.0,27.882,0.893985,52.0,-828.835205,-1881.374268
293100.0,27.224,0.889279,56.0,-849.827942,-1754.780029
293200.0,26.638,0.894001,56.0,-855.67804,-1865.147339
293300.0,26.967,0.890526,56.0,-872.901855,-1843.843506
293400.0,26.662,0.889238,54.0,-820.817505,-1753.588867
293500.0,27.674,0.897558,53.0,-807.954468,-1873.164185
293600.0,27.863,0.886124,56.0,-821.784912,-1812.013428
293700.0,26.688,0.890931,54.0,-856.858765,-1838.823486
293800.0,26.922,0.893838,53.0,-921.997131,-1631.169312
293900.0,27.899,0.897013,49.0,-861.322144,-1816.79126
294000.0,27.754,0.888321,54.0,-847.687683,-1818.758545
294100.0,26.328,0.894619,58.0,-666.402283,-2037.793945
294200.0,26.994,0.892194,61.0,-835.135742,-1940.445068
294300.0,27.529,0.889868,51.0,-827.410034,-1877.696411
294400.0,26.518,0.890101,53.0,-953.901733,-1762.587769
294500.0,26.888,0.884779,56.0,-939.147644,-1882.714111
294600.0,27.141,0.896069,63.0,-859.138794,-2118.218994
294700.0,27.593,0.893375,54.0,-925.782959,-1806.998047
294800.0,27.111,0.884742,48.0,-735.021301,-1971.599121
294900.0,27.898,0.891788,65.0,-759.09375,-2096.107422
295000.0,27.588,0.894111,55.0,-834.480713,-1861.792847
295100.0,27.88,0.890961,61.0,-812.257324,-2023.064941
295200.0,27.624,0.899039,57.0,-854.439941,-1747.288574
295300.0,27.966,0.897966,51.0,-934.599976,-1754.767334
295400.0,26.847,0.898985,53.0,-811.750244,-1771.045288
295500.0,27.978,0.896506,63.0,-894.823792,-1940.410645
295600.0,27.24,0.892796,60.0,-893.308105,-1861.493164
295700.0,27.962,0.895588,60.0,-912.174927,-1968.15979
295800.0,27.39,0.903362,62.0,-831.270325,-2094.048828
295900.0,27.178,0.89475,55.0,-971.829346,-1781.881104
296000.0,27.246,0.893786,53.0,-913.518921,-1779.05127
296100.0,27.908,0.900028,53.0,-906.356567,-1893.108521
296200.0,26.827,0.886325,59.0,-904.573975,-1786.503052
296300.0,27.014,0.887288,57.0,-860.425476,-1821.473511
296400.0,28.074,0.901275,55.0,-917.135681,-1801.885864
296500.0,27.482,0.896215,57.0,-928.088928,-1789.594971
296600.0,27.434,0.893758,57.0,-859.014282,-1814.964966
296700.0,27.179,0.895405,59.0,-877.601807,-1886.212158
296800.0,27.729,0.903476,56.0,-971.733704,-1765.013794
296900.0,27.979,0.897648,54.0,-972.321777,-1666.746094
297000.0,27.387,0.900303,53.0,-896.309265,-1748.953003
297100.0,27.14,0.897389,52.0,-973.434448,-1719.535645
297200.0,26.959,0.895064,53.0,-872.251099,-1821.770386
297300.0,27.019,0.894453,51.0,-978.880127,-1655.729004
297400.0,27.648,0.893433,54.0,-840.574463,-1817.643311
297500.0,27.191,0.884891,57.0,-892.822693,-1721.250732
297600.0,27.163,0.893161,60.0,-882.925415,-1786.584473
297700.0,27.13,0.884975,57.0,-921.114746,-1823.512939
297800.0,27.338,0.882558,53.0,-752.648315,-1785.740967
297900.0,27.428,0.891691,57.0,-863.768372,-1851.641846
298000.0,27.693,0.894117,58.0,-837.13269,-1780.801025
298100.0,27.231,0.891608,53.0,-896.665649,-1741.165405
298200.0,26.523,0.88561,59.0,-874.113464,-1825.062256
298300.0,27.727,0.901931,58.0,-923.663879,-1748.345215
298400.0,27.526,0.891216,57.0,-929.546021,-1880.925781
298500.0,27.832,0.894412,53.0,-927.916504,-1808.607544
298600.0,27.344,0.890918,55.0,-824.007019,-1849.164795
298700.0,27.271,0.886197,61.0,-827.420349,-1833.658569
298800.0,26.696,0.882218,56.0,-873.221558,-1847.384766
298900.0,27.402,0.889781,56.0,-830.095947,-1734.105469
299000.0,27.205,0.904687,54.0,-972.721924,-1749.923096
299100.0,27.306,0.889931,59.0,-974.983643,-1816.277222
299200.0,27.085,0.893943,51.0,-926.714722,-1617.374756
299300.0,27.418,0.885621,54.0,-919.556641,-1688.160889
299400.0,28.18,0.909678,57.0,-887.982727,-1832.78064
299500.0,27.415,0.890469,57.0,-840.246704,-1976.756836
299600.0,27.595,0.898795,56.0,-922.682373,-1772.783447
299700.0,27.443,0.90313,57.0,-938.418274,-1854.735474
299800.0,28.201,0.892346,54.0,-858.382812,-1787.657471
299900.0,26.925,0.895641,57.0,-779.61145,-1921.467773
300000.0,28.382,0.912522,63.0,-845.313049,-1888.677734
300100.0,28.228,0.904268,58.0,-930.51709,-1820.925781
300200.0,27.807,0.887646,57.0,-835.507629,-1994.038452
300300.0,27.148,0.893244,61.0,-868.970032,-1960.503662
300400.0,27.842,0.897122,55.0,-934.790039,-1851.75708
300500.0,27.571,0.895841,57.0,-850.051331,-1773.994751
300600.0,27.364,0.895472,57.0,-890.083801,-1823.719116
300700.0,27.528,0.895071,53.0,-881.280762,-1862.250854
300800.0,26.825,0.88265,59.0,-770.55127,-2043.561035
300900.0,27.408,0.882411,59.0,-917.438293,-1891.939697
301000.0,27.77,0.889435,60.0,-890.695312,-1863.741699
301100.0,27.812,0.894647,60.0,-892.177856,-2017.504883
301200.0,28.153,0.8949,60.0,-869.369141,-1977.526367
301300.0,27.234,0.887386,60.0,-843.978149,-1886.516602
301400.0,27.404,0.894353,56.0,-803.391113,-1937.413086
301500.0,27.486,0.897377,56.0,-950.459778,-1806.495972
301600.0,27.221,0.892377,61.0,-863.864685,-1997.614502
301700.0,28.077,0.898182,62.0,-816.505615,-2023.065063
301800.0,27.368,0.881725,53.0,-880.272156,-1823.174927
301900.0,26.987,0.884855,65.0,-773.609314,-2106.777588
302000.0,27.133,0.872539,65.0,-768.568054,-2020.835571
302100.0,27.527,0.883276,60.0,-860.654785,-1980.406372
302200.0,27.073,0.878867,59.0,-812.956421,-2086.575928
302300.0,26.25,0.8743,63.0,-820.523621,-1987.182983
302400.0,27.474,0.894045,65.0,-829.637878,-2058.69873
302500.0,27.296,0.880647,59.0,-623.258179,-2136.757324
302600.0,27.133,0.878574,62.0,-851.681519,-2016.980591
302700.0,27.095,0.880418,59.0,-678.255859,-2126.263428
302800.0,27.327,0.882114,54.0,-839.135742,-1895.489014
302900.0,26.907,0.889529,59.0,-888.353027,-1843.901978
