Time,sasa,gyrate,hbond,LJSR,CSR
385500.0,26.54,0.877655,57.0,-809.907104,-1866.889893
385600.0,28.333,0.893257,51.0,-840.716919,-1744.391479
385700.0,28.437,0.893837,53.0,-832.976929,-1765.235107
385800.0,27.491,0.889924,53.0,-963.418701,-1664.185059
385900.0,29.041,0.898747,55.0,-806.65332,-1902.787476
386000.0,27.793,0.899899,58.0,-846.899109,-1788.82312
386100.0,27.966,0.884441,53.0,-807.407532,-1820.73999
386200.0,27.971,0.8851,55.0,-824.453918,-1827.72583
386300.0,27.785,0.89079,43.0,-853.80365,-1687.694946
386400.0,27.063,0.890538,58.0,-886.507446,-1714.793457
386500.0,28.247,0.891523,51.0,-908.373291,-1694.691162
386600.0,27.437,0.892009,57.0,-853.893982,-1854.059326
386700.0,27.581,0.889688,57.0,-764.085938,-1768.454224
386800.0,27.812,0.88567,52.0,-815.272339,-1782.71228
386900.0,27.09,0.885298,57.0,-760.241394,-1788.018555
387000.0,27.091,0.882995,53.0,-816.4505,-1706.872559
387100.0,26.811,0.882896,55.0,-821.293579,-1674.328613
387200.0,27.105,0.880407,51.0,-777.98468,-1663.611694
387300.0,27.425,0.885198,57.0,-820.431335,-1713.152466
387400.0,26.577,0.878964,59.0,-890.246765,-1794.505127
387500.0,26.947,0.883925,57.0,-902.370056,-1604.237305
387600.0,26.2,0.881514,51.0,-883.226379,-1736.471558
387700.0,27.5,0.890618,55.0,-822.318726,-1900.6073
387800.0,27.057,0.888128,57.0,-850.860046,-1705.557861
387900.0,26.819,0.883373,58.0,-696.733948,-1859.701904
388000.0,27.187,0.886694,56.0,-794.760376,-1860.342041
388100.0,26.528,0.874398,52.0,-851.740051,-1763.729492
388200.0,27.419,0.886344,53.0,-837.47583,-1785.92749
388300.0,27.207,0.881555,56.0,-796.244446,-1844.229492
388400.0,27.37,0.879692,53.0,-808.954407,-1728.302368
388500.0,27.798,0.886766,45.0,-793.857483,-1699.690063
388600.0,26.326,0.874999,59.0,-772.215088,-1866.829346
388700.0,27.634,0.883059,49.0,-870.877197,-1608.581665
388800.0,27.183,0.876451,49.0,-802.686584,-1744.415283
388900.0,26.418,0.875354,50.0,-780.001099,-1708.77771
389000.0,27.128,0.874464,49.0,-835.082397,-1820.040894
389100.0,26.989,0.870537,47.0,-873.134277,-1535.761841
389200.0,26.982,0.876288,53.0,-791.264343,-1801.274048
389300.0,26.243,0.87582,55.0,-870.295593,-1816.228271
389400.0,26.926,0.87179,51.0,-871.119141,-1681.697021
389500.0,26.828,0.874365,51.0,-795.983154,-1871.158325
389600.0,27.176,0.875156,49.0,-833.325195,-1925.568604
389700.0,27.025,0.883895,55.0,-842.601501,-1719.605469
389800.0,27.299,0.88734,57.0,-807.136597,-1769.226685
389900.0,26.774,0.876281,57.0,-812.4328,-1751.426636
390000.0,26.9,0.883061,47.0,-833.65387,-1713.935181
390100.0,27.037,0.886166,56.0,-810.842468,-1838.447388
390200.0,27.072,0.884638,55.0,-828.174133,-1785.51416
390300.0,26.78,0.881481,48.0,-776.668884,-1723.063354
390400.0,26.995,0.878545,45.0,-818.448303,-1755.068726
390500.0,26.755,0.874387,48.0,-784.856567,-1660.429932
390600.0,27.025,0.872412,55.0,-897.077271,-1644.749268
390700.0,26.175,0.870125,49.0,-859.107361,-1762.890259
390800.0,26.845,0.87914,50.0,-771.416565,-1800.577759
390900.0,27.04,0.887189,54.0,-837.600769,-1805.926147
391000.0,26.427,0.877832,53.0,-777.022705,-1839.984497
391100.0,26.395,0.873777,56.0,-731.098267,-1979.180542
391200.0,26.677,0.881631,53.0,-897.435852,-1672.432861
391300.0,26.621,0.877899,53.0,-833.944946,-1757.496948
391400.0,26.596,0.87957,51.0,-821.424438,-1820.303833
391500.0,26.491,0.87897,54.0,-732.573608,-1804.266235
391600.0,26.285,0.878312,52.0,-846.382935,-1674.564209
391700.0,27.278,0.878981,52.0,-720.132629,-1829.349487
391800.0,27.527,0.881654,58.0,-758.989136,-1966.930054
391900.0,26.513,0.866798,49.0,-723.380066,-1765.827881
392000.0,26.509,0.876673,57.0,-803.600708,-1767.891602
392100.0,25.865,0.868279,54.0,-761.372131,-1760.578125
392200.0,27.568,0.886948,49.0,-827.020996,-1628.322876
392300.0,27.585,0.894331,57.0,-783.473877,-1943.065796
392400.0,27.005,0.888402,52.0,-809.973389,-1794.4021
392500.0,28.143,0.893803,60.0,-850.781311,-1872.958374
392600.0,27.867,0.888742,56.0,-893.845215,-1801.557861
392700.0,28.209,0.891758,49.0,-923.825317,-1729.551636
392800.0,27.032,0.877526,54.0,-886.03302,-1732.655396
392900.0,27.629,0.880043,59.0,-701.128784,-2134.114502
393000.0,26.993,0.883517,54.0,-782.548157,-1898.962646
393100.0,28.235,0.897768,58.0,-900.492188,-1898.708862
393200.0,28.644,0.901363,60.0,-841.584839,-2020.713013
393300.0,29.295,0.897633,59.0,-767.844543,-2026.678711
393400.0,28.478,0.893276,55.0,-856.240906,-1927.787964
393500.0,27.906,0.894708,55.0,-823.091919,-1842.956299
393600.0,28.446,0.89296,53.0,-780.716187,-1862.375366
393700.0,26.953,0.889626,51.0,-867.751099,-1824.702515
393800.0,27.294,0.883514,56.0,-894.321106,-1801.463257
393900.0,28.013,0.886676,54.0,-783.29425,-1979.467285
394000.0,28.068,0.893769,60.0,-784.487549,-1945.367432
394100.0,27.687,0.887383,57.0,-809.383423,-1962.637573
394200.0,28.292,0.886089,59.0,-804.2854,-2035.847656
394300.0,28.122,0.907796,54.0,-1014.939697,-1814.054688
394400.0,28.656,0.906219,54.0,-854.578064,-1894.531494
394500.0,28.314,0.908243,59.0,-977.450745,-1897.418823
394600.0,27.367,0.897467,53.0,-861.647644,-1837.633179
394700.0,27.328,0.888859,60.0,-859.19812,-1818.893311
394800.0,27.743,0.884224,53.0,-884.940063,-1761.200684
394900.0,27.617,0.888546,56.0,-806.107422,-1942.181396
395000.0,28.795,0.901347,56.0,-772.069763,-1928.854004
395100.0,27.842,0.887834,55.0,-859.093018,-1908.053101
395200.0,28.036,0.894107,56.0,-840.495667,-1872.679321
395300.0,27.757,0.894687,63.0,-845.035828,-1947.836182
395400.0,27.194,0.886047,56.0,-881.427246,-1921.606079
395500.0,27.672,0.888702,55.0,-843.289612,-1926.380981
395600.0,27.888,0.894826,52.0,-881.189148,-1766.215942
395700.0,28.434,0.894314,61.0,-750.070984,-2104.654785
395800.0,27.311,0.893218,58.0,-886.536011,-1810.778564
395900.0,27.317,0.885136,60.0,-861.382935,-1932.840332
396000.0,27.64,0.885268,62.0,-764.92688,-1922.157715
396100.0,28.027,0.903532,57.0,-774.301086,-1879.26123
396200.0,28.567,0.912594,57.0,-892.444153,-1925.858887
396300.0,28.688,0.908977,57.0,-886.066467,-1953.361816
396400.0,28.591,0.908689,62.0,-851.042358,-1869.157471
396500.0,28.299,0.901454,54.0,-884.427124,-1948.403931
396600.0,29.439,0.902384,56.0,-848.795654,-1938.775146
396700.0,28.811,0.90356,55.0,-900.088135,-1778.995239
396800.0,28.98,0.907978,55.0,-888.162476,-1839.114014
396900.0,28.68,0.922644,56.0,-777.088501,-1963.87915
397000.0,28.688,0.906334,57.0,-932.522705,-1794.811523
397100.0,27.524,0.889718,58.0,-857.697571,-2008.306152
397200.0,28.469,0.904933,58.0,-887.686523,-1976.71875
397300.0,28.166,0.896621,56.0,-926.12262,-1830.473145
397400.0,28.616,0.90682,58.0,-854.664246,-1985.619873
397500.0,29.817,0.911555,55.0,-937.019104,-1886.935547
397600.0,29.105,0.914923,58.0,-826.413574,-2103.046387
397700.0,28.948,0.912161,56.0,-914.91925,-1891.249268
397800.0,28.387,0.903385,58.0,-907.256653,-1965.307617
397900.0,29.033,0.90659,56.0,-791.827393,-2024.64856
398000.0,28.86,0.899362,56.0,-875.603455,-1826.435791
398100.0,29.392,0.915986,57.0,-1010.256958,-1803.849365
398200.0,30.594,0.921688,54.0,-887.627625,-1886.231445
398300.0,30.127,0.906661,56.0,-796.756958,-2024.563599
398400.0,29.222,0.910801,58.0,-850.349731,-1995.764648
398500.0,29.665,0.913996,52.0,-898.103699,-1881.124878
398600.0,29.305,0.918713,56.0,-854.590271,-2072.246094
398700.0,29.279,0.918258,53.0,-856.252747,-2089.666748
398800.0,29.149,0.915795,57.0,-933.59314,-1945.754761
398900.0,28.926,0.927736,57.0,-867.446289,-2026.246216
399000.0,29.368,0.913997,62.0,-941.733337,-1979.781128
399100.0,29.32,0.924034,57.0,-896.115173,-2057.882812
399200.0,30.123,0.922624,61.0,-886.190186,-2130.416504
399300.0,28.823,0.918995,57.0,-876.515442,-2057.095703
399400.0,28.68,0.911373,57.0,-863.063293,-2071.904297
399500.0,28.895,0.90751,65.0,-759.941101,-2239.304199
399600.0,28.803,0.904565,63.0,-898.972168,-2023.269165
399700.0,29.027,0.916759,57.0,-963.292725,-1950.537354
399800.0,29.102,0.92039,58.0,-999.808167,-1855.534058
399900.0,29.116,0.914938,61.0,-877.626709,-2126.765137
400000.0,29.031,0.919779,58.0,-977.759583,-2042.282227
400100.0,29.858,0.921143,54.0,-951.130981,-2029.977905
400200.0,29.302,0.926345,62.0,-872.472473,-2099.342773
400300.0,29.757,0.919829,59.0,-856.796204,-1929.806274
400400.0,29.283,0.924598,58.0,-884.76178,-1877.428711
400500.0,29.309,0.906615,50.0,-918.586609,-1905.605835
400600.0,30.004,0.912172,62.0,-916.86438,-1960.898926
400700.0,28.794,0.909082,63.0,-860.151489,-2055.835205
400800.0,29.194,0.913204,52.0,-897.797119,-1968.960327
400900.0,28.582,0.916761,55.0,-900.87616,-1950.791138
401000.0,29.79,0.926257,54.0,-892.79425,-1994.323364
401100.0,29.899,0.92859,59.0,-1032.475586,-1994.997314
401200.0,29.377,0.920195,60.0,-915.194092,-1999.163574
401300.0,29.749,0.922138,65.0,-861.509644,-2048.987549
401400.0,30.294,0.927527,65.0,-803.622925,-2150.923584
401500.0,29.666,0.918369,61.0,-924.686951,-2035.348877
401600.0,28.743,0.920306,58.0,-827.753418,-2100.258789
401700.0,30.116,0.930715,53.0,-919.738464,-1859.598389
401800.0,28.828,0.918013,59.0,-833.241394,-2110.401855
401900.0,30.128,0.912436,59.0,-925.926758,-1942.174683
402000.0,29.883,0.915522,60.0,-885.18158,-1971.359253
402100.0,29.496,0.923605,63.0,-880.109802,-2084.381348
402200.0,29.289,0.921834,67.0,-833.859619,-2216.661133
402300.0,30.043,0.928114,61.0,-802.279175,-2096.621826
402400.0,29.015,0.918904,59.0,-938.978821,-1903.57605
402500.0,29.138,0.922636,64.0,-846.003357,-2145.605469
402600.0,29.238,0.917921,61.0,-848.624817,-2172.486816
402700.0,29.167,0.914189,60.0,-815.807617,-1981.914795
402800.0,29.803,0.91647,65.0,-1017.061646,-2102.580078
402900.0,29.48,0.92581,58.0,-991.965454,-1936.555908
403000.0,29.298,0.91774,57.0,-959.323669,-1971.261597
403100.0,28.838,0.917661,63.0,-851.705444,-2078.490967
403200.0,28.59,0.923229,58.0,-830.716003,-2042.005615
403300.0,30.466,0.922624,56.0,-947.79248,-1807.357422
403400.0,28.84,0.926204,65.0,-951.200195,-1966.869263
403500.0,30.25,0.920001,65.0,-831.592773,-2126.26123
403600.0,28.657,0.921918,61.0,-989.322571,-1947.159058
403700.0,29.563,0.924328,58.0,-915.271362,-1920.65686
403800.0,29.636,0.914122,60.0,-888.077271,-2109.617188
403900.0,30.306,0.920019,62.0,-947.43457,-2026.786621
404000.0,29.431,0.926593,57.0,-935.678711,-2073.821533
404100.0,30.052,0.920998,60.0,-950.664368,-2107.859375
404200.0,29.578,0.923212,63.0,-916.040039,-2019.499146
404300.0,28.983,0.921029,61.0,-830.658997,-2086.632568
404400.0,28.625,0.909346,65.0,-903.857666,-1942.241333
404500.0,28.273,0.919235,66.0,-791.776123,-2150.753906
404600.0,28.698,0.913778,52.0,-824.21759,-1830.562256
404700.0,28.598,0.905364,56.0,-931.335327,-1829.347168
404800.0,29.881,0.910298,61.0,-909.200928,-1831.695435
404900.0,29.016,0.908187,60.0,-946.710327,-1745.231689
405000.0,29.394,0.907963,58.0,-864.330566,-1765.493774
405100.0,28.65,0.908662,50.0,-961.716125,-1743.038574
405200.0,28.844,0.912873,61.0,-942.378906,-1863.100952
405300.0,29.051,0.903719,57.0,-897.487427,-1884.639648
405400.0,28.241,0.907422,63.0,-914.276489,-1859.066406
405500.0,28.198,0.903998,52.0,-947.338196,-1822.781616
405600.0,28.723,0.910002,49.0,-849.138977,-1789.975586
405700.0,28.145,0.904782,52.0,-952.141357,-1778.125732
405800.0,28.045,0.903188,51.0,-905.266296,-1830.769531
405900.0,27.378,0.902131,53.0,-956.897156,-1802.219604
406000.0,29.034,0.909349,52.0,-954.755737,-1761.65686
406100.0,28.137,0.903137,58.0,-819.042969,-2033.751831
406200.0,27.741,0.907441,58.0,-840.434143,-2052.455078
406300.0,27.636,0.902919,56.0,-854.161865,-1919.63208
406400.0,27.813,0.899883,55.0,-898.481567,-1946.278442
406500.0,28.304,0.911205,51.0,-847.242981,-1787.814819
406600.0,28.761,0.910957,56.0,-901.07605,-1782.405029
406700.0,28.245,0.911811,58.0,-831.422058,-1955.356323
406800.0,27.891,0.903714,55.0,-783.542358,-2003.856812
406900.0,29.098,0.918061,60.0,-834.646912,-1965.640381
407000.0,28.861,0.913726,59.0,-800.662048,-2019.868652
407100.0,27.6,0.914282,52.0,-844.559937,-1831.911011
407200.0,28.313,0.917654,54.0,-852.099243,-2054.816895
407300.0,28.165,0.906126,54.0,-839.44751,-1958.437378
407400.0,29.366,0.925798,55.0,-930.961548,-1820.821045
407500.0,28.935,0.914552,61.0,-763.151245,-2168.186523
407600.0,28.557,0.911497,52.0,-852.276733,-1939.700195
407700.0,28.452,0.907032,52.0,-918.559875,-1802.936768
407800.0,28.066,0.910791,53.0,-874.386475,-1934.695068
407900.0,28.076,0.904416,53.0,-825.37616,-1955.884277
408000.0,27.989,0.906892,58.0,-827.794983,-1967.774048
408100.0,29.007,0.912175,58.0,-831.373108,-2026.911499
408200.0,28.742,0.915426,61.0,-882.94458,-1941.691406
408300.0,29.335,0.919028,62.0,-845.296631,-1950.887085
408400.0,29.137,0.912127,52.0,-834.741089,-2118.109619
408500.0,28.555,0.909724,58.0,-810.047607,-1985.981079
408600.0,29.009,0.909258,57.0,-897.824585,-1990.062866
408700.0,29.141,0.921464,57.0,-890.493103,-1963.811157
408800.0,28.69,0.907172,61.0,-875.26239,-2026.672974
408900.0,28.143,0.911284,61.0,-785.614197,-2140.845215
409000.0,29.463,0.920241,64.0,-1010.069031,-2003.095581
409100.0,29.676,0.922037,63.0,-882.74707,-2187.082275
409200.0,29.259,0.909843,64.0,-911.982727,-2132.869629
409300.0,29.628,0.91877,55.0,-946.782471,-2008.270996
409400.0,29.177,0.918396,62.0,-846.887451,-2187.200928
409500.0,29.862,0.92296,58.0,-931.385498,-2095.111572
409600.0,29.163,0.920718,61.0,-898.016296,-2067.779785
409700.0,29.169,0.913294,60.0,-889.641907,-2091.999756
409800.0,29.673,0.923742,67.0,-798.319885,-2370.082031
409900.0,29.557,0.914566,56.0,-918.474976,-1967.314331
410000.0,28.25,0.915371,61.0,-934.614258,-2048.248779
410100.0,28.527,0.923012,65.0,-942.342468,-1971.111084
410200.0,28.382,0.910486,61.0,-969.39209,-2035.123779
410300.0,29.036,0.914682,56.0,-953.208679,-1993.110474
410400.0,28.816,0.913633,57.0,-946.610291,-2055.635742
410500.0,29.516,0.908368,60.0,-979.042175,-2099.872803
410600.0,29.953,0.908972,55.0,-921.982849,-2009.898193
410700.0,28.582,0.90919,58.0,-814.275024,-2175.170654
410800.0,29.471,0.916891,57.0,-934.085144,-1975.811157
410900.0,28.884,0.905841,58.0,-989.438904,-1943.255859
411000.0,29.797,0.917116,54.0,-982.001648,-1858.818359
411100.0,29.033,0.910163,59.0,-871.322693,-2035.983276
411200.0,28.671,0.905884,52.0,-855.226562,-1814.408081
411300.0,27.934,0.901392,49.0,-968.29364,-1829.375
411400.0,29.606,0.911463,54.0,-963.897461,-1900.625
411500.0,29.119,0.906145,54.0,-884.670227,-1900.434937
411600.0,28.989,0.91543,54.0,-1007.234375,-1874.716553
411700.0,28.973,0.91715,58.0,-866.922913,-2043.309326
411800.0,29.231,0.918528,54.0,-951.700012,-1874.451294
411900.0,29.189,0.913741,63.0,-918.609741,-2081.641357
412000.0,29.324,0.923262,57.0,-948.243713,-1875.613037
412100.0,28.033,0.913415,54.0,-883.49292,-2038.767578
412200.0,29.28,0.912015,66.0,-775.466125,-2314.386963
412300.0,28.81,0.918789,59.0,-958.102478,-2028.782837
412400.0,29.271,0.926108,53.0,-987.493164,-1849.912964
412500.0,29.687,0.919826,54.0,-832.01825,-2032.555908
412600.0,30.628,0.93993,54.0,-914.906982,-1970.012817
412700.0,29.697,0.929911,59.0,-846.304504,-2154.682861
412800.0,28.39,0.914974,61.0,-915.128967,-2034.021606
412900.0,29.719,0.918942,56.0,-937.64093,-1973.234375
413000.0,28.504,0.921793,56.0,-986.510681,-1932.274902
413100.0,28.145,0.916382,54.0,-899.074158,-1840.744141
413200.0,28.89,0.911242,56.0,-1001.625427,-1896.721069
413300.0,29.085,0.920292,56.0,-1009.053284,-1956.223755
413400.0,29.533,0.928059,63.0,-915.085388,-2026.238159
413500.0,29.338,0.916619,55.0,-1000.97522,-1989.401001
413600.0,29.305,0.926303,59.0,-981.464355,-2004.354858
413700.0,29.39,0.924311,58.0,-960.257202,-1980.284546
413800.0,29.566,0.926938,56.0,-894.985474,-1864.70813
413900.0,28.774,0.916498,64.0,-911.39325,-2041.209717
414000.0,28.609,0.915151,55.0,-1008.702942,-2080.327881
414100.0,28.761,0.913471,63.0,-1048.83374,-2025.497314
414200.0,29.635,0.923363,61.0,-1037.047363,-1948.169434
414300.0,28.653,0.911327,54.0,-907.61438,-1949.125854
414400.0,29.403,0.921684,58.0,-916.451538,-1973.48584
414500.0,28.331,0.910338,59.0,-891.423279,-1928.072388
414600.0,27.687,0.909134,61.0,-920.698914,-2034.224243
414700.0,29.023,0.921221,62.0,-882.499146,-1970.164551
414800.0,29.082,0.929582,58.0,-933.406128,-1986.445435
414900.0,29.239,0.918476,61.0,-983.463989,-2046.630127
415000.0,29.194,0.921872,56.0,-949.857361,-2049.923096
415100.0,29.551,0.925187,53.0,-973.189941,-1989.557861
415200.0,28.492,0.911674,57.0,-973.364014,-1827.32605
415300.0,28.625,0.917922,56.0,-928.917847,-1904.020264
415400.0,29.193,0.927229,65.0,-900.298157,-2122.352295
415500.0,29.38,0.919712,57.0,-765.026001,-2061.566406
415600.0,29.658,0.925769,61.0,-879.552002,-2102.736572
415700.0,28.991,0.917779,62.0,-802.130371,-2217.640137
415800.0,29.242,0.919438,54.0,-875.085022,-1956.431763
415900.0,29.088,0.920731,57.0,-959.282654,-1942.951904
416000.0,28.055,0.910991,58.0,-770.347046,-2217.794189
416100.0,29.205,0.907154,61.0,-854.842407,-2165.184082
416200.0,28.811,0.920938,59.0,-921.111572,-2197.155029
416300.0,29.972,0.928012,56.0,-901.309631,-2102.483154
416400.0,29.016,0.928553,62.0,-879.204773,-2201.472412
416500.0,28.608,0.922996,58.0,-970.493774,-1859.879883
416600.0,29.084,0.923842,57.0,-804.406433,-2103.86792
416700.0,29.052,0.92849,64.0,-872.251831,-2234.17334
416800.0,28.305,0.930934,60.0,-793.691406,-2239.557129
416900.0,29.518,0.928285,62.0,-881.714539,-2062.761475
417000.0,29.388,0.922749,61.0,-911.428955,-2054.531006
417100.0,29.613,0.93249,58.0,-945.733887,-1934.77832
417200.0,29.238,0.920174,57.0,-945.241394,-1877.554688
417300.0,28.4,0.916302,56.0,-936.784302,-1921.322998
417400.0,29.345,0.920082,59.0,-871.466248,-2130.076904
417500.0,28.26,0.910912,53.0,-886.856689,-1947.588257
417600.0,28.234,0.913041,59.0,-865.653931,-2041.132202
417700.0,28.36,0.915266,59.0,-972.848145,-1975.596924
417800.0,28.472,0.912009,60.0,-838.47467,-2108.258057
417900.0,27.952,0.911742,54.0,-807.516724,-1812.404541
418000.0,29.571,0.9132,58.0,-904.265503,-2062.455811
418100.0,28.715,0.908145,57.0,-902.668518,-2044.991943
418200.0,28.364,0.912306,54.0,-985.025513,-1781.918823
418300.0,28.317,0.925518,56.0,-974.74884,-1913.965454
418400.0,28.532,0.927836,58.0,-837.66571,-2156.38916
418500.0,29.697,0.935497,59.0,-880.579102,-2096.79834
418600.0,29.161,0.92721,57.0,-925.516296,-2001.032959
418700.0,28.532,0.930335,54.0,-965.322083,-2013.706177
418800.0,30.479,0.938155,65.0,-806.832153,-2181.721436
418900.0,30.615,0.942891,59.0,-948.68988,-1935.448242
419000.0,30.309,0.943474,51.0,-947.407166,-1977.97168
419100.0,29.684,0.932948,59.0,-969.586121,-2106.380859
419200.0,29.271,0.930392,53.0,-974.52356,-1952.656128
419300.0,30.441,0.92942,59.0,-953.199463,-2100.769043
419400.0,29.556,0.92863,59.0,-980.755249,-1878.848267
419500.0,29.932,0.930184,60.0,-858.523926,-2141.390869
419600.0,28.729,0.919675,59.0,-1003.507935,-1936.820435
419700.0,28.592,0.914723,57.0,-936.493286,-2005.933838
419800.0,28.679,0.905257,57.0,-960.442505,-1914.031494
419900.0,28.871,0.915578,63.0,-898.232178,-2148.092285
420000.0,28.673,0.921941,60.0,-930.688232,-2005.317749
420100.0,29.393,0.922012,67.0,-919.035645,-2200.855225
420200.0,29.754,0.913594,61.0,-946.480469,-1962.904297
420300.0,28.599,0.922816,62.0,-899.210327,-2035.693848
420400.0,29.45,0.908032,60.0,-883.827332,-2026.977783
420500.0,29.106,0.913346,65.0,-887.743713,-2126.147949
420600.0,29.012,0.915342,61.0,-846.672302,-2071.759277
420700.0,29.187,0.907466,59.0,-998.283875,-1794.271606
420800.0,29.231,0.910658,62.0,-925.341736,-1991.370605
420900.0,29.567,0.915029,57.0,-875.53949,-1929.355713
421000.0,29.158,0.907367,60.0,-822.891418,-2145.531006
421100.0,29.005,0.918489,61.0,-869.718018,-2000.066895
421200.0,28.46,0.915107,58.0,-953.526794,-1917.291748
421300.0,28.431,0.908901,58.0,-866.337036,-1950.253052
421400.0,28.604,0.904972,63.0,-840.597046,-2156.55127
421500.0,28.053,0.908463,56.0,-813.192017,-2022.355347
421600.0,28.932,0.908099,57.0,-811.040405,-2212.445312
421700.0,28.848,0.930342,62.0,-942.266296,-2066.87915
421800.0,29.134,0.908427,64.0,-867.119202,-2137.162842
421900.0,29.175,0.907055,64.0,-884.526306,-2247.221191
422000.0,29.566,0.917742,57.0,-892.592529,-2018.334473
422100.0,29.108,0.90859,61.0,-912.417542,-2138.271729
422200.0,28.571,0.915552,62.0,-895.513123,-2017.783813
422300.0,28.233,0.907036,51.0,-1000.041199,-1883.787109
422400.0,29.302,0.913568,57.0,-973.577942,-1857.814575
422500.0,29.97,0.909463,58.0,-920.467773,-1904.112183
422600.0,28.978,0.90871,64.0,-924.896606,-2029.735962
422700.0,27.399,0.901978,54.0,-846.728699,-1974.567017
422800.0,27.996,0.913882,53.0,-904.51062,-2016.304321
422900.0,28.644,0.908054,57.0,-905.466309,-2116.412109
423000.0,28.222,0.913996,53.0,-922.4552,-1922.779907
423100.0,27.93,0.914958,57.0,-873.919312,-2029.122681
423200.0,27.759,0.902051,60.0,-938.288513,-2113.262207
423300.0,28.385,0.911884,56.0,-956.578735,-1966.157349
423400.0,28.405,0.912779,57.0,-912.20874,-1943.112549
423500.0,28.528,0.913127,61.0,-953.290955,-2120.710205
423600.0,28.628,0.907357,62.0,-751.578064,-2151.338867
423700.0,28.84,0.917699,60.0,-976.688171,-2146.593262
423800.0,28.775,0.918939,65.0,-931.540405,-2117.048584
423900.0,28.947,0.916372,62.0,-873.378662,-2222.298828
424000.0,28.324,0.91345,62.0,-899.206116,-2170.242676
424100.0,28.507,0.921505,61.0,-901.825562,-2186.708496
424200.0,29.35,0.913822,60.0,-847.702087,-2211.692139
424300.0,28.853,0.909525,58.0,-919.450439,-2129.910645
424400.0,28.218,0.912578,62.0,-899.753967,-2104.18457
424500.0,28.549,0.919091,64.0,-1004.661621,-2117.546143
424600.0,29.32,0.930352,61.0,-888.272034,-2247.960693
424700.0,28.404,0.918898,70.0,-846.322632,-2255.176025
424800.0,28.171,0.912461,69.0,-860.020874,-2313.169434
424900.0,28.104,0.913832,67.0,-815.333435,-2214.644287
425000.0,28.645,0.91457,64.0,-792.571777,-2249.401611
425100.0,28.665,0.909939,55.0,-998.67395,-1936.103149
425200.0,28.155,0.902852,65.0,-830.2276,-2055.046631
425300.0,28.871,0.910904,59.0,-943.201721,-2012.571777
425400.0,28.877,0.916678,57.0,-916.73645,-1929.940918
425500.0,29.006,0.914864,57.0,-870.789795,-1950.387817
425600.0,28.959,0.921378,60.0,-856.112305,-2105.673584
425700.0,29.28,0.920444,58.0,-907.327332,-2127.956055
425800.0,28.753,0.918877,63.0,-844.613098,-2170.571777
425900.0,28.77,0.91672,60.0,-965.154419,-2049.873779
426000.0,29.135,0.913864,60.0,-786.39502,-2148.029785
426100.0,28.909,0.910338,63.0,-841.692932,-2142.980713
426200.0,28.973,0.91069,66.0,-908.674255,-2168.650635
426300.0,29.035,0.911125,64.0,-892.137817,-2121.352783
426400.0,29.436,0.913142,62.0,-811.239624,-2093.227295
426500.0,28.121,0.908387,64.0,-867.795227,-2172.268311
426600.0,28.942,0.912335,62.0,-863.458435,-2037.544556
426700.0,28.935,0.914005,64.0,-875.132385,-2184.301758
426800.0,29.082,0.909511,63.0,-865.491699,-2201.054932
426900.0,28.776,0.91464,61.0,-953.47467,-2040.951294
427000.0,28.527,0.91281,60.0,-933.083252,-2078.573486
427100.0,29.226,0.91244,64.0,-843.272766,-2277.339111
427200.0,28.243,0.910893,60.0,-861.498291,-2205.427002
427300.0,29.104,0.91751,65.0,-999.776306,-2041.714478
427400.0,29.564,0.91385,62.0,-903.06012,-2071.331787
427500.0,29.486,0.919243,59.0,-991.045715,-1876.63855
427600.0,28.952,0.91772,56.0,-965.484253,-1925.546997
427700.0,28.768,0.91337,54.0,-910.513,-1896.355103
427800.0,27.549,0.908229,62.0,-779.937195,-2120.256836
427900.0,29.297,0.917994,58.0,-941.177979,-1976.41626
428000.0,28.262,0.912603,57.0,-931.923218,-1975.393311
428100.0,28.981,0.915219,58.0,-878.476562,-2006.600952
428200.0,28.705,0.907517,58.0,-968.049927,-2037.689941
428300.0,28.978,0.920893,57.0,-864.098022,-2098.273438
428400.0,27.648,0.908804,58.0,-931.759216,-2001.53418
428500.0,28.66,0.911838,62.0,-891.847717,-2199.01709
428600.0,28.889,0.925182,61.0,-905.832825,-1955.219727
428700.0,28.097,0.911491,59.0,-924.242615,-1992.922363
428800.0,29.181,0.91233,62.0,-915.103455,-2066.371338
428900.0,29.125,0.911508,58.0,-838.516785,-2113.379883
429000.0,29.439,0.916146,62.0,-895.445679,-2047.592529
429100.0,28.239,0.912655,69.0,-870.940674,-2026.755859
429200.0,27.679,0.907047,62.0,-831.024719,-2185.609375
429300.0,28.227,0.917816,65.0,-859.267944,-2125.265381
429400.0,29.198,0.912087,58.0,-885.759399,-1973.750854
429500.0,28.572,0.917967,62.0,-875.48468,-2036.112427
429600.0,27.781,0.912264,60.0,-909.580139,-1996.487183
429700.0,29.536,0.908104,60.0,-793.925537,-2107.472412
429800.0,28.611,0.913938,71.0,-873.450256,-2105.385986
429900.0,28.704,0.904554,59.0,-875.483276,-1913.859863
430000.0,27.995,0.920064,69.0,-844.556702,-2076.635986
430100.0,28.891,0.905856,61.0,-726.065369,-2068.783203
430200.0,28.2,0.909716,67.0,-778.047913,-2088.840332
430300.0,29.295,0.905281,63.0,-915.9104,-2012.737183
430400.0,28.74,0.90658,64.0,-791.476868,-2177.562012
