Time,sasa,gyrate,hbond,LJSR,CSR
275900.0,37.492,1.13123,59.0,-1274.867432,-3359.029785
276000.0,37.203,1.11119,62.0,-1159.553223,-3279.499023
276100.0,36.265,1.10385,55.0,-1117.95813,-3146.419922
276200.0,37.735,1.11868,55.0,-1244.38501,-3232.78833
276300.0,36.503,1.11013,57.0,-1290.449219,-3265.07373
276400.0,37.266,1.11507,63.0,-1142.938721,-3314.193604
276500.0,37.04,1.10396,53.0,-1237.179321,-3263.48877
276600.0,36.485,1.11289,53.0,-1303.213501,-3292.347168
276700.0,36.951,1.10103,60.0,-1289.264038,-3222.697266
276800.0,37.079,1.10864,57.0,-1210.890869,-3159.79834
276900.0,36.605,1.10378,56.0,-1261.370728,-3270.645508
277000.0,36.237,1.10438,61.0,-1247.213745,-3368.032715
277100.0,35.963,1.09943,56.0,-1237.617798,-3274.641113
277200.0,36.426,1.1073,59.0,-1157.406982,-3308.883057
277300.0,37.51,1.12136,53.0,-1293.772827,-3171.543945
277400.0,35.634,1.09881,52.0,-1285.821289,-3296.276611
277500.0,36.288,1.11329,49.0,-1304.991943,-3389.297363
277600.0,36.705,1.12059,55.0,-1170.918579,-3364.582275
277700.0,36.383,1.09989,64.0,-1259.945068,-3358.516846
277800.0,36.658,1.10664,58.0,-1288.826538,-3231.28125
277900.0,37.596,1.13122,52.0,-1213.088867,-3389.155762
278000.0,36.344,1.12169,52.0,-1346.037964,-3273.598633
278100.0,36.5,1.13007,57.0,-1187.768311,-3300.025879
278200.0,36.837,1.1255,52.0,-1224.986084,-3281.66626
278300.0,37.229,1.13492,52.0,-1134.762451,-3466.835205
278400.0,37.305,1.12636,48.0,-1085.524048,-3369.619385
278500.0,36.596,1.1089,54.0,-1175.373901,-3393.178467
278600.0,37.264,1.09859,58.0,-1204.295654,-3267.070312
278700.0,36.363,1.0983,58.0,-1247.296143,-3449.233398
278800.0,35.218,1.09875,57.0,-1282.233643,-3453.368652
278900.0,36.505,1.10903,53.0,-1254.47522,-3407.342285
279000.0,35.837,1.08346,57.0,-1180.990601,-3421.605957
279100.0,36.431,1.112,53.0,-1225.467773,-3534.999023
279200.0,35.645,1.09776,54.0,-1366.897583,-3527.97583
279300.0,35.943,1.09144,59.0,-1276.986816,-3329.692383
279400.0,36.057,1.10557,50.0,-1310.72937,-3426.63623
279500.0,36.888,1.10365,51.0,-1176.334106,-3475.756592
279600.0,36.503,1.0824,60.0,-1267.35498,-3184.610596
279700.0,36.072,1.0948,55.0,-1244.469482,-3224.248535
279800.0,36.84,1.10921,54.0,-1229.710693,-3246.504395
279900.0,36.275,1.08785,59.0,-1136.317627,-3162.089844
280000.0,36.301,1.08881,54.0,-1226.404907,-3058.926025
280100.0,36.851,1.08858,49.0,-1304.655273,-3294.597656
280200.0,35.319,1.07851,55.0,-1221.929443,-3329.391113
280300.0,36.493,1.08036,56.0,-1281.179565,-3289.573486
280400.0,36.873,1.11365,57.0,-1271.154785,-3387.115479
280500.0,36.204,1.07825,54.0,-1230.335083,-3327.334229
280600.0,36.764,1.07997,61.0,-1255.609253,-3220.412354
280700.0,36.498,1.08849,67.0,-1199.132935,-3381.505127
280800.0,36.29,1.08099,62.0,-1195.022583,-3552.571533
280900.0,37.571,1.11637,59.0,-1272.733398,-3510.404541
281000.0,36.191,1.0965,61.0,-1225.50061,-3411.288574
281100.0,35.995,1.10423,57.0,-1149.841919,-3487.716797
281200.0,35.5,1.09893,58.0,-1308.089722,-3609.777832
281300.0,34.849,1.10129,55.0,-1136.304077,-3635.195312
281400.0,35.42,1.08883,55.0,-1364.171997,-3459.28125
281500.0,36.771,1.11418,52.0,-1277.231445,-3648.75708
281600.0,35.844,1.09134,54.0,-1310.431274,-3595.456787
281700.0,36.046,1.08705,53.0,-1186.139771,-3524.252686
281800.0,35.033,1.07671,52.0,-1253.228638,-3583.154785
281900.0,34.962,1.07729,56.0,-1127.21167,-3650.735107
282000.0,37.237,1.09871,54.0,-1253.114258,-3655.99707
282100.0,36.127,1.10266,49.0,-1197.740845,-3511.839355
282200.0,34.722,1.08972,51.0,-1177.890625,-3527.664307
282300.0,36.071,1.10367,50.0,-1257.933105,-3497.025391
282400.0,37.064,1.10839,64.0,-1190.938965,-3453.491455
282500.0,34.561,1.09327,55.0,-1172.065796,-3473.902588
282600.0,35.317,1.09716,56.0,-1275.826782,-3425.624268
282700.0,35.419,1.10404,55.0,-1225.763794,-3507.999756
282800.0,36.703,1.08785,52.0,-1158.949585,-3327.546387
282900.0,35.807,1.10856,56.0,-1173.724487,-3456.073975
283000.0,35.875,1.0889,53.0,-1181.8479,-3451.231689
283100.0,34.692,1.09288,54.0,-1277.234497,-3385.834229
283200.0,36.938,1.1129,59.0,-1113.911865,-3362.574463
283300.0,35.409,1.10328,51.0,-1132.612183,-3332.867432
283400.0,35.465,1.09881,59.0,-1305.805786,-3547.33252
283500.0,37.604,1.1125,51.0,-1165.147583,-3396.761963
283600.0,35.893,1.09242,56.0,-1234.813721,-3209.85498
283700.0,35.444,1.10936,56.0,-1295.644043,-3382.08252
283800.0,36.039,1.12661,55.0,-1163.556763,-3353.102783
283900.0,36.576,1.11323,58.0,-1205.657104,-3608.825684
284000.0,36.267,1.11161,54.0,-1247.024292,-3533.297363
284100.0,36.457,1.09278,52.0,-1328.258667,-3265.760742
284200.0,35.841,1.0999,57.0,-1314.258057,-3270.914551
284300.0,36.2,1.1208,54.0,-1362.471191,-3614.428955
284400.0,36.042,1.1143,61.0,-1197.466431,-3229.496094
284500.0,36.119,1.11713,57.0,-1337.25769,-3641.588379
284600.0,36.124,1.10087,58.0,-1273.900391,-3466.488037
284700.0,35.924,1.09703,54.0,-1281.042847,-3325.019531
284800.0,35.889,1.07399,52.0,-1116.97168,-3512.955078
284900.0,34.676,1.0719,61.0,-1168.775269,-3439.752441
285000.0,35.265,1.11819,52.0,-1130.634521,-3690.797852
285100.0,35.015,1.11699,56.0,-1171.151245,-3342.885986
285200.0,34.686,1.08788,49.0,-1189.983765,-3382.664795
285300.0,35.559,1.10439,52.0,-1240.391724,-3357.410645
285400.0,36.532,1.10506,50.0,-1198.393311,-3502.583008
285500.0,35.02,1.08291,52.0,-1252.005005,-3513.947266
285600.0,35.08,1.09104,58.0,-1170.300659,-3479.968018
285700.0,35.778,1.10559,57.0,-1169.214722,-3658.09375
285800.0,36.248,1.10906,52.0,-1256.314087,-3461.042236
285900.0,35.193,1.08421,48.0,-1128.826294,-3545.815186
286000.0,35.567,1.08557,56.0,-1038.413208,-3521.486572
286100.0,36.256,1.10723,46.0,-1128.697876,-3335.289307
286200.0,35.726,1.09017,54.0,-1273.209106,-3596.122559
286300.0,35.56,1.08011,53.0,-1271.747681,-3471.35376
286400.0,34.957,1.07661,50.0,-1162.446777,-3509.896729
286500.0,36.593,1.10127,52.0,-1250.047363,-3363.116455
286600.0,35.973,1.08762,47.0,-1080.366211,-3291.453125
286700.0,34.472,1.08455,47.0,-1380.37439,-3379.68457
286800.0,36.341,1.09092,52.0,-1186.976562,-3356.385986
286900.0,35.407,1.09679,50.0,-1140.426514,-3357.818848
287000.0,35.726,1.10948,54.0,-1149.997559,-3196.905518
287100.0,35.332,1.09304,56.0,-1107.680542,-3322.405273
287200.0,36.432,1.11261,51.0,-1256.286865,-3274.773193
287300.0,36.113,1.09761,54.0,-1207.721802,-3245.216797
287400.0,35.606,1.07185,58.0,-1124.13147,-3388.906738
287500.0,36.496,1.1008,58.0,-1146.549316,-3169.823975
287600.0,35.826,1.11645,54.0,-1316.743164,-3381.739502
287700.0,36.037,1.10971,55.0,-1289.170654,-3421.874512
287800.0,35.932,1.10033,54.0,-1223.756104,-3315.079102
287900.0,35.735,1.08545,52.0,-998.503113,-3468.256836
288000.0,35.465,1.10427,62.0,-1194.980103,-3511.300049
288100.0,34.932,1.08558,59.0,-1202.607178,-3409.345947
288200.0,36.389,1.09252,50.0,-1137.870361,-3408.629639
288300.0,35.805,1.0898,61.0,-1228.955811,-3418.719238
288400.0,37.175,1.11794,59.0,-1072.103638,-3328.343262
288500.0,36.229,1.09748,53.0,-1123.046021,-3358.896729
288600.0,34.571,1.08307,56.0,-1115.884888,-3414.721436
288700.0,36.236,1.10282,56.0,-1090.483032,-3454.609619
288800.0,35.188,1.077,64.0,-1255.880493,-3369.268311
288900.0,37.056,1.11939,63.0,-1104.853027,-3592.878418
289000.0,35.358,1.09643,65.0,-1171.974609,-3406.017578
289100.0,35.067,1.10681,55.0,-1236.856201,-3339.33667
289200.0,36.461,1.13572,54.0,-1029.97876,-3452.301758
289300.0,34.691,1.10105,63.0,-1236.132568,-3398.047607
289400.0,35.585,1.14047,53.0,-1158.435791,-3296.540527
289500.0,35.744,1.10558,54.0,-1033.536865,-3351.447021
289600.0,34.785,1.0988,53.0,-1179.657227,-3329.924805
289700.0,35.124,1.10551,56.0,-1194.045532,-3234.947754
289800.0,34.471,1.10321,57.0,-1157.673096,-3283.30249
289900.0,34.595,1.08506,53.0,-1200.038086,-3315.834717
290000.0,35.67,1.09835,53.0,-1182.147461,-3370.61792
290100.0,36.711,1.09974,49.0,-1313.986572,-3330.589844
290200.0,34.762,1.09354,54.0,-1339.880493,-3206.549316
290300.0,36.257,1.08948,52.0,-1208.264893,-3338.200928
290400.0,35.303,1.09617,53.0,-1190.881592,-3379.916992
290500.0,36.19,1.10283,55.0,-1241.593872,-3602.332031
290600.0,35.185,1.09352,57.0,-1195.584595,-3427.693848
290700.0,35.25,1.08871,54.0,-1190.802979,-3303.290283
290800.0,34.531,1.08032,55.0,-1120.033813,-3407.56665
290900.0,36.085,1.10356,56.0,-1259.94458,-3434.239258
291000.0,34.882,1.09583,49.0,-1079.029541,-3337.340576
291100.0,34.323,1.08599,50.0,-1204.670166,-3587.372314
291200.0,34.529,1.09118,51.0,-1223.172485,-3366.829102
291300.0,35.816,1.08479,55.0,-1204.086182,-3428.498779
291400.0,34.78,1.08485,49.0,-1114.388428,-3561.15625
291500.0,34.588,1.07997,56.0,-1221.141968,-3387.502197
291600.0,34.234,1.09074,57.0,-1197.931152,-3466.661865
291700.0,33.619,1.06308,50.0,-1226.838501,-3429.828369
291800.0,34.4,1.07969,49.0,-1183.772705,-3332.211426
291900.0,34.824,1.07468,54.0,-1267.367065,-3278.661133
292000.0,34.488,1.07236,52.0,-1105.722046,-3313.960938
292100.0,34.387,1.0701,53.0,-1142.231323,-3270.782227
292200.0,35.339,1.08006,59.0,-1169.552246,-3406.900391
292300.0,35.771,1.09059,48.0,-1289.805176,-3298.160889
292400.0,35.048,1.08448,58.0,-1241.729492,-3233.28418
292500.0,35.821,1.08312,58.0,-1168.816162,-3335.366699
292600.0,36.578,1.08659,54.0,-1014.364197,-3335.266113
292700.0,35.301,1.08127,59.0,-1275.892578,-3313.842285
292800.0,35.193,1.08265,64.0,-1251.84314,-3354.371338
292900.0,36.179,1.08415,62.0,-1217.496826,-3296.473877
293000.0,34.898,1.08179,62.0,-1248.389038,-3254.922852
293100.0,35.362,1.08713,54.0,-1155.827271,-3317.243652
293200.0,35.682,1.07421,61.0,-1270.818359,-3270.427734
293300.0,34.263,1.07119,59.0,-1295.807251,-3331.455566
293400.0,35.393,1.08783,62.0,-1123.757812,-3230.231934
293500.0,34.582,1.08076,60.0,-1219.380249,-3259.464844
293600.0,35.136,1.08591,63.0,-1166.969971,-3514.073242
293700.0,34.32,1.07134,64.0,-1132.838135,-3521.419678
293800.0,34.127,1.06041,63.0,-1134.760742,-3473.482666
293900.0,34.327,1.06984,63.0,-1142.068359,-3350.216553
294000.0,34.657,1.07379,64.0,-1173.13855,-3340.295166
294100.0,33.545,1.08842,62.0,-1263.835571,-3461.247803
294200.0,33.891,1.07352,63.0,-1219.436646,-3504.082764
294300.0,34.966,1.10391,57.0,-1252.059204,-3490.598633
294400.0,33.221,1.07874,57.0,-1160.509277,-3349.234131
294500.0,35.428,1.1077,55.0,-1237.603394,-3502.12793
294600.0,33.027,1.08347,60.0,-1177.228516,-3402.253418
294700.0,34.741,1.09028,55.0,-1230.505859,-3227.865723
294800.0,34.295,1.05979,63.0,-1103.317383,-3456.423096
294900.0,34.927,1.06174,59.0,-1210.030884,-3451.027344
295000.0,35.306,1.08117,49.0,-1226.772461,-3444.774902
295100.0,34.447,1.06335,52.0,-1256.571777,-3481.037598
295200.0,35.669,1.10268,50.0,-1170.749512,-3528.55249
295300.0,34.331,1.08323,54.0,-1152.978149,-3399.929932
295400.0,34.722,1.09615,50.0,-1223.722412,-3398.042236
295500.0,35.25,1.10886,48.0,-1093.365601,-3445.960449
295600.0,33.95,1.11296,59.0,-1143.558472,-3314.421875
295700.0,36.358,1.12959,52.0,-1232.037476,-3434.9646
295800.0,35.717,1.11186,59.0,-1233.195801,-3483.811279
295900.0,35.919,1.09967,53.0,-1284.71106,-3478.854492
296000.0,34.691,1.09573,59.0,-1229.333252,-3402.866455
296100.0,34.49,1.08677,55.0,-1203.939575,-3354.781738
296200.0,34.548,1.08894,61.0,-1197.478149,-3421.355469
296300.0,34.404,1.07918,52.0,-1185.07959,-3472.000488
296400.0,34.619,1.08714,52.0,-1237.730957,-3530.788086
296500.0,34.766,1.07221,56.0,-1153.310303,-3364.891357
296600.0,34.827,1.05923,60.0,-1138.718262,-3284.415283
296700.0,34.689,1.08283,59.0,-1109.962769,-3615.031982
296800.0,35.186,1.08847,55.0,-1162.074219,-3527.041992
296900.0,34.331,1.08686,56.0,-1115.488403,-3229.874268
297000.0,34.707,1.06774,58.0,-1191.891479,-3407.194824
297100.0,34.778,1.06578,60.0,-1178.943604,-3261.871826
297200.0,33.412,1.06009,58.0,-1257.227661,-3510.743164
297300.0,34.751,1.05146,61.0,-1153.433105,-3567.712158
297400.0,34.289,1.04544,56.0,-1143.27356,-3310.278809
297500.0,33.916,1.05624,60.0,-1093.775024,-3448.178711
297600.0,34.128,1.07256,56.0,-1315.635132,-3447.637207
297700.0,34.521,1.07591,55.0,-1200.400879,-3385.106201
297800.0,34.672,1.10479,60.0,-1146.162598,-3235.058838
297900.0,34.921,1.07969,58.0,-1261.973389,-3501.998047
298000.0,34.556,1.08346,58.0,-1276.842407,-3544.765625
298100.0,33.629,1.0882,58.0,-1252.640991,-3398.870361
298200.0,34.704,1.08701,61.0,-1222.772949,-3389.698975
298300.0,34.683,1.0783,57.0,-1160.223511,-3454.802246
298400.0,33.83,1.08175,54.0,-1270.900635,-3381.811768
298500.0,34.849,1.0793,59.0,-1194.365967,-3485.245361
298600.0,34.437,1.0654,61.0,-1224.066162,-3482.189209
298700.0,35.233,1.06874,59.0,-1189.882568,-3281.32251
298800.0,36.26,1.08504,50.0,-1186.462036,-3314.030518
298900.0,35.211,1.07615,54.0,-1135.20874,-3284.44873
299000.0,34.093,1.08597,54.0,-1213.105225,-3449.033691
299100.0,34.737,1.09177,60.0,-1253.788818,-3058.661133
299200.0,36.014,1.10365,59.0,-1096.030884,-3268.384277
299300.0,34.957,1.10119,54.0,-1106.645508,-3257.377197
299400.0,34.994,1.10656,58.0,-1237.137085,-3396.559082
299500.0,34.94,1.09538,50.0,-1138.756226,-3585.050537
299600.0,34.69,1.09176,55.0,-1176.630249,-3263.197266
299700.0,34.191,1.08353,55.0,-1192.79895,-3422.626465
299800.0,33.128,1.0705,51.0,-1188.332275,-3311.230225
299900.0,34.494,1.0943,56.0,-1215.462646,-3457.850098
300000.0,34.312,1.0764,54.0,-1118.626465,-3484.708008
300100.0,33.41,1.08453,60.0,-1111.545288,-3521.694824
300200.0,34.478,1.07182,57.0,-1158.153809,-3373.153564
300300.0,34.633,1.08583,57.0,-1143.693481,-3448.978027
300400.0,34.408,1.08087,56.0,-1133.484009,-3295.952637
300500.0,33.943,1.08023,60.0,-1099.348999,-3320.809326
300600.0,34.892,1.11337,54.0,-1010.799377,-3270.087158
300700.0,34.287,1.0947,53.0,-1213.417114,-3294.320312
300800.0,33.476,1.09425,57.0,-1215.496094,-3520.667236
300900.0,35.126,1.10831,54.0,-1095.846313,-3166.505127
301000.0,35.436,1.09678,57.0,-1091.213135,-3374.893555
301100.0,34.687,1.10402,55.0,-1213.082397,-3260.922852
301200.0,35.361,1.08502,50.0,-1245.907104,-3403.913086
301300.0,34.303,1.08136,56.0,-1237.568726,-3410.146729
301400.0,34.778,1.08854,55.0,-1188.481323,-3189.48291
301500.0,34.093,1.08631,51.0,-1142.956543,-3329.030762
301600.0,35.999,1.10657,51.0,-1174.468628,-3434.849609
301700.0,35.077,1.13226,57.0,-1140.641724,-3284.405029
301800.0,34.782,1.10411,54.0,-1124.160156,-3238.445557
301900.0,35.411,1.11275,50.0,-1184.975098,-3186.943604
302000.0,34.976,1.1229,52.0,-1259.038818,-3231.333008
302100.0,35.41,1.11772,50.0,-1245.926392,-3308.665283
302200.0,34.843,1.1074,61.0,-1138.426636,-3209.81958
302300.0,35.775,1.10597,55.0,-1222.188232,-3370.769043
302400.0,36.342,1.11826,49.0,-1246.063232,-3391.878662
302500.0,36.62,1.12975,57.0,-1125.244995,-3549.966064
302600.0,36.049,1.13864,58.0,-945.282288,-3327.738281
302700.0,36.816,1.13209,54.0,-1211.370728,-3367.201416
302800.0,36.351,1.11583,60.0,-1186.150757,-3440.276367
302900.0,36.509,1.12036,54.0,-1272.053345,-3409.338867
303000.0,35.444,1.11818,51.0,-1269.924072,-3275.783447
303100.0,35.197,1.10586,50.0,-1259.338135,-3357.692871
303200.0,34.819,1.10962,54.0,-1205.585571,-3433.822998
303300.0,35.785,1.13773,55.0,-1183.306763,-3483.18335
303400.0,34.599,1.10385,58.0,-1184.566284,-3249.318115
303500.0,35.593,1.13126,54.0,-1075.431885,-3236.378174
303600.0,34.877,1.11867,54.0,-1131.936157,-3458.570801
303700.0,34.593,1.1143,47.0,-1171.951416,-3520.391357
303800.0,33.556,1.11078,51.0,-1107.212036,-3547.590332
303900.0,33.291,1.10967,54.0,-1122.70874,-3421.067383
304000.0,33.772,1.09591,57.0,-1129.809448,-3383.329834
304100.0,34.433,1.08472,48.0,-1158.37793,-2968.616211
304200.0,34.446,1.07661,58.0,-1196.918457,-3281.425537
304300.0,34.382,1.09529,56.0,-1180.350342,-3243.268311
304400.0,35.634,1.07423,68.0,-1233.545532,-3449.517578
304500.0,34.974,1.07982,64.0,-1191.094238,-3398.203613
304600.0,34.124,1.08574,60.0,-1121.436035,-3351.009033
304700.0,34.412,1.10158,57.0,-1269.588501,-3312.378662
304800.0,35.193,1.08231,63.0,-1071.881836,-3474.302246
304900.0,34.751,1.09106,58.0,-1139.695801,-3362.574219
305000.0,35.326,1.12151,54.0,-1144.709229,-3458.02832
305100.0,33.452,1.0827,62.0,-1213.202881,-3396.80542
305200.0,34.743,1.10556,57.0,-1156.595581,-3331.585938
305300.0,35.656,1.11656,57.0,-1183.200562,-3534.583008
305400.0,34.693,1.10533,57.0,-1082.24353,-3392.18335
305500.0,34.718,1.09024,58.0,-1056.400391,-3534.963379
305600.0,35.613,1.10676,62.0,-1171.431396,-3429.246094
305700.0,33.222,1.06358,56.0,-1230.102295,-3389.717773
305800.0,34.193,1.06673,55.0,-1179.944946,-3340.301025
305900.0,34.204,1.05566,61.0,-1012.903809,-3479.126709
306000.0,34.12,1.0535,55.0,-1130.743164,-3547.244141
306100.0,35.512,1.08935,57.0,-977.482056,-3362.4375
306200.0,34.945,1.05523,60.0,-1132.557861,-3484.426514
306300.0,33.949,1.04062,59.0,-1190.842407,-3469.744629
306400.0,34.541,1.05114,54.0,-1083.706177,-3361.710205
306500.0,32.839,1.01665,57.0,-1182.481812,-3611.161621
306600.0,34.004,1.03946,53.0,-1149.644287,-3646.031738
306700.0,33.22,1.03794,59.0,-1200.030029,-3585.6604
306800.0,34.313,1.04028,52.0,-1148.023682,-3603.526367
306900.0,34.12,1.01937,54.0,-1244.108154,-3295.09082
307000.0,33.874,1.02423,61.0,-1241.514893,-3370.376465
307100.0,33.961,1.04088,57.0,-985.567871,-3422.790771
307200.0,33.829,1.02375,58.0,-1130.065796,-3448.791504
307300.0,34.434,1.01702,47.0,-1156.603027,-3465.581299
307400.0,34.412,1.02475,55.0,-1112.208984,-3209.810059
307500.0,33.84,1.01811,60.0,-1204.217163,-3332.040283
307600.0,32.088,1.00603,57.0,-1063.180298,-3445.955566
307700.0,33.253,1.02071,56.0,-1125.380737,-3542.511963
307800.0,33.137,1.01082,48.0,-1166.728027,-3264.980225
307900.0,33.561,1.01702,53.0,-1137.276855,-3332.443848
308000.0,33.654,1.02055,59.0,-1234.107788,-3350.918457
308100.0,33.462,1.00344,55.0,-1250.994629,-3441.643555
308200.0,33.168,1.00143,50.0,-1191.679321,-3457.45459
308300.0,33.127,0.997695,52.0,-1139.115356,-3404.238037
308400.0,33.582,1.00333,48.0,-1024.029175,-3516.047607
308500.0,33.172,1.01332,55.0,-1040.692261,-3357.131104
308600.0,34.101,1.00619,53.0,-1008.659485,-3478.122314
308700.0,33.738,1.00686,52.0,-1252.580566,-3353.245117
308800.0,34.836,1.03048,52.0,-1233.419678,-3346.488037
308900.0,31.541,0.998611,51.0,-1177.411743,-3341.065186
309000.0,33.393,1.01709,50.0,-1176.519287,-3339.354736
309100.0,34.545,1.03511,50.0,-1137.206177,-3499.162109
309200.0,35.096,1.03606,50.0,-1165.709717,-3388.827148
309300.0,32.362,0.990275,49.0,-1192.978638,-3394.258301
309400.0,34.18,1.02415,58.0,-1172.927612,-3342.938721
309500.0,34.616,1.0299,57.0,-1152.491089,-3436.827393
309600.0,34.46,1.02624,56.0,-1205.956543,-3557.781982
309700.0,33.689,1.02735,57.0,-1221.679932,-3430.964355
309800.0,34.667,1.04537,62.0,-1239.733887,-3349.304199
309900.0,35.476,1.04564,53.0,-1069.279663,-3342.724854
310000.0,33.994,1.01862,56.0,-1095.261719,-3280.792969
310100.0,34.728,1.03584,53.0,-1032.01123,-3458.465088
310200.0,34.137,1.04445,55.0,-1245.440796,-3495.506592
310300.0,35.411,1.03925,54.0,-1205.820923,-3492.601807
310400.0,35.277,1.04187,56.0,-1342.499023,-3536.636963
310500.0,34.722,1.04039,55.0,-1239.77478,-3317.347656
310600.0,34.385,1.03823,58.0,-1282.260132,-3419.809814
310700.0,35.06,1.0419,56.0,-1313.087769,-3385.181152
310800.0,35.492,1.04252,60.0,-1269.027466,-3379.597656
310900.0,35.791,1.0491,57.0,-1336.822021,-3379.656738
311000.0,33.432,1.02727,61.0,-1286.75,-3399.301514
311100.0,35.162,1.042,56.0,-1272.275146,-3306.302246
311200.0,34.446,1.03335,56.0,-1153.469482,-3452.359863
311300.0,35.109,1.03699,63.0,-1237.773193,-3259.580566
311400.0,34.775,1.04465,56.0,-1257.298828,-3558.521973
311500.0,34.576,1.03648,55.0,-1296.707397,-3493.994873
311600.0,36.363,1.05768,52.0,-1201.325317,-3393.227539
311700.0,35.369,1.04484,57.0,-1181.785889,-3429.148682
311800.0,34.978,1.03617,55.0,-1174.870483,-3409.821533
311900.0,36.493,1.07556,52.0,-1216.046875,-3254.781006
312000.0,34.383,1.03826,50.0,-1306.613525,-3520.909912
312100.0,35.743,1.05805,57.0,-1233.936279,-3393.991943
312200.0,37.845,1.06852,62.0,-1063.408203,-3345.530518
312300.0,35.612,1.05518,57.0,-1256.617188,-3420.862305
312400.0,37.342,1.06649,45.0,-1249.913696,-3237.975586
312500.0,35.275,1.07415,53.0,-1088.212646,-3288.900391
312600.0,35.407,1.04702,54.0,-1141.491943,-3472.568115
312700.0,35.285,1.06374,58.0,-1156.13562,-3391.313965
312800.0,35.242,1.048,53.0,-1279.365112,-3382.712402
312900.0,36.205,1.07665,52.0,-1153.727905,-3475.63623
313000.0,34.766,1.06246,51.0,-1113.425781,-3541.201416
313100.0,33.391,1.02949,54.0,-1117.951172,-3588.091309
313200.0,33.852,1.04174,53.0,-1216.658203,-3556.256348
313300.0,33.391,1.01958,60.0,-1098.214966,-3287.4646
313400.0,36.196,1.07887,50.0,-999.036743,-3393.153809
313500.0,35.834,1.04154,45.0,-1031.461426,-3529.523438
313600.0,34.106,1.03991,58.0,-1223.35791,-3507.571289
313700.0,33.216,1.01458,59.0,-1058.196289,-3396.433594
313800.0,33.742,1.0335,52.0,-1250.142578,-3448.949707
313900.0,35.122,1.05793,54.0,-1198.393677,-3547.384033
314000.0,32.642,1.04326,57.0,-1144.582642,-3457.706787
314100.0,33.925,1.05121,60.0,-1081.842041,-3484.479736
314200.0,32.946,1.0434,49.0,-1190.252563,-3385.349609
314300.0,33.965,1.05719,57.0,-1161.026367,-3337.225586
314400.0,33.803,1.04924,53.0,-1041.446289,-3454.802734
314500.0,34.956,1.07858,56.0,-1120.383789,-3439.194336
314600.0,34.519,1.07483,58.0,-1192.77002,-3448.491943
314700.0,33.556,1.04596,53.0,-1157.139526,-3362.770996
314800.0,33.767,1.0513,49.0,-1128.42334,-3603.49292
314900.0,34.052,1.09297,62.0,-1067.623535,-3686.852783
315000.0,34.23,1.07676,57.0,-1170.793579,-3489.32251
315100.0,35.042,1.09769,62.0,-1125.540283,-3456.591797
315200.0,36.031,1.11858,58.0,-1093.244141,-3480.335693
315300.0,36.086,1.13784,53.0,-1061.875122,-3586.743896
315400.0,36.701,1.13861,56.0,-1151.508179,-3608.682129
315500.0,33.972,1.11749,52.0,-1342.924683,-3525.061768
315600.0,34.268,1.13901,52.0,-1294.998657,-3694.824951
315700.0,34.802,1.13258,55.0,-1253.189453,-3769.348389
315800.0,33.757,1.1087,54.0,-1255.047607,-3519.213867
315900.0,34.872,1.10053,49.0,-1185.724365,-3403.695557
316000.0,36.109,1.13423,52.0,-1063.040405,-3524.854004
316100.0,34.553,1.11762,49.0,-1192.611938,-3775.280029
316200.0,33.599,1.11465,55.0,-1262.068237,-3558.800049
316300.0,34.678,1.14036,59.0,-1256.189209,-3520.923828
316400.0,36.124,1.11677,48.0,-1272.983398,-3532.619141
316500.0,35.802,1.12426,55.0,-1260.143921,-3515.853027
316600.0,34.995,1.12659,55.0,-1157.323608,-3568.042236
316700.0,34.118,1.11167,51.0,-1308.214111,-3562.275391
316800.0,35.411,1.1111,53.0,-1375.370239,-3518.427246
316900.0,34.618,1.10934,58.0,-1233.431885,-3453.018799
317000.0,34.215,1.09243,59.0,-1067.426514,-3389.822754
317100.0,33.548,1.09862,58.0,-1130.295532,-3332.691406
317200.0,34.459,1.12253,56.0,-1171.589111,-3421.797607
317300.0,34.943,1.13845,50.0,-1141.751221,-3409.913574
317400.0,33.687,1.09529,58.0,-1268.62561,-3677.302979
317500.0,34.119,1.1048,60.0,-1251.590942,-3436.855957
317600.0,33.634,1.09968,62.0,-1169.365967,-3228.465088
317700.0,33.732,1.10167,56.0,-1095.919067,-3346.859375
317800.0,33.255,1.07101,57.0,-1163.425049,-3398.579102
317900.0,33.708,1.10342,63.0,-1231.458984,-3574.303955
318000.0,34.861,1.10083,59.0,-1056.814575,-3511.461426
318100.0,34.53,1.09059,55.0,-1187.844238,-3488.227051
318200.0,34.154,1.09676,60.0,-1198.479614,-3364.490234
318300.0,32.836,1.09034,61.0,-1174.937866,-3346.90625
318400.0,32.612,1.10031,59.0,-1205.302368,-3350.519531
318500.0,33.326,1.0956,59.0,-1196.801392,-3332.107422
318600.0,35.213,1.10034,53.0,-1189.081055,-3207.910645
318700.0,32.294,1.101,57.0,-1079.744751,-3441.385742
318800.0,33.064,1.09286,62.0,-1194.777344,-3494.033447
318900.0,32.748,1.08969,54.0,-1265.155273,-3425.665771
319000.0,35.129,1.11833,45.0,-1113.929932,-3056.292236
319100.0,34.805,1.11485,57.0,-1269.14502,-3455.26709
319200.0,35.694,1.13332,58.0,-1158.451172,-3533.638184
319300.0,35.144,1.11009,55.0,-1213.251953,-3590.277344
319400.0,34.933,1.10989,50.0,-1167.096924,-3477.942871
319500.0,35.717,1.12481,52.0,-1289.851562,-3376.424805
