Time,LJSR,CSR,Density
108610.0,-2571.764648,-291346.71875,1354.866699
108620.0,-1480.480469,-292998.96875,1352.362061
108630.0,-1631.824219,-292482.78125,1352.381836
108640.0,-2682.140137,-291412.875,1345.939453
108650.0,-2632.012939,-290924.1875,1345.162231
108660.0,-2398.173828,-292106.5,1342.371826
108670.0,-2409.991211,-292104.6875,1347.171631
108680.0,-2526.30542,-291257.03125,1351.052734
108690.0,-2080.814209,-292088.0,1358.714111
108700.0,-2061.331299,-292414.25,1348.130493
108710.0,-2362.05957,-291802.59375,1350.860229
108720.0,-2743.783447,-292204.09375,1352.422485
108730.0,-1637.412842,-292854.96875,1356.954468
108740.0,-2596.447266,-291548.84375,1344.102905
108750.0,-2058.738525,-292619.25,1351.130615
108760.0,-2316.525391,-292022.34375,1352.712769
108770.0,-3123.562012,-290968.375,1342.651978
108780.0,-1968.509033,-292948.03125,1353.462036
108790.0,-2644.715576,-291308.78125,1354.453857
108800.0,-2425.981689,-291235.375,1348.066528
108810.0,-2014.880859,-292080.9375,1344.641113
108820.0,-2115.245605,-291593.5625,1345.513062
108830.0,-3898.149902,-289464.53125,1347.109009
108840.0,-1863.781616,-292206.28125,1349.002319
108850.0,-1881.949951,-292003.34375,1348.333252
108860.0,-1955.790283,-292463.0,1355.572632
108870.0,-1832.842896,-292094.03125,1355.319092
108880.0,-2107.600586,-291750.15625,1360.460327
108890.0,-3204.673584,-290311.875,1341.067017
108900.0,-2333.802246,-290808.46875,1347.609131
108910.0,-2789.291504,-290395.40625,1347.041504
108920.0,-2377.460449,-291223.78125,1345.192017
108930.0,-1673.987183,-292281.28125,1342.475098
108940.0,-3125.078369,-290364.9375,1347.493408
108950.0,-2542.994385,-290867.75,1351.506348
108960.0,-3113.160156,-290573.71875,1347.39978
108970.0,-2649.669434,-291459.28125,1351.939209
108980.0,-2932.869629,-290338.75,1353.02124
108990.0,-2396.885742,-291758.71875,1358.109619
109000.0,-2172.896484,-291493.0,1354.507935
109010.0,-2637.77002,-291387.34375,1354.231323
109020.0,-2468.699463,-291095.4375,1348.564941
109030.0,-2249.469482,-291578.03125,1354.817871
109040.0,-2297.873535,-291332.6875,1352.961548
109050.0,-2647.960693,-291283.46875,1354.133179
109060.0,-1878.63147,-292411.6875,1350.859741
109070.0,-2223.877197,-291337.84375,1353.817261
109080.0,-1991.655884,-291966.84375,1351.868896
109090.0,-2807.087158,-291487.90625,1343.948975
109100.0,-2548.636719,-291120.0,1347.026611
109110.0,-1797.339844,-291503.5625,1358.271606
109120.0,-2408.301025,-291061.625,1352.305054
109130.0,-2321.404541,-292057.34375,1356.223022
109140.0,-2609.22168,-290972.96875,1348.85791
109150.0,-1893.705688,-292268.28125,1351.182617
109160.0,-1954.406372,-292044.53125,1358.73291
109170.0,-2231.977051,-290632.5625,1359.239624
109180.0,-2280.229736,-291768.125,1360.880005
109190.0,-2776.663818,-290501.46875,1358.619385
109200.0,-1428.486816,-292722.46875,1361.016235
109210.0,-2520.875488,-291193.96875,1353.803345
109220.0,-1889.475098,-291877.0625,1356.742432
109230.0,-2299.0,-291710.03125,1348.391235
109240.0,-2560.940186,-291000.6875,1354.633789
109250.0,-3111.398926,-290855.875,1349.928345
109260.0,-2300.834717,-291473.53125,1353.418457
109270.0,-2341.442871,-291067.65625,1354.980469
109280.0,-2605.362793,-291416.84375,1356.3125
109290.0,-2546.793701,-290829.4375,1356.96814
109300.0,-2455.541016,-290970.59375,1349.374634
109310.0,-2064.615967,-291035.875,1353.633179
109320.0,-2825.717529,-290861.0,1349.751709
109330.0,-2109.824463,-291551.15625,1353.431152
109340.0,-2360.760986,-291884.5625,1344.150879
109350.0,-2159.700439,-291747.8125,1346.311279
109360.0,-2398.943115,-291859.65625,1349.738403
109370.0,-3320.534912,-290497.09375,1344.660522
109380.0,-2765.138184,-290934.375,1352.657959
109390.0,-2111.40332,-291714.90625,1351.754272
109400.0,-2482.299805,-291654.78125,1346.042358
109410.0,-2337.050293,-292043.4375,1355.283691
109420.0,-2864.415771,-291361.625,1348.807861
109430.0,-2368.481201,-291278.40625,1339.902832
109440.0,-1935.753174,-292423.125,1349.773926
109450.0,-2547.866943,-291728.0625,1356.109375
109460.0,-2351.533936,-292392.71875,1347.761841
109470.0,-2676.659912,-290774.75,1351.861572
109480.0,-1948.922974,-292928.875,1353.632812
109490.0,-2239.260742,-292991.28125,1354.147461
109500.0,-2227.328369,-291856.875,1349.817139
109510.0,-2381.543457,-292602.0,1353.019287
109520.0,-2283.416016,-292090.3125,1354.200439
109530.0,-2943.32959,-290918.9375,1342.47876
109540.0,-2264.259766,-291909.625,1351.052979
109550.0,-2122.119873,-292519.53125,1356.358276
109560.0,-3118.069824,-291626.59375,1356.726196
109570.0,-1813.856567,-292106.25,1357.781616
109580.0,-2601.41748,-292228.8125,1350.844849
109590.0,-1743.262207,-292773.96875,1356.109985
109600.0,-2380.008301,-291222.96875,1344.634644
109610.0,-2040.152832,-292821.25,1358.278687
109620.0,-2487.276855,-292400.65625,1351.639648
109630.0,-2931.014648,-290370.0625,1348.650513
109640.0,-1899.778076,-292852.5625,1347.875366
109650.0,-2614.410645,-291198.46875,1341.956299
109660.0,-1943.001465,-292387.84375,1354.74292
109670.0,-2639.578369,-291918.0,1357.631104
109680.0,-1902.65564,-292000.71875,1343.734253
109690.0,-1849.102417,-292329.9375,1344.426636
109700.0,-2007.224243,-292592.40625,1350.20752
109710.0,-2482.519775,-291304.5625,1354.336304
109720.0,-1952.473267,-292209.03125,1354.86438
109730.0,-2414.23584,-291924.40625,1350.963135
109740.0,-1930.817505,-293265.75,1353.839722
109750.0,-2761.87793,-291692.28125,1350.600342
109760.0,-2877.432617,-291154.1875,1353.304321
109770.0,-2427.918701,-290829.875,1348.886597
109780.0,-2564.843018,-292117.1875,1348.276367
109790.0,-1725.338013,-292709.71875,1353.261963
109800.0,-2115.416016,-292915.625,1352.62915
109810.0,-2290.514404,-292072.21875,1350.051147
109820.0,-1844.032104,-292862.78125,1347.981323
109830.0,-2326.779297,-292989.1875,1342.87146
109840.0,-1866.907959,-292591.75,1354.607178
109850.0,-2680.333496,-291514.21875,1345.686523
109860.0,-2478.540039,-291667.625,1347.309448
109870.0,-1150.11853,-292809.9375,1356.511719
109880.0,-2587.521973,-291538.15625,1349.478394
109890.0,-2531.833008,-291937.65625,1349.661987
109900.0,-2081.17627,-291814.46875,1348.682129
109910.0,-1280.330933,-293953.90625,1358.514404
109920.0,-1615.041382,-293422.34375,1353.447021
109930.0,-1292.923706,-293114.03125,1349.087158
109940.0,-2527.842041,-291984.1875,1352.38269
109950.0,-1847.880371,-292586.03125,1362.165894
109960.0,-2033.390869,-292601.3125,1356.966919
109970.0,-2207.094238,-291736.03125,1347.417725
109980.0,-2125.467529,-291768.53125,1345.913574
109990.0,-3190.529785,-291023.125,1352.05603
110000.0,-2193.749268,-291989.5625,1352.824585
110010.0,-2398.854004,-291371.3125,1351.459473
110020.0,-2526.11377,-291990.96875,1350.682861
110030.0,-2203.108154,-291875.0625,1348.387451
110040.0,-2079.980713,-292126.9375,1349.795532
110050.0,-2091.125488,-292500.8125,1353.70166
110060.0,-2063.948486,-291589.71875,1350.778442
110070.0,-2721.463867,-292129.8125,1354.753906
110080.0,-1976.380493,-292677.65625,1356.768188
110090.0,-2683.393799,-291942.8125,1353.819336
110100.0,-3156.966064,-290512.4375,1344.57666
110110.0,-2293.852051,-291854.84375,1347.4729
110120.0,-1008.941528,-293793.1875,1352.852051
110130.0,-1954.672729,-292688.34375,1357.15271
110140.0,-2516.549805,-291960.625,1343.76416
110150.0,-2149.256592,-292412.5625,1362.0354
110160.0,-2009.983521,-292695.3125,1355.388428
110170.0,-2182.570801,-292698.5,1351.642578
110180.0,-2654.644531,-292273.375,1347.783203
110190.0,-1801.679199,-293318.15625,1356.611938
110200.0,-1996.820679,-292671.34375,1349.845581
110210.0,-2029.881226,-293053.625,1354.26062
110220.0,-2701.925537,-291706.625,1355.531494
110230.0,-2690.093018,-291226.96875,1349.849731
110240.0,-1736.621948,-293255.75,1356.764893
110250.0,-1338.742065,-292926.25,1350.155029
110260.0,-2457.406494,-292336.21875,1351.876099
110270.0,-1978.20752,-292776.5625,1356.270386
110280.0,-1570.653076,-293084.6875,1360.868286
110290.0,-1504.172119,-293461.15625,1357.390259
110300.0,-1698.72229,-292779.0,1348.523438
110310.0,-2810.486816,-291805.65625,1352.556396
110320.0,-1985.872803,-292959.03125,1357.710327
110330.0,-1848.265503,-293714.90625,1354.674072
110340.0,-1721.775635,-293196.21875,1345.005493
110350.0,-2088.083008,-292514.0625,1352.939575
110360.0,-2209.83374,-292769.5625,1350.736206
110370.0,-2620.74292,-292289.0,1349.137329
110380.0,-2373.215088,-293396.96875,1348.972046
110390.0,-1934.108643,-292989.78125,1353.464966
110400.0,-2637.459717,-291616.125,1346.811768
110410.0,-1798.571777,-292697.625,1354.106812
110420.0,-2238.991943,-292764.34375,1349.52478
110430.0,-2607.730225,-292737.25,1344.148804
110440.0,-2095.727051,-292418.65625,1351.874146
110450.0,-1895.046997,-292645.09375,1351.192627
110460.0,-2541.302002,-292680.03125,1355.614136
110470.0,-2569.761475,-292222.28125,1352.112305
110480.0,-1696.361694,-292476.65625,1354.295654
110490.0,-2426.40332,-292786.28125,1354.778198
110500.0,-2516.812744,-291700.375,1349.590942
110510.0,-1971.441528,-292872.96875,1350.811035
110520.0,-1747.136353,-292881.6875,1347.900269
110530.0,-1764.587402,-293309.0625,1348.697266
110540.0,-2073.956055,-293156.5625,1361.210205
110550.0,-2566.492432,-292567.96875,1354.147461
110560.0,-2482.663818,-292144.28125,1350.686646
110570.0,-2310.827148,-292630.8125,1361.10376
110580.0,-2755.686523,-291908.1875,1350.411499
110590.0,-2366.444824,-292303.1875,1347.776367
110600.0,-2672.862793,-292287.65625,1355.69519
110610.0,-3085.965332,-292079.875,1347.424683
110620.0,-1982.278442,-292906.6875,1358.234863
110630.0,-2720.128906,-290578.34375,1342.24353
110640.0,-2577.634277,-292221.90625,1356.084839
110650.0,-2466.93457,-292545.9375,1349.061768
110660.0,-1877.905762,-292573.46875,1348.713379
110670.0,-1726.150024,-293646.1875,1356.308105
110680.0,-2831.97998,-291548.09375,1351.702026
110690.0,-1918.356689,-293680.78125,1356.623291
110700.0,-399.689178,-294406.96875,1363.427612
110710.0,-1995.292236,-292485.75,1349.860962
110720.0,-2135.123291,-291665.6875,1354.474121
110730.0,-2600.89917,-291198.0625,1343.937866
110740.0,-2125.009766,-291150.0,1347.64209
110750.0,-1858.583008,-292670.4375,1352.054443
110760.0,-2030.310059,-291703.65625,1357.980591
110770.0,-2529.794678,-291600.875,1349.062134
110780.0,-2269.374512,-291950.96875,1352.534058
110790.0,-1814.39856,-292230.09375,1360.725952
110800.0,-2703.190674,-291552.5,1352.88855
110810.0,-2752.080322,-290932.625,1350.921509
110820.0,-1581.937866,-292579.21875,1352.642334
110830.0,-2800.050293,-291037.15625,1342.417358
110840.0,-2034.351318,-291730.1875,1352.320068
110850.0,-1650.22876,-292339.5,1357.722046
110860.0,-2181.404541,-292700.15625,1354.904175
110870.0,-1913.684937,-292999.78125,1358.334106
110880.0,-2199.209473,-292317.09375,1356.652344
110890.0,-3161.358887,-290812.40625,1347.977661
110900.0,-1582.381958,-292333.125,1351.405029
110910.0,-2750.829834,-291081.53125,1344.294189
110920.0,-1595.478271,-292878.15625,1355.562012
110930.0,-2298.915771,-291937.21875,1362.979004
110940.0,-3061.516357,-291015.3125,1349.510254
110950.0,-2741.624512,-292069.34375,1355.367188
110960.0,-2248.321045,-291796.625,1356.687744
110970.0,-2794.281006,-292016.0625,1360.931641
110980.0,-2645.333984,-291734.4375,1352.692139
110990.0,-2272.98291,-292082.1875,1347.95166
111000.0,-2770.613281,-291128.5,1350.261841
111010.0,-1620.349121,-293121.71875,1354.689575
111020.0,-2749.791992,-290992.84375,1354.141846
111030.0,-2199.91748,-292349.28125,1353.55957
111040.0,-2106.899414,-292549.03125,1345.148804
111050.0,-1637.818604,-292200.96875,1349.343384
111060.0,-2137.101074,-291972.03125,1351.265015
111070.0,-2432.036865,-290653.40625,1345.827271
111080.0,-2370.111084,-291640.6875,1350.652222
111090.0,-2650.415283,-291096.9375,1345.410278
111100.0,-2535.92041,-290865.21875,1340.970459
111110.0,-1539.420044,-292545.09375,1352.081909
111120.0,-2402.013184,-291988.84375,1358.008667
111130.0,-2439.419922,-291755.6875,1351.046997
111140.0,-2301.600342,-291006.59375,1346.419067
111150.0,-2557.223633,-290520.28125,1348.180908
111160.0,-2691.073975,-290991.0625,1346.712891
111170.0,-1714.988037,-292986.1875,1355.048218
111180.0,-2523.048584,-291058.0625,1344.699219
111190.0,-2351.8125,-292755.375,1352.518799
111200.0,-2727.564697,-291072.46875,1350.618164
111210.0,-2919.603027,-291391.90625,1346.717651
111220.0,-2501.719727,-291503.28125,1348.066528
111230.0,-2433.157959,-292774.25,1349.918579
111240.0,-2703.325439,-291509.625,1352.264282
111250.0,-1960.770386,-291954.71875,1352.327515
111260.0,-2971.29126,-291062.625,1342.730713
111270.0,-2425.0625,-291951.53125,1349.381104
111280.0,-1882.255127,-292921.40625,1347.993408
111290.0,-2989.277588,-291199.5,1347.984741
111300.0,-2235.743896,-292480.25,1340.347778
111310.0,-1830.112183,-292836.34375,1346.921753
111320.0,-1938.280273,-292809.65625,1340.577148
111330.0,-1194.031738,-294293.3125,1353.597046
111340.0,-2485.477295,-292018.53125,1346.636719
111350.0,-2145.187988,-292828.5625,1349.158325
111360.0,-1650.743408,-292961.125,1354.151978
111370.0,-1762.099365,-293473.65625,1353.591187
111380.0,-2300.168945,-292347.1875,1347.332153
111390.0,-1908.310547,-293083.9375,1361.111084
111400.0,-2841.26709,-291851.15625,1353.71582
111410.0,-2731.343994,-292116.9375,1349.215454
111420.0,-2465.011475,-292229.3125,1357.322266
111430.0,-2381.245361,-292004.90625,1353.952759
111440.0,-1396.386597,-293583.5625,1365.613403
111450.0,-3146.210693,-291049.5625,1339.264648
111460.0,-2663.47168,-292818.40625,1343.060669
111470.0,-2557.821777,-291794.21875,1343.366089
111480.0,-1973.467896,-292644.625,1349.678101
111490.0,-2589.787109,-291627.96875,1350.10144
111500.0,-1628.328247,-292836.71875,1358.688354
111510.0,-2597.174316,-292563.15625,1356.746948
111520.0,-2766.519531,-291749.1875,1344.053467
111530.0,-2518.374756,-291935.21875,1351.22644
111540.0,-2505.429443,-292969.09375,1349.810913
111550.0,-2862.470947,-291812.625,1351.295776
111560.0,-3084.264893,-290831.84375,1342.997803
111570.0,-2194.233887,-292170.84375,1350.135986
111580.0,-2280.343262,-291805.5,1355.561768
111590.0,-1582.585938,-293298.6875,1358.440063
111600.0,-2825.197266,-290926.40625,1346.845703
111610.0,-1978.575439,-293196.25,1357.938843
111620.0,-2068.962402,-292353.71875,1350.241943
111630.0,-2678.213867,-291940.71875,1349.004761
111640.0,-1638.25708,-293732.84375,1362.740723
111650.0,-1711.592896,-293511.21875,1356.007202
111660.0,-2168.239258,-292022.59375,1343.811279
111670.0,-2452.311523,-292846.375,1347.595581
111680.0,-1411.883545,-293485.34375,1357.319214
111690.0,-1802.179688,-292778.40625,1358.431885
111700.0,-2680.687256,-291878.28125,1343.346069
111710.0,-2013.578857,-293250.5625,1351.403076
111720.0,-2285.776855,-292021.09375,1351.788452
111730.0,-2425.080811,-292516.84375,1351.05603
111740.0,-2115.894775,-292021.28125,1354.661621
111750.0,-2461.926758,-292697.875,1355.269287
111760.0,-1987.374634,-292480.4375,1352.430298
111770.0,-2447.750977,-293010.125,1353.698242
111780.0,-2169.919189,-293424.75,1352.924072
111790.0,-1884.321289,-292421.875,1351.808594
111800.0,-2786.241455,-293324.40625,1354.570068
111810.0,-2150.296875,-292813.8125,1356.320068
111820.0,-2145.787109,-292771.875,1354.943604
111830.0,-1614.303589,-293902.78125,1361.854004
111840.0,-2238.512695,-292686.875,1352.556396
111850.0,-2108.345459,-292983.75,1356.59436
111860.0,-2279.020752,-292297.15625,1350.86731
111870.0,-2525.517334,-291478.875,1355.419067
111880.0,-2157.191162,-292543.40625,1352.11731
111890.0,-3104.550049,-290879.625,1359.317139
111900.0,-1865.243042,-292646.25,1353.951294
111910.0,-2278.317871,-293091.25,1354.671875
111920.0,-1579.464355,-293111.625,1357.544922
111930.0,-2267.041504,-292660.71875,1362.735107
111940.0,-2730.818604,-291315.03125,1346.606567
111950.0,-2268.414062,-292654.6875,1355.035034
111960.0,-2030.420898,-292762.125,1354.860596
111970.0,-2679.429932,-291101.625,1349.006836
111980.0,-1727.203247,-293425.65625,1351.283081
111990.0,-2021.300537,-292357.1875,1353.284302
112000.0,-1525.090942,-292837.3125,1342.612915
112010.0,-2478.548828,-292330.46875,1354.101929
112020.0,-1892.918457,-293157.09375,1351.924438
112030.0,-1106.671875,-293573.5,1357.528687
112040.0,-2827.940186,-292653.84375,1348.289917
112050.0,-1678.240234,-292643.03125,1354.651123
112060.0,-3230.595703,-291280.09375,1351.013672
112070.0,-2441.810059,-291666.09375,1342.774414
112080.0,-2725.350586,-292711.6875,1352.892212
112090.0,-2432.316406,-292429.59375,1350.579712
112100.0,-2150.197754,-292720.65625,1339.732544
112110.0,-2145.406982,-292397.15625,1351.914062
112120.0,-2427.560303,-292348.875,1349.495972
112130.0,-2466.106934,-291988.4375,1345.452393
112140.0,-2236.97998,-293006.03125,1351.40332
112150.0,-2253.157715,-292840.5625,1354.110596
112160.0,-2276.703369,-292827.1875,1352.511963
112170.0,-2943.436523,-292023.0625,1344.882202
112180.0,-2613.711426,-291776.75,1345.950317
112190.0,-1293.88208,-292534.875,1347.054565
112200.0,-2107.896484,-291983.40625,1355.624512
112210.0,-2359.57666,-291730.40625,1352.759399
112220.0,-2622.44873,-291557.875,1343.61731
112230.0,-1811.63208,-293122.40625,1348.168945
112240.0,-1563.98291,-293241.9375,1347.798462
112250.0,-2671.540039,-292237.65625,1347.629761
112260.0,-2557.936768,-292092.125,1350.215454
112270.0,-2197.804199,-292866.8125,1346.362671
112280.0,-2135.243652,-292048.4375,1353.283203
112290.0,-2828.180664,-291384.875,1351.577637
112300.0,-2474.494141,-291638.90625,1347.969727
112310.0,-2769.409912,-292245.3125,1349.999878
112320.0,-2878.864014,-290793.9375,1352.600952
112330.0,-2944.96167,-290206.75,1350.226929
112340.0,-2568.679688,-291217.5,1348.859375
112350.0,-2990.388916,-291468.3125,1351.000122
112360.0,-1949.507812,-292152.125,1349.230469
112370.0,-1381.848633,-292550.84375,1353.268677
112380.0,-2360.931152,-292225.15625,1349.070312
112390.0,-2428.739502,-292321.5625,1348.330566
112400.0,-2618.797119,-291986.75,1353.549683
112410.0,-2225.536377,-291805.6875,1355.852661
112420.0,-2480.073975,-291856.09375,1350.028687
112430.0,-2193.652588,-293017.21875,1361.557251
112440.0,-1631.39563,-291937.28125,1350.047729
112450.0,-2374.841553,-291468.5625,1347.494873
112460.0,-1467.380615,-292562.3125,1359.986206
112470.0,-2644.790283,-291970.3125,1344.081055
112480.0,-2168.425537,-292063.09375,1350.275269
112490.0,-2601.820312,-291933.03125,1352.386108
112500.0,-2056.399658,-292645.90625,1347.107178
112510.0,-2039.524292,-292466.625,1348.452393
112520.0,-2417.334473,-291596.65625,1355.059326
112530.0,-2726.726074,-291371.4375,1349.047607
112540.0,-1683.453491,-292595.0,1352.683594
112550.0,-2251.589844,-292118.4375,1350.186157
112560.0,-2163.030273,-291788.65625,1345.340576
112570.0,-2522.212891,-291522.4375,1350.85144
112580.0,-2624.694336,-291399.9375,1354.7677
112590.0,-2318.04541,-291698.625,1351.029419
112600.0,-2761.344971,-291432.59375,1350.03894
112610.0,-1509.070068,-292761.75,1348.296997
112620.0,-2872.96875,-291368.53125,1352.646851
112630.0,-1463.046509,-293040.78125,1350.604736
112640.0,-2235.397217,-292140.90625,1349.528564
112650.0,-2261.154053,-291575.71875,1352.796875
112660.0,-1943.998657,-292793.75,1356.862427
112670.0,-2824.882568,-290912.0625,1349.867432
112680.0,-2816.180664,-292290.875,1347.049316
112690.0,-2730.461914,-291879.9375,1354.006226
112700.0,-2490.411377,-292090.0625,1341.608765
112710.0,-2266.795166,-291643.03125,1346.868042
112720.0,-2144.468262,-292438.0,1343.280151
112730.0,-1695.945679,-292752.0,1345.63562
112740.0,-2225.036377,-291041.28125,1339.956177
112750.0,-2279.192139,-291916.125,1349.004761
112760.0,-2177.053711,-292080.5,1356.264771
112770.0,-2229.449951,-292232.1875,1347.870605
112780.0,-2471.161377,-290740.34375,1340.20813
112790.0,-1825.970825,-292025.15625,1348.078857
112800.0,-2334.487305,-290943.8125,1354.573853
112810.0,-1237.928345,-292561.34375,1358.879517
112820.0,-1748.056885,-293153.375,1349.983643
112830.0,-2021.227783,-292544.65625,1351.502563
112840.0,-2202.600586,-292315.9375,1349.935547
112850.0,-1642.607178,-293479.875,1348.737549
112860.0,-2274.804688,-291427.65625,1344.93103
112870.0,-2541.145264,-291135.09375,1353.042236
112880.0,-2491.141602,-291938.84375,1357.817017
112890.0,-2528.396973,-291481.78125,1346.676636
112900.0,-2267.236084,-291902.96875,1345.918091
112910.0,-2034.911377,-292581.34375,1350.356079
112920.0,-1753.737915,-293090.34375,1351.272217
112930.0,-1871.518188,-292216.0625,1347.70166
112940.0,-1757.637817,-292515.0625,1348.270508
112950.0,-2078.626465,-291931.9375,1356.653442
112960.0,-2690.777344,-290991.8125,1347.599365
112970.0,-1606.611938,-292827.3125,1351.438843
112980.0,-2083.225586,-292647.46875,1343.651001
112990.0,-2305.012451,-292710.59375,1348.745117
113000.0,-2185.654297,-292173.625,1347.255249
113010.0,-2942.428223,-291274.09375,1343.734985
113020.0,-2419.046387,-291449.5625,1353.797363
113030.0,-1773.239502,-292769.46875,1349.431152
113040.0,-2238.574463,-292724.78125,1352.296021
113050.0,-2395.789062,-291839.59375,1343.597778
113060.0,-2406.017334,-291735.625,1353.011597
113070.0,-2999.482666,-291479.40625,1343.800903
113080.0,-2114.00293,-292542.65625,1352.337769
113090.0,-2647.041748,-292678.25,1353.594116
113100.0,-2821.299316,-291709.21875,1354.532104
113110.0,-1983.017456,-292443.90625,1355.002319
113120.0,-2009.847778,-293044.625,1360.369873
113130.0,-1938.060425,-291565.15625,1347.980469
113140.0,-1808.858887,-294227.96875,1360.556641
113150.0,-2089.779541,-292492.46875,1352.699341
113160.0,-2238.016846,-292238.0,1349.044556
113170.0,-2476.366699,-291891.25,1352.810303
113180.0,-2274.554688,-291900.375,1344.504761
113190.0,-1738.825928,-293090.40625,1359.983521
113200.0,-1969.047852,-292323.96875,1356.017334
113210.0,-2320.405762,-292477.34375,1350.487915
113220.0,-2052.476074,-291665.03125,1344.16687
113230.0,-2541.918213,-292397.5,1351.682251
113240.0,-1437.675049,-293513.1875,1353.373657
113250.0,-1933.412964,-291942.59375,1351.278198
113260.0,-3049.14917,-291696.15625,1342.888184
113270.0,-1907.919312,-292965.53125,1353.377441
113280.0,-3470.946533,-291214.5625,1349.309937
113290.0,-2309.223145,-292015.75,1353.881348
113300.0,-1897.570557,-292682.28125,1349.336914
113310.0,-2106.24707,-292022.03125,1348.111694
113320.0,-1418.066772,-293235.15625,1358.263184
113330.0,-1363.743042,-293836.40625,1355.174927
113340.0,-1146.609863,-293644.875,1360.154053
113350.0,-2127.497314,-291837.125,1349.127563
113360.0,-2445.23291,-291583.6875,1357.256714
113370.0,-2688.034912,-290921.5625,1352.327515
113380.0,-2828.338623,-291534.34375,1352.593018
113390.0,-2553.46582,-291021.0,1352.615356
113400.0,-2992.909912,-291327.25,1346.6073
113410.0,-2133.723145,-292337.78125,1356.855347
113420.0,-2598.20459,-291479.84375,1345.419678
113430.0,-1815.180786,-292204.78125,1351.505859
113440.0,-2805.001221,-291803.96875,1351.690186
113450.0,-1984.387695,-292779.75,1354.71582
113460.0,-2448.72583,-292283.1875,1356.654907
113470.0,-2573.790527,-292269.625,1357.753662
113480.0,-2497.819824,-291728.375,1350.46582
113490.0,-2418.547119,-292180.875,1355.963867
113500.0,-2333.397949,-292554.9375,1357.100342
113510.0,-2272.82666,-292311.375,1350.009521
113520.0,-2872.021729,-291392.59375,1351.956177
113530.0,-3056.946777,-290933.0,1343.844727
113540.0,-2140.304932,-291954.4375,1356.598145
113550.0,-2416.850342,-291549.0625,1353.052002
113560.0,-1191.601196,-292720.0625,1353.152588
113570.0,-1923.994995,-293010.59375,1363.436279
113580.0,-2416.196533,-291712.4375,1349.868896
113590.0,-1910.045776,-293644.09375,1354.480591
113600.0,-2505.701416,-291535.15625,1355.430298
113610.0,-2778.231445,-291801.375,1351.485229
113620.0,-1819.868408,-292558.25,1358.515259
113630.0,-2372.637695,-292419.9375,1345.74939
113640.0,-2172.580811,-292457.40625,1350.389038
113650.0,-2010.789062,-292065.90625,1355.914917
113660.0,-2727.662842,-292290.59375,1354.445557
113670.0,-2549.572021,-291743.6875,1357.207031
113680.0,-1942.89624,-293260.90625,1358.50354
113690.0,-1702.606079,-293629.625,1348.065796
113700.0,-2350.738281,-292354.34375,1344.123047
113710.0,-2140.299805,-292388.15625,1357.948608
113720.0,-2433.163086,-292126.0625,1353.234497
113730.0,-2483.81665,-292158.625,1347.747314
113740.0,-2519.339111,-291487.0,1343.199829
113750.0,-2735.835205,-292356.0625,1344.62915
113760.0,-2683.64502,-292259.59375,1340.814575
113770.0,-2683.545898,-292132.125,1337.516968
113780.0,-1727.751099,-293369.65625,1353.937866
113790.0,-2151.526367,-292601.5625,1349.643677
113800.0,-1089.654541,-293240.96875,1351.895996
113810.0,-1755.962036,-293039.1875,1361.106445
113820.0,-2630.793213,-291221.0625,1347.195557
113830.0,-3180.709961,-291557.40625,1349.523315
113840.0,-1434.252686,-293807.4375,1352.878662
113850.0,-1879.889893,-291890.40625,1350.185791
113860.0,-2187.486328,-292371.375,1355.294556
113870.0,-2316.896973,-292617.4375,1350.646606
113880.0,-2462.806396,-292835.03125,1357.46521
113890.0,-2113.91333,-293386.21875,1358.197876
113900.0,-3038.889648,-291522.15625,1350.616699
113910.0,-2483.020264,-292042.59375,1357.863647
113920.0,-2386.752197,-292500.125,1347.646606
113930.0,-2415.276123,-293222.15625,1356.72644
113940.0,-2099.015869,-292888.46875,1351.5979
113950.0,-2111.010254,-292834.53125,1354.392212
113960.0,-1073.335205,-294447.28125,1356.433838
113970.0,-1822.375244,-293189.0,1350.717773
113980.0,-1959.817627,-292894.46875,1353.230469
113990.0,-2417.412109,-292265.59375,1350.592773
114000.0,-2488.919434,-292397.15625,1349.666504
114010.0,-3045.005615,-291844.84375,1351.271118
114020.0,-3109.626953,-290538.125,1344.908691
114030.0,-1558.341675,-293201.15625,1357.790283
114040.0,-2279.706299,-292075.40625,1349.080444
114050.0,-2598.42334,-292405.875,1355.745728
114060.0,-2563.964355,-292304.0625,1350.300415
114070.0,-2623.649902,-292281.8125,1354.180908
114080.0,-994.612244,-292985.46875,1349.035156
114090.0,-2726.251709,-291725.375,1351.29834
114100.0,-2649.730957,-292614.3125,1354.545654
114110.0,-2121.344727,-292206.40625,1349.884155
114120.0,-1597.842651,-293058.375,1356.143677
114130.0,-2368.719238,-292221.34375,1354.5354
114140.0,-2259.271729,-292746.3125,1356.699341
114150.0,-2125.627686,-292248.0625,1353.917114
114160.0,-1907.383545,-292912.59375,1356.900635
114170.0,-1961.398193,-292517.625,1350.095581
114180.0,-1277.986206,-293419.34375,1359.816162
114190.0,-2536.783447,-292245.3125,1346.158936
114200.0,-2230.834229,-292429.1875,1356.119141
114210.0,-2369.713135,-292040.84375,1344.505493
114220.0,-2199.157471,-291377.09375,1349.758545
114230.0,-2207.880615,-291225.78125,1353.788452
114240.0,-2493.856445,-292212.8125,1348.23938
114250.0,-2281.927734,-292124.71875,1354.482788
